channel_id,channel_label,strategy,timeframe_minutes,signal_time_utc,entry_time_utc,exit_time_utc,direction,entry_price,stop_price,target_price,exit_price,stop_distance,gross_r,fee_r,net_r,win,exit_reason,holding_5m_bars,signal_atr,signal_adx,signal_rsi,month,phase
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-07T06:15:00+00:00,2025-05-07T06:15:00+00:00,2025-05-07T12:15:00+00:00,1,96613.8,96343.61461018,97154.17077964002,96954.8,270.185389820006,1.2620963710405282,0.35821440998151843,0.9038819610590098,True,TIME_EXIT,72,225.15449151667167,21.988447631412782,56.32945211964012,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-07T13:00:00+00:00,2025-05-07T13:00:00+00:00,2025-05-07T13:20:00+00:00,1,96921.2,96727.3576,97308.8848,96727.1576,193.8424,-1.0010317660119312,0.499499484116994,-1.5005312501289252,False,STOP,4,152.03875138388992,22.881459033917128,54.43643123662385,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-07T13:45:00+00:00,2025-05-07T13:45:00+00:00,2025-05-07T13:50:00+00:00,1,97184.8,96965.26247662227,97623.87504675546,96965.06247662228,219.53752337772795,-1.0009110059953414,0.4421792217783549,-1.4430902277736963,False,STOP,1,182.94793614810663,21.433710203315282,61.97694085139482,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-07T14:15:00+00:00,2025-05-07T14:15:00+00:00,2025-05-07T14:55:00+00:00,1,97143.2,96890.57244157736,97648.45511684526,96890.37244157736,252.62755842263303,-1.0007916792659182,0.3840308904798286,-1.3848225697457468,False,STOP,8,210.5229653521942,22.99953170476612,58.48252721569548,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-07T15:30:00+00:00,2025-05-07T15:30:00+00:00,2025-05-07T16:10:00+00:00,1,96972.8,96684.72614065305,97548.9477186939,96684.52614065305,288.0738593469513,-1.0006942663956284,0.33612443451076107,-1.3368187009063894,False,STOP,8,240.06154945579274,21.404650380113505,51.06335136891738,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-07T21:00:00+00:00,2025-05-07T21:00:00+00:00,2025-05-08T01:00:00+00:00,1,96724.09999999999,96287.90710783024,97596.48578433951,97596.28578433952,436.1928921697601,1.9995414872557897,0.22274593336187695,1.7767955538939129,True,TARGET,48,363.49407680813346,29.833666275171097,53.81787181914518,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-08T01:00:00+00:00,2025-05-08T01:00:00+00:00,2025-05-08T02:30:00+00:00,1,97725.2,97358.48274286755,98458.63451426491,98458.43451426491,366.71725713245473,1.999454620702719,0.26748623182928816,1.731968388873431,True,TARGET,18,305.5977142770456,16.300020016664927,65.96623716598799,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-08T11:45:00+00:00,2025-05-08T11:45:00+00:00,2025-05-08T12:40:00+00:00,1,99526.5,99292.42716570251,99994.645668595,99292.22716570251,234.07283429749768,-1.0008544349052313,0.42469415078088785,-1.4255485856861192,False,STOP,11,195.06069524791474,45.20077049896614,58.68142456777558,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-08T13:30:00+00:00,2025-05-08T13:30:00+00:00,2025-05-08T13:50:00+00:00,1,99383.0,99152.07171218221,99844.8565756356,99151.87171218221,230.92828781779752,-1.0008660697304799,0.4298626071069004,-1.4307286768373801,False,STOP,4,192.44023984816462,31.150011970440843,53.303106355515105,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-08T14:30:00+00:00,2025-05-08T14:30:00+00:00,2025-05-08T15:25:00+00:00,1,99456.7,99175.32265336411,100019.45469327176,100019.25469327177,281.3773466358832,1.9992892107257823,0.35446342265677117,1.6448257880690111,True,TARGET,11,234.48112219656937,27.834232129238274,55.63950303546648,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-09T01:30:00+00:00,2025-05-09T01:30:00+00:00,2025-05-09T07:30:00+00:00,1,102735.3,102212.16469887683,103781.57060224634,103756.7,523.1353011231706,1.9524585662773093,0.1973600324396595,1.75509853383765,True,TIME_EXIT,72,435.94608426930887,48.58335409581153,57.13717107831448,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-09T10:15:00+00:00,2025-05-09T10:15:00+00:00,2025-05-09T14:40:00+00:00,1,103007.0,102502.36757288466,104016.2648542307,102502.16757288466,504.63242711534906,-1.00039632807811,0.20362263355492738,-1.2040189616330375,False,STOP,53,420.52702259612425,26.889307005874695,51.22687437225696,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-09T15:00:00+00:00,2025-05-09T15:00:00+00:00,2025-05-09T16:10:00+00:00,1,103111.2,102563.99540583746,104205.60918832508,102563.79540583746,547.2045941625368,-1.0003654940074225,0.18793244574326948,-1.1882979397506919,False,STOP,14,456.0038284687807,15.670821082314786,51.08262168413506,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-09T17:30:00+00:00,2025-05-09T17:30:00+00:00,2025-05-09T23:30:00+00:00,1,102997.9,102512.93369049559,103967.83261900881,102898.0,484.9663095044089,-0.20599369078252636,0.2122785603503125,-0.41827225113283883,False,TIME_EXIT,72,404.1385912536741,16.76718659439687,51.88266218714416,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-10T00:15:00+00:00,2025-05-10T00:15:00+00:00,2025-05-10T06:05:00+00:00,1,102964.4,102733.60031205828,103425.99937588343,103425.79937588343,230.79968794172177,1.9991334477018285,0.4471197539660412,1.5520136937357873,True,TARGET,70,192.33307328476815,19.45406820356391,49.956737123587516,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-10T09:30:00+00:00,2025-05-10T09:30:00+00:00,2025-05-10T15:30:00+00:00,1,103549.09999999999,103268.3108657087,104110.67826858256,103424.8,280.78913429128573,-0.44268094744379144,0.36855753076486375,-0.8112384782086552,False,TIME_EXIT,72,233.99094524273812,25.940954321835346,52.827505451591584,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-10T20:45:00+00:00,2025-05-10T20:45:00+00:00,2025-05-10T22:00:00+00:00,1,103258.2,103051.6836,103671.2328,103671.0328,206.5164,1.9990315539105066,0.5009995157769552,1.4980320381335512,True,TARGET,15,170.85032328921545,15.924024141167617,49.038512953487356,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-11T02:30:00+00:00,2025-05-11T02:30:00+00:00,2025-05-11T02:55:00+00:00,1,104086.4,103682.87195797218,104893.45608405562,103682.67195797218,403.5280420278126,-1.0004956285045112,0.25744068604735526,-1.2579363145518665,False,STOP,5,336.2733683565105,24.748861575965464,52.57312135514177,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-11T04:15:00+00:00,2025-05-11T04:15:00+00:00,2025-05-11T05:30:00+00:00,1,104294.2,103898.37681815606,105085.84636368787,103898.17681815606,395.82318184393955,-1.0005052761161282,0.26298658892121135,-1.2634918650373395,False,STOP,15,329.8526515366163,19.104022032684558,57.22024714385612,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-11T08:30:00+00:00,2025-05-11T08:30:00+00:00,2025-05-11T10:35:00+00:00,1,103807.0,103478.04873121351,104464.90253757297,104464.70253757297,328.9512687864872,1.9993920072090299,0.31656923426058603,1.6828227729484437,True,TARGET,25,274.1260573220727,19.397504344243465,49.92432421031213,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-11T15:15:00+00:00,2025-05-11T15:15:00+00:00,2025-05-11T15:50:00+00:00,1,104450.4,104103.59839434904,105144.00321130188,104103.39839434905,346.80160565094764,-1.0005766985986857,0.30068170821022144,-1.3012584068089073,False,STOP,7,289.0013380424564,23.5564164678346,55.490815900085444,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-11T18:45:00+00:00,2025-05-11T18:45:00+00:00,2025-05-11T21:10:00+00:00,1,104442.3,104071.05435784312,105184.79128431377,104070.85435784313,371.24564215688434,-1.0005387268624337,0.2808290935705149,-1.2813678204329486,False,STOP,29,309.3713684640703,15.248497763635338,59.36648518297565,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-11T22:00:00+00:00,2025-05-11T22:00:00+00:00,2025-05-11T22:05:00+00:00,1,104314.4,103990.50222534848,104962.19554930301,103990.30222534848,323.89777465150866,-1.0006174787715638,0.3215593290961473,-1.3221768078677112,False,STOP,1,269.91481220959054,15.703635785499038,53.62029092096846,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-12T00:00:00+00:00,2025-05-12T00:00:00+00:00,2025-05-12T01:10:00+00:00,1,104072.9,103716.85150741228,104784.99698517543,104784.79698517543,356.0484925877171,1.9994382787621334,0.29329951022573236,1.7061387685364011,True,TARGET,14,296.7070771564309,16.237907154569015,50.35333259730811,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-12T04:00:00+00:00,2025-05-12T04:00:00+00:00,2025-05-12T05:35:00+00:00,1,104064.2,103700.92220578024,104790.7555884395,103700.72220578024,363.27779421975094,-1.0005505428715589,0.28595874219620043,-1.2865092850677593,False,STOP,19,302.7314951831258,11.603289912004099,50.634548696861266,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-12T06:30:00+00:00,2025-05-12T06:30:00+00:00,2025-05-12T07:05:00+00:00,1,104166.0,103844.0300112795,104809.93997744103,104809.73997744103,321.96998872051205,1.9993788240923036,0.32452673742651783,1.6748520866657857,True,TARGET,7,268.30832393376005,8.18662795570042,55.88344054536593,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-12T08:45:00+00:00,2025-05-12T08:45:00+00:00,2025-05-12T11:50:00+00:00,1,104467.8,103977.28644646138,105448.82710707725,103977.08644646138,490.5135535386233,-1.000407735930134,0.21247617414719236,-1.2128839100773263,False,STOP,37,408.76129461551943,16.954228129452858,53.249815013163044,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-12T13:15:00+00:00,2025-05-12T13:15:00+00:00,2025-05-12T13:45:00+00:00,1,104167.09999999999,103793.01739812156,104915.26520375683,103792.81739812157,374.0826018784229,-1.000534641277082,0.2779598895456099,-1.2784945308226918,False,STOP,6,311.7355015653524,13.096955604239543,49.49561423834771,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-12T14:00:00+00:00,2025-05-12T14:00:00+00:00,2025-05-12T14:25:00+00:00,1,104283.4,103827.58704215492,105195.02591569014,103827.38704215492,455.8129578450784,-1.000438776468619,0.22828529055649133,-1.2287240670251103,False,STOP,5,379.8441315375654,12.516265146450367,52.25964271728566,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-13T00:15:00+00:00,2025-05-13T00:15:00+00:00,2025-05-13T02:20:00+00:00,-1,102546.1,102923.15285747766,101791.9942850447,101792.1942850447,377.0528574776528,1.999469570390391,0.2709677041728234,1.7285018662175677,True,TARGET,25,314.2107145647107,19.36993714376042,48.66431554402933,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-13T05:45:00+00:00,2025-05-13T05:45:00+00:00,2025-05-13T06:15:00+00:00,-1,102247.7,102641.83347873042,101459.43304253915,102642.03347873042,394.1334787304239,-1.0005074423026423,0.25992429536653133,-1.2604317376691736,False,STOP,6,328.4445656086866,19.41455975597398,48.91717155162654,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-14T22:30:00+00:00,2025-05-14T22:30:00+00:00,2025-05-15T01:40:00+00:00,1,103487.2,103229.35761948976,104002.88476102047,103229.15761948976,257.8423805102386,-1.0007756676757265,0.40085799163508984,-1.4016336593108163,False,STOP,38,214.86865042519887,20.574510436584376,52.399791668713654,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-15T13:45:00+00:00,2025-05-15T13:45:00+00:00,2025-05-15T13:55:00+00:00,-1,102284.1,102644.54417167782,101563.21165664437,101563.41165664437,360.4441716778136,1.9994451290499156,0.2827726561755247,1.7166724728743907,True,TARGET,2,300.3701430648447,25.596658947113152,49.75273174409964,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-15T14:00:00+00:00,2025-05-15T14:00:00+00:00,2025-05-15T14:50:00+00:00,-1,102094.5,102500.16958798654,101283.16082402691,101283.36082402691,405.6695879865412,1.9995069879381775,0.25066934624487347,1.748837641693304,True,TARGET,10,338.05798998878436,26.039309555875665,45.70943574024096,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-15T19:00:00+00:00,2025-05-15T19:00:00+00:00,2025-05-15T19:20:00+00:00,-1,102638.2,103136.12718186055,101642.3456362789,103136.32718186054,497.92718186055043,-1.0004016651576397,0.20663114475189442,-1.2070328099095342,False,STOP,4,414.9393182171254,26.220173764105127,43.93253304981632,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-15T19:30:00+00:00,2025-05-15T19:30:00+00:00,2025-05-15T20:05:00+00:00,-1,102749.1,103277.64149864507,101692.01700270988,103277.84149864507,528.5414986450664,-1.0003783998049474,0.19490138619843658,-1.195279786003384,False,STOP,7,440.4512488708887,24.533243960542066,46.16721926518966,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-15T20:15:00+00:00,2025-05-15T20:15:00+00:00,2025-05-15T20:45:00+00:00,-1,102899.7,103412.53683400991,101874.02633198016,103412.7368340099,512.8368340099154,-1.000389987588117,0.20114822410554561,-1.2015382116936626,False,STOP,6,427.36402834159617,20.980764318695247,48.40212530489162,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-15T21:15:00+00:00,2025-05-15T21:15:00+00:00,2025-05-15T22:10:00+00:00,-1,103144.7,103619.2050930903,102195.68981381938,103619.4050930903,474.5050930903067,-1.0004214917877843,0.21787343076393434,-1.2182949225517186,False,STOP,11,395.4209109085889,16.770088339056237,51.179825986147684,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-17T12:00:00+00:00,2025-05-17T12:00:00+00:00,2025-05-17T17:30:00+00:00,-1,102943.90000000001,103159.28521560723,102513.12956878555,103159.48521560723,215.38521560723123,-1.000928568840839,0.4784529537799149,-1.4793815226207538,False,STOP,66,179.4876796726927,34.686482169408265,43.951949017324516,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-17T19:00:00+00:00,2025-05-17T19:00:00+00:00,2025-05-17T20:40:00+00:00,-1,102950.1,103168.31372783998,102513.67254432007,103168.51372783998,218.21372783997055,-1.0009165326213951,0.4722860833920572,-1.4732026160134524,False,STOP,20,181.84477319997546,15.547036365774836,46.52129521753684,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-17T22:15:00+00:00,2025-05-17T22:15:00+00:00,2025-05-18T00:05:00+00:00,-1,102954.6,103174.52101988373,102514.75796023256,103174.72101988373,219.92101988372522,-1.0009094173903983,0.4686439730246493,-1.4695533904150475,False,STOP,22,183.26751656977103,15.302141745141434,43.60581704340729,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-18T01:45:00+00:00,2025-05-18T01:45:00+00:00,2025-05-18T03:05:00+00:00,-1,103129.90000000001,103336.15980000001,102717.38040000001,103336.3598,206.2598,-1.0009696508965726,0.5005004848254483,-1.501470135722021,False,STOP,16,158.13160330986125,14.621334898459065,49.843307300316354,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-18T03:15:00+00:00,2025-05-18T03:15:00+00:00,2025-05-18T04:40:00+00:00,-1,103169.3,103375.6386,102756.6228,103375.8386,206.3386,-1.0009692805902524,0.5005004846402951,-1.5014697652305475,False,STOP,17,140.0222116662264,12.408584539849723,49.923858302203534,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-18T12:30:00+00:00,2025-05-18T12:30:00+00:00,2025-05-18T13:40:00+00:00,1,103825.0,103617.35,104240.3,104240.1,207.65,1.9990368408379764,0.500999518420419,1.4980373224175574,True,TARGET,14,116.82999662304096,36.57814726534162,56.67668563701974,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-18T21:45:00+00:00,2025-05-18T21:45:00+00:00,2025-05-18T22:05:00+00:00,1,104419.8,103988.94426776218,105281.51146447565,103988.74426776219,430.85573223782484,-1.0004641925011692,0.241854208583123,-1.2423184010842923,False,STOP,4,359.0464435315207,36.258008926309095,49.882496105879135,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-18T22:30:00+00:00,2025-05-18T22:30:00+00:00,2025-05-18T23:55:00+00:00,1,105000.4,104504.11405112008,105992.97189775984,105992.77189775984,496.285948879922,1.9995970065232593,0.21257217978259782,1.7870248267406614,True,TARGET,17,413.57162406660166,32.17267438710832,59.064493989143564,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-19T09:00:00+00:00,2025-05-19T09:00:00+00:00,2025-05-19T12:05:00+00:00,1,103189.7,102724.91612983042,104119.26774033913,102724.71612983043,464.78387016956555,-1.0004303075318242,0.22151631042478662,-1.2219466179566107,False,STOP,37,387.3198918079713,31.385939356259247,47.189943757846095,2025-05,development
1h_15m_5m_trend,1小时趋势＋15分钟结构＋5分钟执行,mtf_trend_pullback,15,2025-05-19T19:15:00+00:00,2025-05-19T19:15:00+00:00,2025-05-19T20:10:00+00:00,1,104831.0,104383.28387378607,105726.43225242785,105726.23225242786,447.71612621392495,1.9995532883711735,0.23514591046003633,1.764407377911137,True,TARGET,11,373.09677184493745,36.816975077177005,57.70493821763841,2025-05,development
