lane,month,signal_i,exit_i,direction,policy_key,day,net_r,win,outcome_reason,reason,model_available,history_ready,base_probability,probability,online_percentile,rank_threshold,rank_pass,router,router_threshold,micro,meta_probability,meta_decision,meta_pass,expected_utility,brier_penalty,sample_uncertainty_penalty,total_penalty,utility,minimum_utility,utility_pass,cap_pass,selected,first_reject_stage,raw_expected_utility,evidence_weight,calibration_weight,reliability_weight,brier_penalty_diagnostic,fixed_sample_penalty,evidence_utility,signal_class,allocation_bucket,sample_uncertainty_changes_signal_selection,monthly_cap_enabled,cross_trade_cluster_dedup,allocation_rule
V9.6.1_REFERENCE,2026-02,100929,100933,-1,fca571982b7c88a0,2026-02-25,-1.2081732491448367,False,2,2,True,True,0.6956335376853316,0.2494430039155692,1.0,0.8,True,0.5393643663912624,0.34,0.6523491776611512,0.2116574493199563,REJECT,False,-0.28268926038663267,0.04064205786225328,0.0,0.04064205786225328,-0.32333131824888595,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-02,100956,100979,-1,fca571982b7c88a0,2026-02-25,-0.096494148906579,False,2,2,True,True,0.6329175338727199,0.2427151271368401,0.975609756097561,0.8,True,0.5282620573704895,0.34,0.6207185657571499,0.2129252387001544,REJECT,False,-0.29592339273841767,0.04064205786225328,0.0,0.04064205786225328,-0.33656545060067095,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-02,100957,100972,-1,fca571982b7c88a0,2026-02-25,1.8956864420871675,True,1,1,True,True,0.6256151881216235,0.24197653859196763,0.9761904761904762,0.8,True,0.5285131419707914,0.34,0.5161684842262584,0.21587182867144483,REJECT,False,-0.2954120844640492,0.04064205786225328,0.0,0.04064205786225328,-0.3360541423263025,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-02,100958,100962,-1,fca571982b7c88a0,2026-02-25,-0.09855083137035946,False,2,2,True,True,0.5033779227079692,0.2304166997002369,0.8837209302325582,0.8,True,0.528527947357008,0.34,0.6940231859059482,0.2109052842016221,REJECT,False,-0.3231497473911615,0.04064205786225328,0.0,0.04064205786225328,-0.36379180525341476,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-02,100959,100976,-1,fca571982b7c88a0,2026-02-25,-0.09927463890849905,False,2,2,True,True,0.4367911480670025,0.2244108379416937,0.7727272727272727,0.8,False,0.5288790930303747,0.34,0.6739918484204714,0.2114722516188678,REJECT,False,-0.3353587624117257,0.04064205786225328,0.0,0.04064205786225328,-0.37600082027397896,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-02,101371,101388,-1,fca571982b7c88a0,2026-02-27,1.829983805372121,True,1,1,True,True,0.14533521220084025,0.192816878974752,0.06666666666666667,0.8,False,0.526197314135511,0.34,0.5817517596343265,0.21423647260467193,REJECT,False,-0.39973728197708663,0.04064205786225328,0.0,0.04064205786225328,-0.4403793398393399,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-02,101373,101383,-1,fca571982b7c88a0,2026-02-27,-1.2715668036486347,False,2,2,True,True,0.14378770643014466,0.1925736335999573,0.06521739130434782,0.8,False,0.5255783282945075,0.34,0.6763837066545355,0.21161763119381802,REJECT,False,-0.40208005480937364,0.04064205786225328,0.0,0.04064205786225328,-0.4427221126716269,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-02,101748,101753,-1,fca571982b7c88a0,2026-02-28,-1.2715983976005274,False,2,2,True,True,0.18220193782567748,0.19813707516249315,0.1276595744680851,0.8,False,0.5443363618527649,0.34,0.645964087929294,0.21184429123274717,REJECT,False,-0.39024438673704154,0.04064205786225328,0.0,0.04064205786225328,-0.4308864445992948,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-02,101768,101774,-1,fca571982b7c88a0,2026-02-28,-1.1998472091112342,False,2,2,True,True,0.3026944885128733,0.2118365359207376,0.5208333333333334,0.8,False,0.5430143294393339,0.34,0.7508465443203018,0.2089012854648912,REJECT,False,-0.36354965485601853,0.04064205786225328,0.0,0.04064205786225328,-0.4041917127182718,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,102055,102063,-1,fca571982b7c88a0,2026-03-01,-1.2715948749560528,False,2,2,True,True,0.2708570681779706,0.21946152605094912,0.7,0.8,False,0.544397639241918,0.34,0.5614035690466743,0.20770067784859572,REJECT,False,-0.2193819917669395,0.040216394545204516,0.0,0.040216394545204516,-0.25959838631214405,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,102318,102326,-1,fca571982b7c88a0,2026-03-02,-1.2281244566321963,False,2,2,True,True,0.3659702774525557,0.20505411015741867,0.45161290322580644,0.8,False,0.5434510580954119,0.34,0.5100482783860304,0.20706812174355585,REJECT,False,-0.24845397464319957,0.040216394545204516,0.0,0.040216394545204516,-0.2886703691884041,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,102492,102504,-1,fca571982b7c88a0,2026-03-03,1.8441729471574129,True,1,1,True,True,0.33376258121389274,0.2095941887556118,0.53125,0.8,False,0.5376284212260418,0.34,0.4777133080892641,0.2068220972593291,REJECT,False,-0.2395880167860251,0.040216394545204516,0.0,0.040216394545204516,-0.27980441133122963,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,102806,102825,-1,fca571982b7c88a0,2026-03-04,-1.1726146833327746,False,2,2,True,True,0.32908083869503585,0.21027869522810608,0.5454545454545454,0.8,False,0.5459836295095827,0.34,0.7322175571358676,0.20961227735175697,REJECT,False,-0.2363770584176283,0.040216394545204516,0.0,0.040216394545204516,-0.27659345296283283,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,104107,104114,-1,fca571982b7c88a0,2026-03-09,-1.205545845546496,False,2,2,True,True,0.36752956881137816,0.20484109304545448,0.4411764705882353,0.8,False,0.5490966035144078,0.34,0.6585373436237276,0.20867109350900606,REJECT,False,-0.2478149778674037,0.040216394545204516,0.0,0.040216394545204516,-0.28803137241260823,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,104110,104111,-1,fca571982b7c88a0,2026-03-09,-1.1953875319940082,False,2,2,True,True,0.35739864785544695,0.20623561024525683,0.4857142857142857,0.8,False,0.5499870247399239,0.34,0.6227040427153014,0.20824623370350512,REJECT,False,-0.24532328678599513,0.040216394545204516,0.0,0.040216394545204516,-0.28553968133119967,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,104249,104259,-1,fca571982b7c88a0,2026-03-10,1.8667662586489724,True,1,1,True,True,0.18750616949138774,0.23595828005382813,0.8333333333333334,0.8,True,0.5414151565292521,0.34,0.7232933303135798,0.20972465373835164,REJECT,False,-0.18523245938306981,0.040216394545204516,0.0,0.040216394545204516,-0.22544885392827432,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,104251,104259,-1,fca571982b7c88a0,2026-03-10,1.8733285576468404,True,1,1,True,True,0.23538604719841885,0.22585647767056066,0.7837837837837838,0.8,False,0.5412873953045165,0.34,0.5627483105866071,0.20780209028140537,REJECT,False,-0.2065968466049547,0.040216394545204516,0.0,0.040216394545204516,-0.2468132411501592,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,104307,104317,-1,fca571982b7c88a0,2026-03-10,-0.1709824858332862,False,2,2,True,True,0.18115873169478452,0.23746803453782006,0.868421052631579,0.8,True,0.5468755290324424,0.34,0.6318637837162198,0.20855061469616779,REJECT,False,-0.18300823265834693,0.040216394545204516,0.0,0.040216394545204516,-0.22322462720355143,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,104944,104969,-1,fca571982b7c88a0,2026-03-12,-0.11970486019910959,False,2,2,True,True,0.19158733095836514,0.23501211289989662,0.7948717948717948,0.8,False,0.546121033019705,0.34,0.6435837061012684,0.20869162205935965,REJECT,False,-0.18779895462322632,0.040216394545204516,0.0,0.040216394545204516,-0.22801534916843083,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,105085,105100,-1,fca571982b7c88a0,2026-03-13,-0.1709761653066637,False,2,2,True,True,0.3734557827771899,0.20403666024407435,0.35,0.8,False,0.5287000418128676,0.34,0.547568979267683,0.2077773768372203,REJECT,False,-0.2500072459283626,0.040216394545204516,0.0,0.040216394545204516,-0.29022364047356713,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,106103,106123,-1,fca571982b7c88a0,2026-03-17,1.8929812581432537,True,1,1,True,True,0.46307106028905975,0.1926539645456701,0.2682926829268293,0.8,False,0.5284253395934125,0.34,0.6941920253872691,0.2094330890721802,REJECT,False,-0.27154691054899854,0.040216394545204516,0.0,0.040216394545204516,-0.3117633050942031,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,106104,106124,-1,fca571982b7c88a0,2026-03-17,1.8931749981825314,True,1,1,True,True,0.45062948108240036,0.19416463728842778,0.3333333333333333,0.8,False,0.5280758478963509,0.34,0.6029094228419145,0.20838889306243716,REJECT,False,-0.2692347828215963,0.040216394545204516,0.0,0.040216394545204516,-0.30945117736680083,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,106105,106124,-1,fca571982b7c88a0,2026-03-17,1.8892514261015307,True,1,1,True,True,0.4255857713428853,0.19726335994471533,0.3488372093023256,0.8,False,0.5274943093995276,0.34,0.6575490969697555,0.20904748310390164,REJECT,False,-0.26263562994821443,0.040216394545204516,0.0,0.040216394545204516,-0.30285202449341897,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,106107,106124,-1,fca571982b7c88a0,2026-03-17,1.8805240496491884,True,1,1,True,True,0.3320237281389223,0.20984763012104882,0.5454545454545454,0.8,False,0.5281122952208162,0.34,0.4706715883906945,0.2069199507562392,REJECT,False,-0.23901911846380552,0.040216394545204516,0.0,0.040216394545204516,-0.27923551300901006,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,106778,106783,-1,fca571982b7c88a0,2026-03-19,1.8816323640944537,True,1,1,True,True,0.30120037481409473,0.21450752465007566,0.6,0.8,False,0.8109109427902574,0.34,0.7780438329778043,0.20488388692652476,REJECT,False,-0.2311015204108307,0.040216394545204516,0.0,0.040216394545204516,-0.27131791495603524,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,106779,106790,-1,fca571982b7c88a0,2026-03-19,-0.11468370528859864,False,2,2,True,True,0.2877585721369838,0.21665172036030442,0.6521739130434783,0.8,False,0.8113706648661828,0.34,0.7629933241579971,0.2047270154846833,REJECT,False,-0.22694125783311636,0.040216394545204516,0.0,0.040216394545204516,-0.2671576523783209,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,106803,106811,-1,fca571982b7c88a0,2026-03-19,-0.1262382065395386,False,2,2,True,True,0.2265245907701192,0.22758035114294425,0.7659574468085106,0.8,False,0.8132025205182656,0.34,0.5294469308812224,0.20229674622363863,REJECT,False,-0.20681807682668402,0.040216394545204516,0.0,0.040216394545204516,-0.24703447137188853,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,107955,107963,-1,fca571982b7c88a0,2026-03-24,-0.17098355244013475,False,2,2,True,True,0.22741485367433353,0.22740456094921443,0.8125,0.8,True,0.5315240520533739,0.34,0.7403343528793409,0.21008065254716246,REJECT,False,-0.20200761446836796,0.040216394545204516,0.0,0.040216394545204516,-0.24222400901357247,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,108044,108062,-1,fca571982b7c88a0,2026-03-24,-0.1709805573440218,False,2,2,True,True,0.38130742890107444,0.202982957370083,0.3469387755102041,0.8,False,0.5380690763656399,0.34,0.6278002829251432,0.20852212038903292,REJECT,False,-0.2516090892357893,0.040216394545204516,0.0,0.040216394545204516,-0.2918254837809938,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,108206,108215,-1,fca571982b7c88a0,2026-03-24,-0.17098730482941166,False,2,2,True,True,0.38193087490649025,0.20289985898145652,0.34,0.8,False,0.5419982660397162,0.34,0.5226860846259644,0.20723271963720805,REJECT,False,-0.25262911298483937,0.040216394545204516,0.0,0.040216394545204516,-0.2928455075300439,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,108463,108476,-1,fca571982b7c88a0,2026-03-25,-1.271531187316225,False,2,2,True,True,0.20648328130678234,0.23170700157257204,0.8235294117647058,0.8,True,0.5374438613016208,0.34,0.5287024540777219,0.20750208780688478,REJECT,False,-0.19516053217657964,0.040216394545204516,0.0,0.040216394545204516,-0.23537692672178415,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-03,108892,108900,-1,fca571982b7c88a0,2026-03-27,-0.17103078347391923,False,2,2,True,True,0.28167118845204303,0.21764833076343157,0.6346153846153846,0.8,False,0.8224914243149534,0.34,0.5093647304345397,0.20188290344059404,REJECT,False,-0.22684465849365,0.040216394545204516,0.0,0.040216394545204516,-0.2670610530388545,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,110268,110279,-1,fca571982b7c88a0,2026-04-01,-1.2715560653592688,False,2,2,True,True,0.3042075812998795,0.34224627143976405,0.5833333333333334,0.8,False,0.5436787164123129,0.34,0.5023337538837325,0.34719714738526813,NEUTRAL,False,0.2628177307364539,0.0458821100747641,0.0,0.0458821100747641,0.2169356206616898,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,110715,110764,-1,fca571982b7c88a0,2026-04-03,-0.17102508223255208,False,2,2,True,True,0.23292809332323433,0.3064038311658871,0.28,0.8,False,0.6594040126019258,0.34,0.48491200258086364,0.34484995953568237,NEUTRAL,False,0.1952498505391564,0.0458821100747641,0.0,0.0458821100747641,0.14936774046439227,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,111532,111579,-1,fca571982b7c88a0,2026-04-06,1.8300055315261816,True,1,1,True,True,0.31833419332165686,0.3489831855181098,0.6153846153846154,0.8,False,0.534654856216511,0.34,0.5825443002139574,0.3481556910539604,NEUTRAL,False,0.2758358892802677,0.0458821100747641,0.0,0.0458821100747641,0.22995377920550358,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,112112,112114,-1,fca571982b7c88a0,2026-04-08,1.830033640997342,True,1,1,True,True,0.2512164680980352,0.31595720262905674,0.37037037037037035,0.8,False,0.5184439270336059,0.34,0.6405222538963247,0.34787166709023526,NEUTRAL,False,0.2147327458479686,0.0458821100747641,0.0,0.0458821100747641,0.16885063577320447,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,112113,112118,-1,fca571982b7c88a0,2026-04-08,1.8527370445175673,True,1,1,True,True,0.44109509080304804,0.40490301077025725,0.8571428571428571,0.8,True,0.5247359190577253,0.34,0.8019318191574336,0.3518636909468548,NEUTRAL,True,0.3812806734483217,0.0458821100747641,0.0,0.0458821100747641,0.3353985633735576,0.02,True,True,True,SELECTED,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,112463,112477,-1,fca571982b7c88a0,2026-04-09,-1.27151783652678,False,2,2,True,True,0.3005056825759822,0.34046469768037374,0.5517241379310345,0.8,False,0.5527950539598251,0.34,0.7895744618244593,0.3494520613079034,NEUTRAL,False,0.26091763820583525,0.0458821100747641,0.0,0.0458821100747641,0.21503552813107113,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,112516,112550,-1,fca571982b7c88a0,2026-04-10,-0.1709693360188157,False,2,2,True,True,0.22842863516274997,0.3040065668704993,0.2,0.8,False,0.5456662134449218,0.34,0.6779403672298914,0.34752367303673576,NEUTRAL,False,0.19247143496026659,0.0458821100747641,0.0,0.0458821100747641,0.14658932488550247,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,113469,113475,-1,fca571982b7c88a0,2026-04-13,-1.251441395218504,False,2,2,True,True,0.16201884569319933,0.26576118021027473,0.06451612903225806,0.8,False,0.5495341026992175,0.34,0.5876526134319595,0.34568939382356706,NEUTRAL,False,0.12078585870376729,0.0458821100747641,0.0,0.0458821100747641,0.07490374862900319,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,113727,113733,-1,fca571982b7c88a0,2026-04-14,1.8619666030568092,True,1,1,True,True,0.413674626398174,0.39266361597202326,0.84375,0.8,True,0.5191697223300527,0.34,0.7498393752757464,0.3510697966783391,NEUTRAL,True,0.3582124325276514,0.0458821100747641,0.0,0.0458821100747641,0.3123303224528873,0.02,True,True,True,SELECTED,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,114469,114479,-1,fca571982b7c88a0,2026-04-17,1.853407714439175,True,1,1,True,True,0.23171373977077997,0.305758766732218,0.30303030303030304,0.8,False,0.5464280134818001,0.34,0.6088954659981456,0.3470202878572682,NEUTRAL,False,0.19539444799941164,0.0458821100747641,0.0,0.0458821100747641,0.14951233792464752,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,114531,114542,-1,fca571982b7c88a0,2026-04-17,-1.194673848969825,False,2,2,True,True,0.44653418532907546,0.40732464617868314,0.8823529411764706,0.8,True,0.5365942304273893,0.34,0.7124072532528167,0.3509815937402566,NEUTRAL,True,0.3852058138681698,0.0458821100747641,0.0,0.0458821100747641,0.3393237037934057,0.02,True,True,True,SELECTED,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,114532,114542,-1,fca571982b7c88a0,2026-04-17,-1.1947261496607022,False,2,2,True,True,0.4696082346468783,0.417591333705021,0.8857142857142857,0.8,True,0.5366880178896923,0.34,0.5627131874031621,0.34988247301672326,NEUTRAL,True,0.40347055703114615,0.0458821100747641,0.0,0.0458821100747641,0.35758844695638203,0.02,True,False,False,MONTHLY_TARGET_CAP,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,114535,114542,-1,fca571982b7c88a0,2026-04-17,-1.202651479906994,False,2,2,True,True,0.42531619596841697,0.3978680131787214,0.8055555555555556,0.8,True,0.5355431889637883,0.34,0.5935741097353844,0.3496244403721945,NEUTRAL,True,0.36692501391459115,0.0458821100747641,0.0,0.0458821100747641,0.32104290383982703,0.02,True,False,False,MONTHLY_TARGET_CAP,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,115599,115601,-1,fca571982b7c88a0,2026-04-21,1.8300695210444844,True,1,1,True,True,0.3166038257936779,0.3481629751616513,0.5675675675675675,0.8,False,0.7020734241646618,0.34,0.6917207984873697,0.3472425819728655,NEUTRAL,False,0.27376119085330197,0.0458821100747641,0.0,0.0458821100747641,0.22787908077853786,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,115699,115721,-1,fca571982b7c88a0,2026-04-22,-1.2714789171698233,False,2,2,True,True,0.38046784170338854,0.3777112531145595,0.6578947368421053,0.8,False,0.7046485759521622,0.34,0.6937759290232166,0.3481333494403339,NEUTRAL,False,0.3288215579663339,0.0458821100747641,0.0,0.0458821100747641,0.2829394478915698,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,115700,115721,-1,fca571982b7c88a0,2026-04-22,-1.271479000834533,False,2,2,True,True,0.4170357646843816,0.3941677477885529,0.7948717948717948,0.8,False,0.7044987502368705,0.34,0.7052543997422485,0.348738372041295,NEUTRAL,False,0.35955363146776953,0.0458821100747641,0.0,0.0458821100747641,0.3136715213930054,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,115701,115721,-1,fca571982b7c88a0,2026-04-22,-1.2714791849665645,False,2,2,True,True,0.3564209510353421,0.3667376547464626,0.625,0.8,False,0.7043290849091166,0.34,0.6979961782096284,0.3478372197867176,NEUTRAL,False,0.3083946434826394,0.0458821100747641,0.0,0.0458821100747641,0.2625125334078753,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,115862,115867,-1,fca571982b7c88a0,2026-04-22,-0.17090486016205067,False,2,2,True,True,0.4369207766435466,0.40304352194945436,0.8292682926829268,0.8,True,0.5285353980007402,0.34,0.7298715606393671,0.35110008728673864,NEUTRAL,True,0.3773805856169948,0.0458821100747641,0.0,0.0458821100747641,0.33149847554223066,0.02,True,False,False,MONTHLY_TARGET_CAP,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,116137,116139,-1,fca571982b7c88a0,2026-04-23,-1.2714632256319955,False,2,2,True,True,0.31534858032665364,0.3475671349378779,0.5,0.8,False,0.6917281005357752,0.34,0.644603316712721,0.34695091809782946,NEUTRAL,False,0.27248258588809876,0.0458821100747641,0.0,0.0458821100747641,0.22660047581333465,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,116138,116139,-1,fca571982b7c88a0,2026-04-23,-1.2714623734423003,False,2,2,True,True,0.26911101427252115,0.3250420540693714,0.3953488372093023,0.8,False,0.6919823325059486,0.34,0.47616424393176376,0.34494942729555117,NEUTRAL,False,0.22969602470779,0.0458821100747641,0.0,0.0458821100747641,0.18381391463302588,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,116168,116215,-1,fca571982b7c88a0,2026-04-23,-1.2266337306900452,False,2,2,True,True,0.2787239784097289,0.32982867996537013,0.4090909090909091,0.8,False,0.7070529331470417,0.34,0.5409307780229405,0.34543528333770995,NEUTRAL,False,0.23882548312586327,0.0458821100747641,0.0,0.0458821100747641,0.19294337305109915,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2026-04,116169,116215,-1,fca571982b7c88a0,2026-04-23,-1.2384774891627814,False,2,2,True,True,0.4319004342905358,0.40080574991716356,0.8222222222222222,0.8,True,0.7070524798291995,0.34,0.49497713793710857,0.34705600601907366,NEUTRAL,True,0.3707652701525427,0.0458821100747641,0.0,0.0458821100747641,0.32488316007777857,0.02,True,False,False,MONTHLY_TARGET_CAP,,,,,,,,,,,,,
