channel_id,channel_label,profile,direction_scope,source_component_id,source_component_label,reward_risk_target,stop_atr_multiple,max_holding_hours,signal_time_utc,entry_time_utc,exit_time_utc,direction,entry_price,stop_price,target_price,exit_price,stop_distance,gross_r,fee_r,net_r,win,exit_reason,holding_5m_bars,signal_atr,signal_adx,signal_rsi,signal_plus_di,signal_minus_di,signal_ema_separation_atr,signal_ema_slope_3_atr,signal_volume_ratio,signal_clv,signal_channel_width_atr,signal_adx_change_3,signal_ema50_slope_6_atr,signal_price_extension_ema20_atr,signal_atr_ratio,signal_trend_age,month,phase,is_baseline,setup_type,trigger_type,setup_time_utc,mfe_R,mae_R,bars_to_mfe,bars_to_mae
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-05-06T16:00:00+00:00,2026-05-06T16:00:00+00:00,2026-05-06T23:05:00+00:00,1,81656.59999999999,81043.97309838369,82881.85380323259,81043.7730983837,612.6269016162984,-1.000326462973581,0.13278911901283638,-1.1331155819864174,False,STOP,85,490.1015212930387,24.057226847896626,53.5928772273073,23.8912005227851,22.70820838736776,1.221137734926151,0.0009951246357925345,0.832928426868224,0.7636259323006174,4.442957031137314,-4.1221567552968565,0.5191313394468436,0.14976099631225204,0.006001997654721965,15.0,2026-05,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-05-06T16:00:00+00:00,0.3238512697966225,1.1863664460089267,3,85
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-05-07T08:00:00+00:00,2026-05-07T08:00:00+00:00,2026-05-07T09:30:00+00:00,1,81480.2,80971.91503231027,82496.76993537946,80971.71503231027,508.2849676897286,-1.0003934800608187,0.1598039735177408,-1.1601974535785595,False,STOP,18,406.6279741517829,13.969773093429156,53.933328775444224,23.014944087459103,17.021765313499145,0.462238534506754,0.025867969131567824,1.1866088088960416,0.39352692075016193,5.2945201433592874,-1.1253834378545555,0.021490159746190732,0.4630057422559876,0.004990518840204944,1.0,2026-05,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-05-07T08:00:00+00:00,0.16604858566568678,1.0466569617788652,2,18
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-05-09T17:00:00+00:00,2026-05-09T17:00:00+00:00,2026-05-10T15:50:00+00:00,1,80576.3,80249.15430084543,81230.59139830915,81230.39139830915,327.1456991545697,1.9993886515992378,0.24730065505439944,1.7520879965448384,True,TARGET,274,261.71655932365576,15.793452287811672,61.593358790303206,26.051628205656087,12.999815087470187,0.05906404478999392,0.222912058559069,2.290026336711369,0.3813393107313198,2.2814758131585897,1.4110202342498752,0.1294261118434827,1.0738179570565314,0.003248066850141118,1.0,2026-05,evaluation_2026_h1,False,REBREAK,DIRECT_1H_CLOSE,2026-05-09T17:00:00+00:00,2.359193478607656,0.13021720936602682,274,104
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-05-11T12:00:00+00:00,2026-05-11T12:00:00+00:00,2026-05-11T14:35:00+00:00,1,81167.3,80689.4490181678,82123.00196366443,80689.2490181678,477.85098183221146,-1.0004185405232908,0.16935881181782395,-1.1697773523411148,False,STOP,31,382.28078546576916,18.22505675743187,53.92095366180025,23.916808562465622,23.907873569346005,0.3359517257912898,0.009307372442663525,0.43591733436051555,0.9824056301983368,5.847534286287481,-3.936405395794388,0.008030220107970496,0.44970402496733325,0.0047097997275468645,1.0,2026-05,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-05-11T12:00:00+00:00,0.3195556895467777,1.6182869333760894,7,31
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-05-11T16:00:00+00:00,2026-05-11T16:00:00+00:00,2026-05-12T01:40:00+00:00,1,81403.59999999999,80853.77662517935,82503.24674964127,80853.57662517935,549.8233748206428,-1.000363753178118,0.1475539091786604,-1.1479176623567784,False,STOP,116,439.85869985651425,15.771566005373057,57.94618795138587,20.84211126101486,24.04895761716698,0.2972966035147894,0.07882339129857192,1.0649407306029577,0.9508145363408391,5.082086589918992,-1.5700761347319272,0.10963355836389364,0.8452667608046079,0.005403443834735579,1.0,2026-05,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-05-11T16:00:00+00:00,1.2645879237615458,1.1525519448981514,31,116
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-05-14T10:00:00+00:00,2026-05-14T10:00:00+00:00,2026-05-14T14:20:00+00:00,-1,79594.6,80073.79029745242,78636.21940509518,80073.99029745242,479.1902974524146,-1.0004173707211073,0.16660248668046967,-1.1670198574015769,False,STOP,52,383.3522379619317,29.151780727405825,46.135024275989764,16.472023272632025,25.514293805454212,1.0540002771977068,-0.0011356562054732255,0.4452915609668378,0.810233918128672,4.181011198789889,-2.4349900975383143,-0.2972125091204033,0.24321174225284853,0.004816291470457677,1.0,2026-05,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-05-14T10:00:00+00:00,0.848514676030941,1.3677238531005063,22,52
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-05-17T14:00:00+00:00,2026-05-17T14:00:00+00:00,2026-05-17T23:45:00+00:00,-1,78164.8,78469.14168472438,77556.11663055125,77556.31663055124,304.34168472437864,1.999342843882271,0.25583271113777456,1.7435101327444964,True,TARGET,117,243.47334777950292,31.0434983241503,45.90302459789502,21.510244663896575,21.92089836679765,1.6489824691670796,0.10080307271446749,1.1977204429628971,0.8199309324124295,3.6509129566207155,-6.397031805043689,-0.39117749735612634,0.18800511594840477,0.003114864041188549,0.0,2026-05,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-05-17T14:00:00+00:00,4.924727946345448,0.9469619656636916,117,92
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-05-18T14:00:00+00:00,2026-05-18T14:00:00+00:00,2026-05-20T07:25:00+00:00,-1,76913.7,77438.47914506214,75864.14170987571,77438.67914506214,524.7791450621479,-1.0003811127059363,0.14706413221392656,-1.1474452449198629,False,STOP,497,419.8233160497183,32.18404683182024,40.715175381095186,20.394152148589725,29.98553020442291,1.2530530597139375,-0.045816510820359174,2.4643485746210163,0.7226599432713503,4.569779539764291,-4.967258836486259,-0.4851401622263711,0.9177584712289386,0.005458347193615184,15.0,2026-05,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-05-18T14:00:00+00:00,1.7140543950035878,1.0105203398225766,19,497
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-05-22T15:00:00+00:00,2026-05-22T15:00:00+00:00,2026-05-22T19:35:00+00:00,-1,76734.5,77124.1998527185,75955.10029456299,75955.30029456299,389.6998527185062,1.9994867845122284,0.19590692584230485,1.8035798586699237,True,TARGET,55,311.75988217480494,15.338238790516947,34.4991893970291,12.741338073606277,29.754510036749465,0.11295188439570351,-0.25164399349875,5.0602736681099385,0.9399133886683452,2.580511624484493,2.4604164759958564,-0.1440847859393164,2.003347325732119,0.0040628332222335806,1.0,2026-05,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-05-22T15:00:00+00:00,2.756480384856417,0.8611755884917448,55,31
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-05-23T17:00:00+00:00,2026-05-23T17:00:00+00:00,2026-05-23T18:25:00+00:00,-1,75406.40000000001,75820.5239985008,74578.15200299844,75820.72399850079,414.12399850078776,-1.0004829471383414,0.1825867669417535,-1.183069714080095,False,STOP,17,331.2991988006302,47.92571089707945,45.26974427524827,21.301022229385147,29.004260792886985,2.0658226043331642,0.049698205384497304,0.6140473522619164,0.8537313432836318,5.585585497034652,-8.119782935748319,-0.7388772427396394,0.024094242010478478,0.004393515653852063,0.0,2026-05,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-05-23T17:00:00+00:00,0.17651717906869085,1.1759762818938857,10,17
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-05-28T20:00:00+00:00,2026-05-28T20:00:00+00:00,2026-05-29T15:35:00+00:00,-1,73393.2,73970.04423767733,72239.51152464535,73970.24423767733,576.8442376773262,-1.0003467140467714,0.12773244024334793,-1.1280791542901194,False,STOP,235,461.475390141861,43.398392654299016,41.5602679208407,12.865265039281288,24.911612420891014,1.8719338291871164,-0.0894026868495175,0.4575594848970477,0.802065404475043,4.354078338570403,-3.520459228911541,-0.6864852331981798,0.5041845100575928,0.006287687467444133,52.0,2026-05,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-05-28T20:00:00+00:00,1.6593734278324082,1.1732803342634581,222,235
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-05-29T19:00:00+00:00,2026-05-29T19:00:00+00:00,2026-05-30T14:15:00+00:00,-1,73342.7,73962.79583902599,72102.50832194801,73962.99583902599,620.0958390259897,-1.0003225307886483,0.11877655562921142,-1.1190990864178598,False,STOP,231,496.07667122079175,25.386310125761405,45.66034490813501,19.9577880309818,31.751457773227564,0.7299215915631297,0.1362832631134687,1.829905975831637,0.7097201017811734,3.743574547518796,-3.8194982684528895,-0.19709591678993507,0.4316462199072461,0.006763790289745331,0.0,2026-05,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-05-29T19:00:00+00:00,0.34285022833556006,1.0406455895811242,115,231
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-06-01T05:00:00+00:00,2026-06-01T05:00:00+00:00,2026-06-01T08:30:00+00:00,-1,73497.3,73927.27952393098,72637.34095213805,72637.54095213805,429.9795239309747,1.9995348615716213,0.1699323256327868,1.8296025359388346,True,TARGET,42,343.98361914477977,22.10388947295039,44.89969504825329,12.943569544923216,25.651702217820656,0.17454124317956182,-0.05014343249014554,1.6731866504804835,0.6263282172372888,2.9329885025000473,0.7105847616718073,-0.11085786606108493,0.6036942904943631,0.004680202062989536,4.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-01T05:00:00+00:00,2.148474400721235,0.02465233670450992,42,1
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-06-04T15:00:00+00:00,2026-06-04T15:00:00+00:00,2026-06-05T06:25:00+00:00,-1,63923.600000000006,65056.341024967696,61658.11795006462,61658.317950064615,1132.741024967693,1.9998234371355972,0.05543275787757681,1.9443906792580203,True,TARGET,185,906.1928199741543,55.43462227280941,45.46913285477934,17.95618131237874,29.031949823194257,1.8782327655252529,-0.05339910806412788,0.7954655945446024,0.7387436704529873,5.293465026722246,-6.639511168137567,-0.7278434532438397,0.1930655767817062,0.014176119103717926,86.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-04T15:00:00+00:00,2.521317703736795,0.4029164565775405,185,4
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-06-06T00:00:00+00:00,2026-06-06T00:00:00+00:00,2026-06-07T08:05:00+00:00,-1,61021.8,62385.08761968007,58295.22476063988,62385.287619680064,1363.2876196800607,-1.0001467041856125,0.04526084071996543,-1.045407544905578,False,STOP,385,1090.6300957440485,34.3951905053824,44.10792498782629,14.542675724231676,27.467103888354902,1.2657677615828802,-0.06525964979746747,0.6492839020860344,0.5617715617715617,4.213069140426822,-2.516862840553145,-0.5033832085018366,0.5193848892935294,0.01787273599265918,119.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-06T00:00:00+00:00,1.1519946175177387,1.0157064290842468,55,385
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-06-07T14:00:00+00:00,2026-06-07T14:00:00+00:00,2026-06-07T22:15:00+00:00,-1,61674.9,62352.474126039575,60319.751747920855,62352.67412603957,677.5741260395722,-1.0002951706570724,0.0915232513754488,-1.091818422032521,False,STOP,99,542.0593008316578,25.690218448514624,50.47019978834633,22.13335266001393,19.884216401517435,0.048771838661635245,0.1777862167429125,0.8496730827855344,0.7654966392830387,4.758519955367506,-2.5053222323224666,0.2551069448162495,0.12477854006556195,0.008788963126577344,0.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-07T14:00:00+00:00,0.7743802188358067,3.1093277016261873,70,99
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-06-09T22:00:00+00:00,2026-06-09T22:00:00+00:00,2026-06-10T13:50:00+00:00,-1,61732.3,62372.11510201985,60452.669795960304,62372.31510201985,639.8151020198479,-1.0003125903083048,0.09698474974272331,-1.097297340051028,False,STOP,190,511.8520816158783,24.516176754060073,39.81403658460186,16.04923225828543,27.600970274941172,0.4959171627761797,-0.19632969351964508,0.6130124208144659,0.8525928950592147,5.362682107953063,-0.03483199565603101,-0.37542070067006145,1.0179828064344396,0.008291492634571233,7.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-09T22:00:00+00:00,1.6260947838141633,1.1139155636527758,137,190
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-06-10T21:00:00+00:00,2026-06-10T21:00:00+00:00,2026-06-11T03:35:00+00:00,-1,61769.9,62468.32444930769,60373.05110138461,62468.52444930769,698.4244493076949,-1.0002863588183255,0.08894192104275386,-1.0892282798610793,False,STOP,79,558.7395594461559,20.215542987901394,48.3470572447966,17.97528178840208,16.607984616267128,0.3536605854104866,0.005152676803041094,0.37664060411737343,0.5458815028901768,3.844904058931272,-4.048822035818716,-0.0008447746820852485,0.1139083319191978,0.009045469562881651,0.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-10T21:00:00+00:00,1.004117196491558,1.120522056144715,17,79
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-06-16T00:00:00+00:00,2026-06-16T00:00:00+00:00,2026-06-16T02:30:00+00:00,1,66286.09999999999,65824.24013414678,67209.81973170642,65824.04013414678,461.85986585321245,-1.000433031780384,0.14301972297386606,-1.1434527547542501,False,STOP,30,369.48789268256996,37.69326106519307,55.870339498370136,25.490624664915227,22.36984964339979,2.012379412271753,0.06808053218959832,0.37952779898164246,0.8007231820007755,5.039407344260809,-7.025417565886421,0.7137292061496535,0.25696555773947477,0.005574155177535041,27.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-16T00:00:00+00:00,0.3048543733928848,1.2235312954851774,9,30
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-06-16T07:00:00+00:00,2026-06-16T07:00:00+00:00,2026-06-16T13:40:00+00:00,1,66406.5,65914.67632655743,67390.14734688513,65914.47632655743,491.8236734425674,-1.0004066498031772,0.13452074744629916,-1.1349273972494762,False,STOP,80,393.4589387540539,26.82332717559592,56.04854945277125,24.67461397939338,20.64575505697978,1.3648433484918352,-0.0349210423639127,0.7653863726855273,0.7355324074073932,4.346578083638407,-4.330895588559798,0.3212387097059343,0.6745688395197856,0.005925015341202865,0.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-16T07:00:00+00:00,1.1186936085219708,1.04366671983703,24,80
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-06-19T17:00:00+00:00,2026-06-19T17:00:00+00:00,2026-06-20T00:00:00+00:00,-1,62943.5,63457.67724098041,61915.14551803917,63457.87724098041,514.1772409804144,-1.0003889709307476,0.12291615338707222,-1.1233051243178198,False,STOP,84,411.3417927843315,26.410660862091476,47.38378925739165,19.98209509627669,17.747629953076395,1.3869445028546004,0.12281369600354011,1.2698212169209997,0.9041353383458759,2.8518862429694027,-5.904914438096142,-0.3509049773806262,0.019523294280696397,0.006535074880954433,0.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-19T17:00:00+00:00,0.2079049624914717,1.3643155396423332,6,84
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-06-24T03:00:00+00:00,2026-06-24T03:00:00+00:00,2026-06-24T05:40:00+00:00,-1,62597.8,63049.40705267402,61694.585894651966,63049.607052674015,451.6070526740186,-1.00044286288004,0.13911143139672077,-1.1395542942767607,False,STOP,32,361.2856421392149,30.434069235321715,42.790513772760946,19.596173017803682,26.76039173995867,1.2887809013012128,0.04840084719946025,0.5740586066904273,0.9386982248520676,4.164018229709522,-4.413015475200389,-0.38206261477722503,0.46329007186798454,0.005771520530036341,0.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-24T03:00:00+00:00,0.43179130805283494,1.0090630722034648,4,32
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-06-24T07:00:00+00:00,2026-06-24T07:00:00+00:00,2026-06-24T11:50:00+00:00,-1,62754.5,63188.40140257764,61886.69719484472,63188.60140257764,433.9014025776407,-1.0004609342094994,0.145128709718842,-1.1455896439283415,False,STOP,58,347.12112206211253,26.16155282963766,47.081880951379006,20.391436141075342,23.496587193856197,1.1432004074346869,0.014773398533154724,0.363822744101994,0.7095744680851142,3.3821047622389537,-3.6382582277345534,-0.315921512332681,0.02915303289698317,0.0055314052206868105,0.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-24T07:00:00+00:00,1.1117733133247538,1.0488557937273888,50,58
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-06-24T13:00:00+00:00,2026-06-24T13:00:00+00:00,2026-06-24T13:25:00+00:00,-1,62589.3,63044.36019847364,61679.17960305273,61679.37960305273,455.06019847363496,1.9995604977085055,0.13654092361832051,1.863019574090185,True,TARGET,5,364.048158778908,21.009134814270155,45.7131529604206,22.51746305803589,20.226596030932413,0.9279485403953058,-0.07650939983634501,1.3859601970284796,0.8835564536499158,3.1149724910123653,-2.482099680524975,-0.2953917500336203,0.34801401494669765,0.005816441396382907,6.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-24T13:00:00+00:00,2.080603847965091,0.03230341842530702,5,1
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-06-25T01:00:00+00:00,2026-06-25T01:00:00+00:00,2026-06-25T05:05:00+00:00,-1,60786.700000000004,61509.56365229392,59340.97269541218,61509.763652293914,722.8636522939115,-1.0002766773503733,0.0845916538092643,-1.0848683311596377,False,STOP,49,578.2909218351292,30.018362221217092,41.93462733197245,19.144571822524735,28.333699151590576,1.521072437740553,-0.19035131960123813,0.41566755930728777,0.7443434129837152,7.17562708200882,-3.120088513716592,-0.6120433411222048,0.7282952585674267,0.009513413611076223,18.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-25T01:00:00+00:00,0.19187574248595624,1.0838835200990669,28,49
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-06-25T11:00:00+00:00,2026-06-25T11:00:00+00:00,2026-06-25T13:45:00+00:00,-1,61245.200000000004,61816.49583316842,60102.608333663185,60102.80833366318,571.2958331684108,1.9996499186789258,0.10620417766804484,1.893445741010881,True,TARGET,33,457.0366665347286,20.223920743751588,47.188504949600414,22.716495033580827,23.982237509075368,1.1132269813962388,0.13940898013516886,0.5992672585299221,0.9661661661661632,6.28199050585766,-2.935692645365709,-0.13857722344908283,0.22820863103729658,0.0074623957517512135,0.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-25T11:00:00+00:00,2.0910357307784753,0.8711773674940867,33,19
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-06-25T14:00:00+00:00,2026-06-25T14:00:00+00:00,2026-06-25T14:05:00+00:00,-1,58248.200000000004,59087.143584355326,56570.31283128936,59087.34358435532,838.9435843553207,-1.0002383950526923,0.06993053273929073,-1.070168927791983,False,STOP,1,671.1548674842566,20.50389431818849,23.59086578732675,15.820696799853822,46.9889788531747,0.9465141236784529,-0.46778402312339995,6.972733203326638,0.9341454589313709,4.277850223692741,0.27997357443690163,-0.3397261658060728,4.15290765661993,0.011522288466022355,2.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-25T14:00:00+00:00,0.0,1.0088878630026157,1,1
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-06-26T01:00:00+00:00,2026-06-26T01:00:00+00:00,2026-06-26T07:15:00+00:00,-1,59638.0,60449.29274102494,58015.41451795012,60449.49274102494,811.2927410249401,-1.0002465201398743,0.074009963770484,-1.0742564839103583,False,STOP,75,649.0341928199521,25.28722184460124,42.78061543806983,16.546635447827803,24.08761995336871,1.2892820344327978,-0.19708374771779366,0.2712261553697941,0.8901860634804863,6.010623235503709,-2.0412998428579066,-0.5188561058149442,0.7131438873151967,0.010882860193968833,13.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-26T01:00:00+00:00,1.6640109441808741,1.0846886154660513,25,75
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-06-26T10:00:00+00:00,2026-06-26T10:00:00+00:00,2026-06-26T16:05:00+00:00,-1,59709.100000000006,60555.419515904156,58016.46096819171,60555.61951590415,846.3195159041476,-1.0002363173674254,0.07105160477566318,-1.0712879221430884,False,STOP,73,677.0556127233181,20.996638440014593,46.095949095790616,19.68603852224526,27.862880257190987,0.9256212395891693,0.06484804222516395,0.6604263826782952,0.7597431031966072,4.8982682333294,-3.100720722791422,-0.21012149815165487,0.41015254547086677,0.011339198629414815,0.0,2026-06,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-06-26T10:00:00+00:00,1.5609943705346752,1.029043976457977,40,73
