expert_id,expert,rank,policy_key,aggregate_score,eligible,elimination_reasons,monthly_target,min_probability,min_percentile,cooldown,risk_rr,risk_sl_atr,risk_min_stop_pct,risk_max_hold,risk_breakeven_trigger,risk_breakeven_lock,risk_early_bars,risk_early_cut_r,model_max_depth,model_learning_rate,model_max_iter,model_l2_regularization,model_min_samples_leaf,2025-12_trades,2025-12_wins,2025-12_win_rate,2025-12_avg_win_R,2025-12_avg_loss_R,2025-12_avg_win_loss_ratio,2025-12_profit_factor,2025-12_net_R,2025-12_max_drawdown_R,2025-12_expectancy_R,2025-12_funnel_model_available,2025-12_funnel_training_candidates,2025-12_funnel_calibration_month,2025-12_funnel_calibration_candidates,2025-12_funnel_calibration_base_rate,2025-12_funnel_calibration_brier,2025-12_funnel_raw_structural_candidates,2025-12_funnel_probability_threshold,2025-12_funnel_quantile,2025-12_funnel_minimum_effective_quantile,2025-12_funnel_mean_effective_quantile,2025-12_funnel_pace_relaxed_passes,2025-12_funnel_score_drift,2025-12_funnel_raw_eval_after_probability,2025-12_funnel_capped_eval_candidates,2025-12_funnel_after_cooldown,2026-01_trades,2026-01_wins,2026-01_win_rate,2026-01_avg_win_R,2026-01_avg_loss_R,2026-01_avg_win_loss_ratio,2026-01_profit_factor,2026-01_net_R,2026-01_max_drawdown_R,2026-01_expectancy_R,2026-01_funnel_model_available,2026-01_funnel_training_candidates,2026-01_funnel_calibration_month,2026-01_funnel_calibration_candidates,2026-01_funnel_calibration_base_rate,2026-01_funnel_calibration_brier,2026-01_funnel_raw_structural_candidates,2026-01_funnel_probability_threshold,2026-01_funnel_quantile,2026-01_funnel_minimum_effective_quantile,2026-01_funnel_mean_effective_quantile,2026-01_funnel_pace_relaxed_passes,2026-01_funnel_score_drift,2026-01_funnel_raw_eval_after_probability,2026-01_funnel_capped_eval_candidates,2026-01_funnel_after_cooldown,2026-02_trades,2026-02_wins,2026-02_win_rate,2026-02_avg_win_R,2026-02_avg_loss_R,2026-02_avg_win_loss_ratio,2026-02_profit_factor,2026-02_net_R,2026-02_max_drawdown_R,2026-02_expectancy_R,2026-02_funnel_model_available,2026-02_funnel_training_candidates,2026-02_funnel_calibration_month,2026-02_funnel_calibration_candidates,2026-02_funnel_calibration_base_rate,2026-02_funnel_calibration_brier,2026-02_funnel_raw_structural_candidates,2026-02_funnel_probability_threshold,2026-02_funnel_quantile,2026-02_funnel_minimum_effective_quantile,2026-02_funnel_mean_effective_quantile,2026-02_funnel_pace_relaxed_passes,2026-02_funnel_score_drift,2026-02_funnel_raw_eval_after_probability,2026-02_funnel_capped_eval_candidates,2026-02_funnel_after_cooldown,2026-03_trades,2026-03_wins,2026-03_win_rate,2026-03_avg_win_R,2026-03_avg_loss_R,2026-03_avg_win_loss_ratio,2026-03_profit_factor,2026-03_net_R,2026-03_max_drawdown_R,2026-03_expectancy_R,2026-03_funnel_model_available,2026-03_funnel_training_candidates,2026-03_funnel_calibration_month,2026-03_funnel_calibration_candidates,2026-03_funnel_calibration_base_rate,2026-03_funnel_calibration_brier,2026-03_funnel_raw_structural_candidates,2026-03_funnel_probability_threshold,2026-03_funnel_quantile,2026-03_funnel_minimum_effective_quantile,2026-03_funnel_mean_effective_quantile,2026-03_funnel_pace_relaxed_passes,2026-03_funnel_score_drift,2026-03_funnel_raw_eval_after_probability,2026-03_funnel_capped_eval_candidates,2026-03_funnel_after_cooldown,2026-04_trades,2026-04_wins,2026-04_win_rate,2026-04_avg_win_R,2026-04_avg_loss_R,2026-04_avg_win_loss_ratio,2026-04_profit_factor,2026-04_net_R,2026-04_max_drawdown_R,2026-04_expectancy_R,2026-04_funnel_model_available,2026-04_funnel_training_candidates,2026-04_funnel_calibration_month,2026-04_funnel_calibration_candidates,2026-04_funnel_calibration_base_rate,2026-04_funnel_calibration_brier,2026-04_funnel_raw_structural_candidates,2026-04_funnel_probability_threshold,2026-04_funnel_quantile,2026-04_funnel_minimum_effective_quantile,2026-04_funnel_mean_effective_quantile,2026-04_funnel_pace_relaxed_passes,2026-04_funnel_score_drift,2026-04_funnel_raw_eval_after_probability,2026-04_funnel_capped_eval_candidates,2026-04_funnel_after_cooldown,2026-05_trades,2026-05_wins,2026-05_win_rate,2026-05_avg_win_R,2026-05_avg_loss_R,2026-05_avg_win_loss_ratio,2026-05_profit_factor,2026-05_net_R,2026-05_max_drawdown_R,2026-05_expectancy_R,2026-05_funnel_model_available,2026-05_funnel_training_candidates,2026-05_funnel_calibration_month,2026-05_funnel_calibration_candidates,2026-05_funnel_calibration_base_rate,2026-05_funnel_calibration_brier,2026-05_funnel_raw_structural_candidates,2026-05_funnel_probability_threshold,2026-05_funnel_quantile,2026-05_funnel_minimum_effective_quantile,2026-05_funnel_mean_effective_quantile,2026-05_funnel_pace_relaxed_passes,2026-05_funnel_score_drift,2026-05_funnel_raw_eval_after_probability,2026-05_funnel_capped_eval_candidates,2026-05_funnel_after_cooldown
0,趋势多头,14,d90a38c28316125c,2402.6675132243804,False,连续两个有机会开发月无交易|开发月最低胜率过低|有效开发月份不足|开发交易样本不足,10,0.34,0.75,3,2.0,1.2,0.0032,180,0.95,0.1,48,0.38,2,0.035,220,5.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,786,2025-11,231,0.2554112554112554,0.1897965245081348,353,0.34,0.75,0.61,0.6515577387086126,0,-0.0016576173662991578,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1017,2025-12,353,0.24929178470254956,0.1865654089263538,308,0.34,0.75,0.61,0.6836296332721391,0,-0.0006467265869098682,0,0,0,5,1,0.2,1.6856163688391288,0.7517871357102301,2.242145800016502,0.5605364500041256,-1.3215321740017918,3.0071485428409206,-0.26430643480035837,True,1370,2026-01,308,0.22402597402597402,0.16589414049224788,187,0.34,0.75,0.61,0.7337245892297625,2,0.04397908188514171,18,10,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1678,2026-02,187,0.22459893048128343,0.17353811029089872,411,0.34,0.75,0.61,0.6559854014598541,0,0.00047943603638564425,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1865,2026-03,411,0.19464720194647203,0.15634711102207483,489,0.34,0.75,0.61,0.6345920319291809,0,0.007978276633549441,0,0,0,3,2,0.6666666666666666,1.6857152892090004,0.213323085253343,7.902170021622559,15.804340043245118,3.1581074931646578,0.21332308525334298,1.0527024977215527,True,2276,2026-04,489,0.22085889570552147,0.16937003532983863,341,0.34,0.75,0.75,0.75,0,0.01317271009060303,20,10,3
0,趋势多头,15,a3dfd6102e3a8d36,2402.6675132243804,False,连续两个有机会开发月无交易|开发月最低胜率过低|有效开发月份不足|开发交易样本不足,10,0.34,0.85,3,2.0,1.2,0.0032,180,0.95,0.1,48,0.38,2,0.035,220,5.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,786,2025-11,231,0.2554112554112554,0.1897965245081348,353,0.34,0.85,0.71,0.7515577387086124,0,-0.0016576173662991578,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1017,2025-12,353,0.24929178470254956,0.1865654089263538,308,0.34,0.85,0.71,0.7836296332721392,0,-0.0006467265869098682,0,0,0,5,1,0.2,1.6856163688391288,0.7517871357102301,2.242145800016502,0.5605364500041256,-1.3215321740017918,3.0071485428409206,-0.26430643480035837,True,1370,2026-01,308,0.22402597402597402,0.16589414049224788,187,0.34,0.85,0.71,0.8337245892297621,2,0.04397908188514171,18,10,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1678,2026-02,187,0.22459893048128343,0.17353811029089872,411,0.34,0.85,0.71,0.7559854014598539,0,0.00047943603638564425,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1865,2026-03,411,0.19464720194647203,0.15634711102207483,489,0.34,0.85,0.71,0.734592031929181,0,0.007978276633549441,0,0,0,3,2,0.6666666666666666,1.6857152892090004,0.213323085253343,7.902170021622559,15.804340043245118,3.1581074931646578,0.21332308525334298,1.0527024977215527,True,2276,2026-04,489,0.22085889570552147,0.16937003532983863,341,0.34,0.85,0.85,0.8499999999999998,0,0.01317271009060303,20,10,3
0,趋势多头,16,b8aeb5cff2bbd560,2334.2509515284705,False,连续两个有机会开发月无交易|开发月最低胜率过低|累计胜率过低|有效开发月份不足|累计盈利因子不足|累计净R非正,18,0.34,0.65,0,2.0,1.2,0.0032,180,0.95,0.1,48,0.38,2,0.035,220,5.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,786,2025-11,231,0.2554112554112554,0.1897965245081348,353,0.34,0.65,0.55,0.5757790368271954,0,-0.0016576173662991578,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1017,2025-12,353,0.24929178470254956,0.1865654089263538,308,0.34,0.65,0.55,0.6025852879417986,0,-0.0006467265869098682,0,0,0,9,3,0.3333333333333333,1.6856002114675028,0.9388227056598181,1.7954403971118686,0.8977201985559343,-0.5761355995563999,3.947333764901055,-0.06401506661737777,True,1370,2026-01,308,0.22402597402597402,0.16589414049224788,187,0.34,0.65,0.55,0.6377294841085832,3,0.04397908188514171,18,18,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1678,2026-02,187,0.22459893048128343,0.17353811029089872,411,0.34,0.65,0.55,0.582846715328467,0,0.00047943603638564425,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1865,2026-03,411,0.19464720194647203,0.15634711102207483,489,0.34,0.65,0.55,0.5653789257984604,0,0.007978276633549441,0,0,0,5,2,0.4,1.6857152892090004,0.9462881130456237,1.7813975109372704,1.187598340624847,0.5325662392811297,2.625541253883528,0.10651324785622593,True,2276,2026-04,489,0.22085889570552147,0.16937003532983863,341,0.34,0.65,0.65,0.6500000000000001,0,0.01317271009060303,20,18,5
0,趋势多头,17,a68d3e79d1dbd92b,2334.2509515284705,False,连续两个有机会开发月无交易|开发月最低胜率过低|累计胜率过低|有效开发月份不足|累计盈利因子不足|累计净R非正,18,0.34,0.65,1,2.0,1.2,0.0032,180,0.95,0.1,48,0.38,2,0.035,220,5.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,786,2025-11,231,0.2554112554112554,0.1897965245081348,353,0.34,0.65,0.55,0.5757790368271954,0,-0.0016576173662991578,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1017,2025-12,353,0.24929178470254956,0.1865654089263538,308,0.34,0.65,0.55,0.6025852879417986,0,-0.0006467265869098682,0,0,0,9,3,0.3333333333333333,1.6856002114675028,0.9388227056598181,1.7954403971118686,0.8977201985559343,-0.5761355995563999,3.947333764901055,-0.06401506661737777,True,1370,2026-01,308,0.22402597402597402,0.16589414049224788,187,0.34,0.65,0.55,0.6377294841085832,3,0.04397908188514171,18,18,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1678,2026-02,187,0.22459893048128343,0.17353811029089872,411,0.34,0.65,0.55,0.582846715328467,0,0.00047943603638564425,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1865,2026-03,411,0.19464720194647203,0.15634711102207483,489,0.34,0.65,0.55,0.5653789257984604,0,0.007978276633549441,0,0,0,5,2,0.4,1.6857152892090004,0.9462881130456237,1.7813975109372704,1.187598340624847,0.5325662392811297,2.625541253883528,0.10651324785622593,True,2276,2026-04,489,0.22085889570552147,0.16937003532983863,341,0.34,0.65,0.65,0.6500000000000001,0,0.01317271009060303,20,18,5
0,趋势多头,18,752f6c84c250d9cd,2334.2509515284705,False,连续两个有机会开发月无交易|开发月最低胜率过低|累计胜率过低|有效开发月份不足|累计盈利因子不足|累计净R非正,18,0.34,0.75,0,2.0,1.2,0.0032,180,0.95,0.1,48,0.38,2,0.035,220,5.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,786,2025-11,231,0.2554112554112554,0.1897965245081348,353,0.34,0.75,0.61,0.6460906515580738,0,-0.0016576173662991578,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1017,2025-12,353,0.24929178470254956,0.1865654089263538,308,0.34,0.75,0.61,0.6836242489807596,0,-0.0006467265869098682,0,0,0,9,3,0.3333333333333333,1.6856002114675028,0.9388227056598181,1.7954403971118686,0.8977201985559343,-0.5761355995563999,3.947333764901055,-0.06401506661737777,True,1370,2026-01,308,0.22402597402597402,0.16589414049224788,187,0.34,0.75,0.61,0.7330518885692588,3,0.04397908188514171,18,18,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1678,2026-02,187,0.22459893048128343,0.17353811029089872,411,0.34,0.75,0.61,0.6559854014598541,0,0.00047943603638564425,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1865,2026-03,411,0.19464720194647203,0.15634711102207483,489,0.34,0.75,0.61,0.632004692669626,0,0.007978276633549441,0,0,0,5,2,0.4,1.6857152892090004,0.9462881130456237,1.7813975109372704,1.187598340624847,0.5325662392811297,2.625541253883528,0.10651324785622593,True,2276,2026-04,489,0.22085889570552147,0.16937003532983863,341,0.34,0.75,0.75,0.75,0,0.01317271009060303,20,18,5
0,趋势多头,19,35bc12a71f741e7d,2334.2509515284705,False,连续两个有机会开发月无交易|开发月最低胜率过低|累计胜率过低|有效开发月份不足|累计盈利因子不足|累计净R非正,18,0.34,0.75,1,2.0,1.2,0.0032,180,0.95,0.1,48,0.38,2,0.035,220,5.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,786,2025-11,231,0.2554112554112554,0.1897965245081348,353,0.34,0.75,0.61,0.6460906515580738,0,-0.0016576173662991578,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1017,2025-12,353,0.24929178470254956,0.1865654089263538,308,0.34,0.75,0.61,0.6836242489807596,0,-0.0006467265869098682,0,0,0,9,3,0.3333333333333333,1.6856002114675028,0.9388227056598181,1.7954403971118686,0.8977201985559343,-0.5761355995563999,3.947333764901055,-0.06401506661737777,True,1370,2026-01,308,0.22402597402597402,0.16589414049224788,187,0.34,0.75,0.61,0.7330518885692588,3,0.04397908188514171,18,18,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1678,2026-02,187,0.22459893048128343,0.17353811029089872,411,0.34,0.75,0.61,0.6559854014598541,0,0.00047943603638564425,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1865,2026-03,411,0.19464720194647203,0.15634711102207483,489,0.34,0.75,0.61,0.632004692669626,0,0.007978276633549441,0,0,0,5,2,0.4,1.6857152892090004,0.9462881130456237,1.7813975109372704,1.187598340624847,0.5325662392811297,2.625541253883528,0.10651324785622593,True,2276,2026-04,489,0.22085889570552147,0.16937003532983863,341,0.34,0.75,0.75,0.75,0,0.01317271009060303,20,18,5
0,趋势多头,20,5aa26a2f3393b304,2334.2509515284705,False,连续两个有机会开发月无交易|开发月最低胜率过低|累计胜率过低|有效开发月份不足|累计盈利因子不足|累计净R非正,18,0.34,0.85,0,2.0,1.2,0.0032,180,0.95,0.1,48,0.38,2,0.035,220,5.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,786,2025-11,231,0.2554112554112554,0.1897965245081348,353,0.34,0.85,0.71,0.7460906515580736,0,-0.0016576173662991578,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1017,2025-12,353,0.24929178470254956,0.1865654089263538,308,0.34,0.85,0.71,0.7836242489807596,0,-0.0006467265869098682,0,0,0,9,3,0.3333333333333333,1.6856002114675028,0.9388227056598181,1.7954403971118686,0.8977201985559343,-0.5761355995563999,3.947333764901055,-0.06401506661737777,True,1370,2026-01,308,0.22402597402597402,0.16589414049224788,187,0.34,0.85,0.71,0.8330518885692585,3,0.04397908188514171,18,18,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1678,2026-02,187,0.22459893048128343,0.17353811029089872,411,0.34,0.85,0.71,0.7559854014598539,0,0.00047943603638564425,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1865,2026-03,411,0.19464720194647203,0.15634711102207483,489,0.34,0.85,0.71,0.7320046926696261,0,0.007978276633549441,0,0,0,5,2,0.4,1.6857152892090004,0.9462881130456237,1.7813975109372704,1.187598340624847,0.5325662392811297,2.625541253883528,0.10651324785622593,True,2276,2026-04,489,0.22085889570552147,0.16937003532983863,341,0.34,0.85,0.85,0.8499999999999998,0,0.01317271009060303,20,18,5
0,趋势多头,21,3d6cfeaab30b710d,2334.2509515284705,False,连续两个有机会开发月无交易|开发月最低胜率过低|累计胜率过低|有效开发月份不足|累计盈利因子不足|累计净R非正,18,0.34,0.85,1,2.0,1.2,0.0032,180,0.95,0.1,48,0.38,2,0.035,220,5.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,786,2025-11,231,0.2554112554112554,0.1897965245081348,353,0.34,0.85,0.71,0.7460906515580736,0,-0.0016576173662991578,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1017,2025-12,353,0.24929178470254956,0.1865654089263538,308,0.34,0.85,0.71,0.7836242489807596,0,-0.0006467265869098682,0,0,0,9,3,0.3333333333333333,1.6856002114675028,0.9388227056598181,1.7954403971118686,0.8977201985559343,-0.5761355995563999,3.947333764901055,-0.06401506661737777,True,1370,2026-01,308,0.22402597402597402,0.16589414049224788,187,0.34,0.85,0.71,0.8330518885692585,3,0.04397908188514171,18,18,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1678,2026-02,187,0.22459893048128343,0.17353811029089872,411,0.34,0.85,0.71,0.7559854014598539,0,0.00047943603638564425,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1865,2026-03,411,0.19464720194647203,0.15634711102207483,489,0.34,0.85,0.71,0.7320046926696261,0,0.007978276633549441,0,0,0,5,2,0.4,1.6857152892090004,0.9462881130456237,1.7813975109372704,1.187598340624847,0.5325662392811297,2.625541253883528,0.10651324785622593,True,2276,2026-04,489,0.22085889570552147,0.16937003532983863,341,0.34,0.85,0.85,0.8499999999999998,0,0.01317271009060303,20,18,5
0,趋势多头,22,0d104edc83b9b988,2001.5356330628238,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,10,0.38,0.65,0,1.8,1.1,0.003,144,0.9,0.08,42,0.38,3,0.025,270,8.0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,786,2025-11,231,0.2727272727272727,0.19619926320616268,353,0.38,0.65,0.55,0.5766284215547081,0,-0.010083478128669054,0,0,0,2,0,0.0,0.0,0.7938250911746433,0.0,0.0,-1.5876501823492866,1.5876501823492866,-0.7938250911746433,True,1017,2025-12,353,0.24645892351274787,0.18104983568347638,308,0.38,0.65,0.55,0.6219945154526944,0,0.0028303804331039073,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1370,2026-01,308,0.24025974025974026,0.18239061871305498,187,0.38,0.65,0.55,0.5501345503094067,0,-0.00038455342456814035,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1678,2026-02,187,0.25133689839572193,0.1881233771383917,411,0.38,0.65,0.55,0.582846715328467,0,-0.0016962388526139682,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1865,2026-03,411,0.22384428223844283,0.17339947172649828,489,0.38,0.65,0.55,0.5659112720131972,0,0.004468542275104903,0,0,0,4,2,0.5,1.4649213375000394,1.3336549827175026,1.0984260220848603,1.0984260220848603,0.2625327095650736,2.667309965435005,0.0656331773912684,True,2276,2026-04,489,0.2310838445807771,0.17571227652037624,341,0.38,0.65,0.55,0.643108936355881,2,0.011643036881691826,11,10,4
0,趋势多头,23,a9a6c821b75d4e56,2001.5356330628238,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,10,0.38,0.65,1,1.8,1.1,0.003,144,0.9,0.08,42,0.38,3,0.025,270,8.0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,786,2025-11,231,0.2727272727272727,0.19619926320616268,353,0.38,0.65,0.55,0.5766284215547081,0,-0.010083478128669054,0,0,0,2,0,0.0,0.0,0.7938250911746433,0.0,0.0,-1.5876501823492866,1.5876501823492866,-0.7938250911746433,True,1017,2025-12,353,0.24645892351274787,0.18104983568347638,308,0.38,0.65,0.55,0.6219945154526944,0,0.0028303804331039073,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1370,2026-01,308,0.24025974025974026,0.18239061871305498,187,0.38,0.65,0.55,0.5501345503094067,0,-0.00038455342456814035,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1678,2026-02,187,0.25133689839572193,0.1881233771383917,411,0.38,0.65,0.55,0.582846715328467,0,-0.0016962388526139682,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1865,2026-03,411,0.22384428223844283,0.17339947172649828,489,0.38,0.65,0.55,0.5659112720131972,0,0.004468542275104903,0,0,0,4,2,0.5,1.4649213375000394,1.3336549827175026,1.0984260220848603,1.0984260220848603,0.2625327095650736,2.667309965435005,0.0656331773912684,True,2276,2026-04,489,0.2310838445807771,0.17571227652037624,341,0.38,0.65,0.55,0.643108936355881,2,0.011643036881691826,11,10,4
0,趋势多头,24,a6faeba9f20fbfdf,2001.5356330628238,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,10,0.38,0.65,3,1.8,1.1,0.003,144,0.9,0.08,42,0.38,3,0.025,270,8.0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,786,2025-11,231,0.2727272727272727,0.19619926320616268,353,0.38,0.65,0.55,0.5766284215547081,0,-0.010083478128669054,0,0,0,2,0,0.0,0.0,0.7938250911746433,0.0,0.0,-1.5876501823492866,1.5876501823492866,-0.7938250911746433,True,1017,2025-12,353,0.24645892351274787,0.18104983568347638,308,0.38,0.65,0.55,0.6219945154526944,0,0.0028303804331039073,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1370,2026-01,308,0.24025974025974026,0.18239061871305498,187,0.38,0.65,0.55,0.5501345503094067,0,-0.00038455342456814035,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1678,2026-02,187,0.25133689839572193,0.1881233771383917,411,0.38,0.65,0.55,0.582846715328467,0,-0.0016962388526139682,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1865,2026-03,411,0.22384428223844283,0.17339947172649828,489,0.38,0.65,0.55,0.5659112720131972,0,0.004468542275104903,0,0,0,4,2,0.5,1.4649213375000394,1.3336549827175026,1.0984260220848603,1.0984260220848603,0.2625327095650736,2.667309965435005,0.0656331773912684,True,2276,2026-04,489,0.2310838445807771,0.17571227652037624,341,0.38,0.65,0.55,0.643108936355881,2,0.011643036881691826,11,10,4
0,趋势多头,25,5d14a280c640a1c4,2001.5356330628238,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,10,0.38,0.75,0,1.8,1.1,0.003,144,0.9,0.08,42,0.38,3,0.025,270,8.0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,786,2025-11,231,0.2727272727272727,0.19619926320616268,353,0.38,0.75,0.61,0.6515577387086126,0,-0.010083478128669054,0,0,0,2,0,0.0,0.0,0.7938250911746433,0.0,0.0,-1.5876501823492866,1.5876501823492866,-0.7938250911746433,True,1017,2025-12,353,0.24645892351274787,0.18104983568347638,308,0.38,0.75,0.6424913900230783,0.7211976716649632,0,0.0028303804331039073,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1370,2026-01,308,0.24025974025974026,0.18239061871305498,187,0.38,0.75,0.61,0.6103484540527224,0,-0.00038455342456814035,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1678,2026-02,187,0.25133689839572193,0.1881233771383917,411,0.38,0.75,0.61,0.6559854014598541,0,-0.0016962388526139682,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1865,2026-03,411,0.22384428223844283,0.17339947172649828,489,0.38,0.75,0.61,0.6345920319291809,0,0.004468542275104903,0,0,0,4,2,0.5,1.4649213375000394,1.3336549827175026,1.0984260220848603,1.0984260220848603,0.2625327095650736,2.667309965435005,0.0656331773912684,True,2276,2026-04,489,0.2310838445807771,0.17571227652037624,341,0.38,0.75,0.61,0.7404109891418047,2,0.011643036881691826,11,10,4
0,趋势多头,26,72f34cbd5dab8873,2001.5356330628238,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,10,0.38,0.75,1,1.8,1.1,0.003,144,0.9,0.08,42,0.38,3,0.025,270,8.0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,786,2025-11,231,0.2727272727272727,0.19619926320616268,353,0.38,0.75,0.61,0.6515577387086126,0,-0.010083478128669054,0,0,0,2,0,0.0,0.0,0.7938250911746433,0.0,0.0,-1.5876501823492866,1.5876501823492866,-0.7938250911746433,True,1017,2025-12,353,0.24645892351274787,0.18104983568347638,308,0.38,0.75,0.6424913900230783,0.7211976716649632,0,0.0028303804331039073,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1370,2026-01,308,0.24025974025974026,0.18239061871305498,187,0.38,0.75,0.61,0.6103484540527224,0,-0.00038455342456814035,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1678,2026-02,187,0.25133689839572193,0.1881233771383917,411,0.38,0.75,0.61,0.6559854014598541,0,-0.0016962388526139682,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1865,2026-03,411,0.22384428223844283,0.17339947172649828,489,0.38,0.75,0.61,0.6345920319291809,0,0.004468542275104903,0,0,0,4,2,0.5,1.4649213375000394,1.3336549827175026,1.0984260220848603,1.0984260220848603,0.2625327095650736,2.667309965435005,0.0656331773912684,True,2276,2026-04,489,0.2310838445807771,0.17571227652037624,341,0.38,0.75,0.61,0.7404109891418047,2,0.011643036881691826,11,10,4
