expert_id,expert,rank,policy_key,aggregate_score,eligible,elimination_reasons,monthly_target,min_probability,min_percentile,cooldown,risk_rr,risk_sl_atr,risk_min_stop_pct,risk_max_hold,risk_breakeven_trigger,risk_breakeven_lock,risk_early_bars,risk_early_cut_r,model_max_depth,model_learning_rate,model_max_iter,model_l2_regularization,model_min_samples_leaf,2025-12_trades,2025-12_wins,2025-12_win_rate,2025-12_avg_win_R,2025-12_avg_loss_R,2025-12_avg_win_loss_ratio,2025-12_profit_factor,2025-12_net_R,2025-12_max_drawdown_R,2025-12_expectancy_R,2025-12_funnel_model_available,2025-12_funnel_training_candidates,2025-12_funnel_calibration_month,2025-12_funnel_calibration_candidates,2025-12_funnel_calibration_base_rate,2025-12_funnel_calibration_brier,2025-12_funnel_raw_structural_candidates,2025-12_funnel_probability_threshold,2025-12_funnel_quantile,2025-12_funnel_score_drift,2025-12_funnel_raw_eval_after_probability,2025-12_funnel_capped_eval_candidates,2025-12_funnel_after_cooldown,2026-01_trades,2026-01_wins,2026-01_win_rate,2026-01_avg_win_R,2026-01_avg_loss_R,2026-01_avg_win_loss_ratio,2026-01_profit_factor,2026-01_net_R,2026-01_max_drawdown_R,2026-01_expectancy_R,2026-01_funnel_model_available,2026-01_funnel_training_candidates,2026-01_funnel_calibration_month,2026-01_funnel_calibration_candidates,2026-01_funnel_calibration_base_rate,2026-01_funnel_calibration_brier,2026-01_funnel_raw_structural_candidates,2026-01_funnel_probability_threshold,2026-01_funnel_quantile,2026-01_funnel_score_drift,2026-01_funnel_raw_eval_after_probability,2026-01_funnel_capped_eval_candidates,2026-01_funnel_after_cooldown,2026-02_trades,2026-02_wins,2026-02_win_rate,2026-02_avg_win_R,2026-02_avg_loss_R,2026-02_avg_win_loss_ratio,2026-02_profit_factor,2026-02_net_R,2026-02_max_drawdown_R,2026-02_expectancy_R,2026-02_funnel_model_available,2026-02_funnel_training_candidates,2026-02_funnel_calibration_month,2026-02_funnel_calibration_candidates,2026-02_funnel_calibration_base_rate,2026-02_funnel_calibration_brier,2026-02_funnel_raw_structural_candidates,2026-02_funnel_probability_threshold,2026-02_funnel_quantile,2026-02_funnel_score_drift,2026-02_funnel_raw_eval_after_probability,2026-02_funnel_capped_eval_candidates,2026-02_funnel_after_cooldown,2026-03_trades,2026-03_wins,2026-03_win_rate,2026-03_avg_win_R,2026-03_avg_loss_R,2026-03_avg_win_loss_ratio,2026-03_profit_factor,2026-03_net_R,2026-03_max_drawdown_R,2026-03_expectancy_R,2026-03_funnel_model_available,2026-03_funnel_training_candidates,2026-03_funnel_calibration_month,2026-03_funnel_calibration_candidates,2026-03_funnel_calibration_base_rate,2026-03_funnel_calibration_brier,2026-03_funnel_raw_structural_candidates,2026-03_funnel_probability_threshold,2026-03_funnel_quantile,2026-03_funnel_score_drift,2026-03_funnel_raw_eval_after_probability,2026-03_funnel_capped_eval_candidates,2026-03_funnel_after_cooldown,2026-04_trades,2026-04_wins,2026-04_win_rate,2026-04_avg_win_R,2026-04_avg_loss_R,2026-04_avg_win_loss_ratio,2026-04_profit_factor,2026-04_net_R,2026-04_max_drawdown_R,2026-04_expectancy_R,2026-04_funnel_model_available,2026-04_funnel_training_candidates,2026-04_funnel_calibration_month,2026-04_funnel_calibration_candidates,2026-04_funnel_calibration_base_rate,2026-04_funnel_calibration_brier,2026-04_funnel_raw_structural_candidates,2026-04_funnel_probability_threshold,2026-04_funnel_quantile,2026-04_funnel_score_drift,2026-04_funnel_raw_eval_after_probability,2026-04_funnel_capped_eval_candidates,2026-04_funnel_after_cooldown,2026-05_trades,2026-05_wins,2026-05_win_rate,2026-05_avg_win_R,2026-05_avg_loss_R,2026-05_avg_win_loss_ratio,2026-05_profit_factor,2026-05_net_R,2026-05_max_drawdown_R,2026-05_expectancy_R,2026-05_funnel_model_available,2026-05_funnel_training_candidates,2026-05_funnel_calibration_month,2026-05_funnel_calibration_candidates,2026-05_funnel_calibration_base_rate,2026-05_funnel_calibration_brier,2026-05_funnel_raw_structural_candidates,2026-05_funnel_probability_threshold,2026-05_funnel_quantile,2026-05_funnel_score_drift,2026-05_funnel_raw_eval_after_probability,2026-05_funnel_capped_eval_candidates,2026-05_funnel_after_cooldown
2,震荡多头反转,4,fe26965547d0e57b,3811.3836545516115,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,6,0.42,0.75,2,2.0,1.2,0.0033,180,0.95,0.1,48,0.3,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,62,0.27419354838709675,0.19416980097021255,63,0.42,0.75,0.012677201313837427,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,165,2025-12,63,0.19047619047619047,0.15309826979081687,54,0.42,0.75,0.006030042981961553,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,228,2026-01,54,0.09259259259259259,0.08388220727896674,81,0.42,0.75,-0.0012470554880364693,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,282,2026-02,81,0.12345679012345678,0.10773741711613576,103,0.42,0.75,0.0011916914855075317,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,363,2026-03,103,0.20388349514563106,0.16165845959133465,53,0.42,0.75,0.00013114015926338207,0,0,0,5,3,0.6,1.6952174254060648,0.7535718349005818,2.249576413149403,3.3743646197241044,3.5785086064170306,1.5071436698011635,0.7157017212834061,True,466,2026-04,53,0.4716981132075472,0.24918455706375478,90,0.42,0.75,-6.722526929658912e-05,17,6,5
2,震荡多头反转,5,b35381dd1620bf93,3811.3836545516115,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,6,0.42,0.75,5,2.0,1.2,0.0033,180,0.95,0.1,48,0.3,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,62,0.27419354838709675,0.19416980097021255,63,0.42,0.75,0.012677201313837427,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,165,2025-12,63,0.19047619047619047,0.15309826979081687,54,0.42,0.75,0.006030042981961553,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,228,2026-01,54,0.09259259259259259,0.08388220727896674,81,0.42,0.75,-0.0012470554880364693,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,282,2026-02,81,0.12345679012345678,0.10773741711613576,103,0.42,0.75,0.0011916914855075317,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,363,2026-03,103,0.20388349514563106,0.16165845959133465,53,0.42,0.75,0.00013114015926338207,0,0,0,5,3,0.6,1.6952174254060648,0.7535718349005818,2.249576413149403,3.3743646197241044,3.5785086064170306,1.5071436698011635,0.7157017212834061,True,466,2026-04,53,0.4716981132075472,0.24918455706375478,90,0.42,0.75,-6.722526929658912e-05,17,6,5
2,震荡多头反转,6,87d4a7f25136789f,3811.3836545516115,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,6,0.42,0.75,8,2.0,1.2,0.0033,180,0.95,0.1,48,0.3,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,62,0.27419354838709675,0.19416980097021255,63,0.42,0.75,0.012677201313837427,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,165,2025-12,63,0.19047619047619047,0.15309826979081687,54,0.42,0.75,0.006030042981961553,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,228,2026-01,54,0.09259259259259259,0.08388220727896674,81,0.42,0.75,-0.0012470554880364693,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,282,2026-02,81,0.12345679012345678,0.10773741711613576,103,0.42,0.75,0.0011916914855075317,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,363,2026-03,103,0.20388349514563106,0.16165845959133465,53,0.42,0.75,0.00013114015926338207,0,0,0,5,3,0.6,1.6952174254060648,0.7535718349005818,2.249576413149403,3.3743646197241044,3.5785086064170306,1.5071436698011635,0.7157017212834061,True,466,2026-04,53,0.4716981132075472,0.24918455706375478,90,0.42,0.75,-6.722526929658912e-05,17,6,5
2,震荡多头反转,7,cca10ffb79f3fec4,3811.3836545516115,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,6,0.46,0.75,2,2.0,1.2,0.0033,180,0.95,0.1,48,0.3,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,62,0.27419354838709675,0.19416980097021255,63,0.46,0.75,0.012677201313837427,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,165,2025-12,63,0.19047619047619047,0.15309826979081687,54,0.46,0.75,0.006030042981961553,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,228,2026-01,54,0.09259259259259259,0.08388220727896674,81,0.46,0.75,-0.0012470554880364693,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,282,2026-02,81,0.12345679012345678,0.10773741711613576,103,0.46,0.75,0.0011916914855075317,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,363,2026-03,103,0.20388349514563106,0.16165845959133465,53,0.46,0.75,0.00013114015926338207,0,0,0,5,3,0.6,1.6952174254060648,0.7535718349005818,2.249576413149403,3.3743646197241044,3.5785086064170306,1.5071436698011635,0.7157017212834061,True,466,2026-04,53,0.4716981132075472,0.24918455706375478,90,0.46,0.75,-6.722526929658912e-05,17,6,5
2,震荡多头反转,8,150c5e5459ae68fc,3811.3836545516115,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,6,0.46,0.75,5,2.0,1.2,0.0033,180,0.95,0.1,48,0.3,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,62,0.27419354838709675,0.19416980097021255,63,0.46,0.75,0.012677201313837427,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,165,2025-12,63,0.19047619047619047,0.15309826979081687,54,0.46,0.75,0.006030042981961553,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,228,2026-01,54,0.09259259259259259,0.08388220727896674,81,0.46,0.75,-0.0012470554880364693,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,282,2026-02,81,0.12345679012345678,0.10773741711613576,103,0.46,0.75,0.0011916914855075317,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,363,2026-03,103,0.20388349514563106,0.16165845959133465,53,0.46,0.75,0.00013114015926338207,0,0,0,5,3,0.6,1.6952174254060648,0.7535718349005818,2.249576413149403,3.3743646197241044,3.5785086064170306,1.5071436698011635,0.7157017212834061,True,466,2026-04,53,0.4716981132075472,0.24918455706375478,90,0.46,0.75,-6.722526929658912e-05,17,6,5
2,震荡多头反转,9,5263925dedbcc3cd,3811.3836545516115,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,6,0.46,0.75,8,2.0,1.2,0.0033,180,0.95,0.1,48,0.3,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,62,0.27419354838709675,0.19416980097021255,63,0.46,0.75,0.012677201313837427,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,165,2025-12,63,0.19047619047619047,0.15309826979081687,54,0.46,0.75,0.006030042981961553,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,228,2026-01,54,0.09259259259259259,0.08388220727896674,81,0.46,0.75,-0.0012470554880364693,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,282,2026-02,81,0.12345679012345678,0.10773741711613576,103,0.46,0.75,0.0011916914855075317,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,363,2026-03,103,0.20388349514563106,0.16165845959133465,53,0.46,0.75,0.00013114015926338207,0,0,0,5,3,0.6,1.6952174254060648,0.7535718349005818,2.249576413149403,3.3743646197241044,3.5785086064170306,1.5071436698011635,0.7157017212834061,True,466,2026-04,53,0.4716981132075472,0.24918455706375478,90,0.46,0.75,-6.722526929658912e-05,17,6,5
2,震荡多头反转,10,337cb08719f9a1ae,2543.99603007139,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,8,0.38,0.88,2,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,62,0.3064516129032258,0.21180605503219493,63,0.38,0.88,0.008423453184477514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,165,2025-12,63,0.19047619047619047,0.15409790258679187,54,0.38,0.88,-0.0006146655022377656,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,228,2026-01,54,0.12962962962962962,0.11218855372221116,81,0.38,0.88,-0.0004702234121001514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,282,2026-02,81,0.18518518518518517,0.1501459721837169,103,0.38,0.88,-0.00269372226429318,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,363,2026-03,103,0.24271844660194175,0.18293680369688642,53,0.38,0.88,0.012615754271185858,0,0,0,5,2,0.4,1.2411260409527478,0.2980730366152598,4.163831975700443,2.7758879838002954,1.588032972059716,0.5961568198764557,0.31760659441194317,True,466,2026-04,53,0.4528301886792453,0.2417425170691968,90,0.38,0.88,-0.0038731452193245808,17,8,5
2,震荡多头反转,11,2a565cb3fbde8aea,2543.99603007139,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,8,0.38,0.88,5,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,62,0.3064516129032258,0.21180605503219493,63,0.38,0.88,0.008423453184477514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,165,2025-12,63,0.19047619047619047,0.15409790258679187,54,0.38,0.88,-0.0006146655022377656,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,228,2026-01,54,0.12962962962962962,0.11218855372221116,81,0.38,0.88,-0.0004702234121001514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,282,2026-02,81,0.18518518518518517,0.1501459721837169,103,0.38,0.88,-0.00269372226429318,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,363,2026-03,103,0.24271844660194175,0.18293680369688642,53,0.38,0.88,0.012615754271185858,0,0,0,5,2,0.4,1.2411260409527478,0.2980730366152598,4.163831975700443,2.7758879838002954,1.588032972059716,0.5961568198764557,0.31760659441194317,True,466,2026-04,53,0.4528301886792453,0.2417425170691968,90,0.38,0.88,-0.0038731452193245808,17,8,5
2,震荡多头反转,12,79fb157e5def9c0a,2543.99603007139,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,8,0.38,0.88,8,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,62,0.3064516129032258,0.21180605503219493,63,0.38,0.88,0.008423453184477514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,165,2025-12,63,0.19047619047619047,0.15409790258679187,54,0.38,0.88,-0.0006146655022377656,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,228,2026-01,54,0.12962962962962962,0.11218855372221116,81,0.38,0.88,-0.0004702234121001514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,282,2026-02,81,0.18518518518518517,0.1501459721837169,103,0.38,0.88,-0.00269372226429318,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,363,2026-03,103,0.24271844660194175,0.18293680369688642,53,0.38,0.88,0.012615754271185858,0,0,0,5,2,0.4,1.2411260409527478,0.2980730366152598,4.163831975700443,2.7758879838002954,1.588032972059716,0.5961568198764557,0.31760659441194317,True,466,2026-04,53,0.4528301886792453,0.2417425170691968,90,0.38,0.88,-0.0038731452193245808,17,8,5
2,震荡多头反转,13,80b6432d8b3c7f73,2543.99603007139,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,8,0.42,0.88,2,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,62,0.3064516129032258,0.21180605503219493,63,0.42,0.88,0.008423453184477514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,165,2025-12,63,0.19047619047619047,0.15409790258679187,54,0.42,0.88,-0.0006146655022377656,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,228,2026-01,54,0.12962962962962962,0.11218855372221116,81,0.42,0.88,-0.0004702234121001514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,282,2026-02,81,0.18518518518518517,0.1501459721837169,103,0.42,0.88,-0.00269372226429318,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,363,2026-03,103,0.24271844660194175,0.18293680369688642,53,0.42,0.88,0.012615754271185858,0,0,0,5,2,0.4,1.2411260409527478,0.2980730366152598,4.163831975700443,2.7758879838002954,1.588032972059716,0.5961568198764557,0.31760659441194317,True,466,2026-04,53,0.4528301886792453,0.2417425170691968,90,0.42,0.88,-0.0038731452193245808,17,8,5
2,震荡多头反转,14,6c39334789d9206f,2543.99603007139,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,8,0.42,0.88,5,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,62,0.3064516129032258,0.21180605503219493,63,0.42,0.88,0.008423453184477514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,165,2025-12,63,0.19047619047619047,0.15409790258679187,54,0.42,0.88,-0.0006146655022377656,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,228,2026-01,54,0.12962962962962962,0.11218855372221116,81,0.42,0.88,-0.0004702234121001514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,282,2026-02,81,0.18518518518518517,0.1501459721837169,103,0.42,0.88,-0.00269372226429318,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,363,2026-03,103,0.24271844660194175,0.18293680369688642,53,0.42,0.88,0.012615754271185858,0,0,0,5,2,0.4,1.2411260409527478,0.2980730366152598,4.163831975700443,2.7758879838002954,1.588032972059716,0.5961568198764557,0.31760659441194317,True,466,2026-04,53,0.4528301886792453,0.2417425170691968,90,0.42,0.88,-0.0038731452193245808,17,8,5
2,震荡多头反转,15,eb32564439f80c21,2543.99603007139,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,8,0.42,0.88,8,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,62,0.3064516129032258,0.21180605503219493,63,0.42,0.88,0.008423453184477514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,165,2025-12,63,0.19047619047619047,0.15409790258679187,54,0.42,0.88,-0.0006146655022377656,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,228,2026-01,54,0.12962962962962962,0.11218855372221116,81,0.42,0.88,-0.0004702234121001514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,282,2026-02,81,0.18518518518518517,0.1501459721837169,103,0.42,0.88,-0.00269372226429318,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,363,2026-03,103,0.24271844660194175,0.18293680369688642,53,0.42,0.88,0.012615754271185858,0,0,0,5,2,0.4,1.2411260409527478,0.2980730366152598,4.163831975700443,2.7758879838002954,1.588032972059716,0.5961568198764557,0.31760659441194317,True,466,2026-04,53,0.4528301886792453,0.2417425170691968,90,0.42,0.88,-0.0038731452193245808,17,8,5
2,震荡多头反转,16,46e36d49be9c920e,2543.99603007139,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,8,0.46,0.88,2,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,62,0.3064516129032258,0.21180605503219493,63,0.46,0.88,0.008423453184477514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,165,2025-12,63,0.19047619047619047,0.15409790258679187,54,0.46,0.88,-0.0006146655022377656,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,228,2026-01,54,0.12962962962962962,0.11218855372221116,81,0.46,0.88,-0.0004702234121001514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,282,2026-02,81,0.18518518518518517,0.1501459721837169,103,0.46,0.88,-0.00269372226429318,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,363,2026-03,103,0.24271844660194175,0.18293680369688642,53,0.46,0.88,0.012615754271185858,0,0,0,5,2,0.4,1.2411260409527478,0.2980730366152598,4.163831975700443,2.7758879838002954,1.588032972059716,0.5961568198764557,0.31760659441194317,True,466,2026-04,53,0.4528301886792453,0.2417425170691968,90,0.46,0.88,-0.0038731452193245808,17,8,5
2,震荡多头反转,17,6ab82ebae2ef3167,2543.99603007139,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,8,0.46,0.88,5,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,62,0.3064516129032258,0.21180605503219493,63,0.46,0.88,0.008423453184477514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,165,2025-12,63,0.19047619047619047,0.15409790258679187,54,0.46,0.88,-0.0006146655022377656,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,228,2026-01,54,0.12962962962962962,0.11218855372221116,81,0.46,0.88,-0.0004702234121001514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,282,2026-02,81,0.18518518518518517,0.1501459721837169,103,0.46,0.88,-0.00269372226429318,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,363,2026-03,103,0.24271844660194175,0.18293680369688642,53,0.46,0.88,0.012615754271185858,0,0,0,5,2,0.4,1.2411260409527478,0.2980730366152598,4.163831975700443,2.7758879838002954,1.588032972059716,0.5961568198764557,0.31760659441194317,True,466,2026-04,53,0.4528301886792453,0.2417425170691968,90,0.46,0.88,-0.0038731452193245808,17,8,5
2,震荡多头反转,18,4e16376ba7ac3483,2543.99603007139,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,8,0.46,0.88,8,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,62,0.3064516129032258,0.21180605503219493,63,0.46,0.88,0.008423453184477514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,165,2025-12,63,0.19047619047619047,0.15409790258679187,54,0.46,0.88,-0.0006146655022377656,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,228,2026-01,54,0.12962962962962962,0.11218855372221116,81,0.46,0.88,-0.0004702234121001514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,282,2026-02,81,0.18518518518518517,0.1501459721837169,103,0.46,0.88,-0.00269372226429318,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,363,2026-03,103,0.24271844660194175,0.18293680369688642,53,0.46,0.88,0.012615754271185858,0,0,0,5,2,0.4,1.2411260409527478,0.2980730366152598,4.163831975700443,2.7758879838002954,1.588032972059716,0.5961568198764557,0.31760659441194317,True,466,2026-04,53,0.4528301886792453,0.2417425170691968,90,0.46,0.88,-0.0038731452193245808,17,8,5
2,震荡多头反转,19,b052edae16b75f68,2515.99603007139,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,10,0.38,0.88,2,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,62,0.3064516129032258,0.21180605503219493,63,0.38,0.88,0.008423453184477514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,165,2025-12,63,0.19047619047619047,0.15409790258679187,54,0.38,0.88,-0.0006146655022377656,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,228,2026-01,54,0.12962962962962962,0.11218855372221116,81,0.38,0.88,-0.0004702234121001514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,282,2026-02,81,0.18518518518518517,0.1501459721837169,103,0.38,0.88,-0.00269372226429318,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,363,2026-03,103,0.24271844660194175,0.18293680369688642,53,0.38,0.88,0.012615754271185858,0,0,0,5,2,0.4,1.2411260409527478,0.2980730366152598,4.163831975700443,2.7758879838002954,1.588032972059716,0.5961568198764557,0.31760659441194317,True,466,2026-04,53,0.4528301886792453,0.2417425170691968,90,0.38,0.88,-0.0038731452193245808,17,10,5
