expert_id,expert,rank,policy_key,aggregate_score,eligible,elimination_reasons,monthly_target,min_probability,min_percentile,cooldown,risk_rr,risk_sl_atr,risk_min_stop_pct,risk_max_hold,risk_breakeven_trigger,risk_breakeven_lock,risk_early_bars,risk_early_cut_r,model_max_depth,model_learning_rate,model_max_iter,model_l2_regularization,model_min_samples_leaf,2025-12_trades,2025-12_wins,2025-12_win_rate,2025-12_avg_win_R,2025-12_avg_loss_R,2025-12_avg_win_loss_ratio,2025-12_profit_factor,2025-12_net_R,2025-12_max_drawdown_R,2025-12_expectancy_R,2025-12_funnel_model_available,2025-12_funnel_training_candidates,2025-12_funnel_raw_structural_candidates,2025-12_funnel_probability_threshold,2025-12_funnel_raw_eval_after_probability,2025-12_funnel_capped_eval_candidates,2025-12_funnel_after_cooldown,2026-01_trades,2026-01_wins,2026-01_win_rate,2026-01_avg_win_R,2026-01_avg_loss_R,2026-01_avg_win_loss_ratio,2026-01_profit_factor,2026-01_net_R,2026-01_max_drawdown_R,2026-01_expectancy_R,2026-01_funnel_model_available,2026-01_funnel_training_candidates,2026-01_funnel_raw_structural_candidates,2026-01_funnel_probability_threshold,2026-01_funnel_raw_eval_after_probability,2026-01_funnel_capped_eval_candidates,2026-01_funnel_after_cooldown,2026-02_trades,2026-02_wins,2026-02_win_rate,2026-02_avg_win_R,2026-02_avg_loss_R,2026-02_avg_win_loss_ratio,2026-02_profit_factor,2026-02_net_R,2026-02_max_drawdown_R,2026-02_expectancy_R,2026-02_funnel_model_available,2026-02_funnel_training_candidates,2026-02_funnel_raw_structural_candidates,2026-02_funnel_probability_threshold,2026-02_funnel_raw_eval_after_probability,2026-02_funnel_capped_eval_candidates,2026-02_funnel_after_cooldown,2026-03_trades,2026-03_wins,2026-03_win_rate,2026-03_avg_win_R,2026-03_avg_loss_R,2026-03_avg_win_loss_ratio,2026-03_profit_factor,2026-03_net_R,2026-03_max_drawdown_R,2026-03_expectancy_R,2026-03_funnel_model_available,2026-03_funnel_training_candidates,2026-03_funnel_raw_structural_candidates,2026-03_funnel_probability_threshold,2026-03_funnel_raw_eval_after_probability,2026-03_funnel_capped_eval_candidates,2026-03_funnel_after_cooldown,2026-04_trades,2026-04_wins,2026-04_win_rate,2026-04_avg_win_R,2026-04_avg_loss_R,2026-04_avg_win_loss_ratio,2026-04_profit_factor,2026-04_net_R,2026-04_max_drawdown_R,2026-04_expectancy_R,2026-04_funnel_model_available,2026-04_funnel_training_candidates,2026-04_funnel_raw_structural_candidates,2026-04_funnel_probability_threshold,2026-04_funnel_raw_eval_after_probability,2026-04_funnel_capped_eval_candidates,2026-04_funnel_after_cooldown,2026-05_trades,2026-05_wins,2026-05_win_rate,2026-05_avg_win_R,2026-05_avg_loss_R,2026-05_avg_win_loss_ratio,2026-05_profit_factor,2026-05_net_R,2026-05_max_drawdown_R,2026-05_expectancy_R,2026-05_funnel_model_available,2026-05_funnel_training_candidates,2026-05_funnel_raw_structural_candidates,2026-05_funnel_probability_threshold,2026-05_funnel_raw_eval_after_probability,2026-05_funnel_capped_eval_candidates,2026-05_funnel_after_cooldown
1,趋势空头,24,7ffd3e1715fb175e,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.56,0.78,6,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,25,a406272724f38c82,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.56,0.85,1,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,26,04072e2fd5bbd182,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.56,0.85,3,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,27,f5c9bd2951b9f878,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.56,0.85,6,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,28,735f2ac8f7ad79bc,3773.489200608752,False,累计胜率过低|多月负期望|累计盈利因子不足|累计净R非正,12,0.48,0.7,1,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,2,0,0.0,0.0,1.3119334785566785,0.0,0.0,-2.623866957113357,2.623866957113357,-1.3119334785566785,True,1111,510,0.7092954892631184,3,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.6895198493260717,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6615256492007431,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.6163221034458193,0,0,0,2,0,0.0,0.0,0.7945036342022348,0.0,0.0,-1.5890072684044696,1.5890072684044696,-0.7945036342022348,True,2751,238,0.6164023972595806,4,4,2,2,0,0.0,0.0,0.2542035466738123,0.0,0.0,-0.5084070933476246,0.5084070933476246,-0.2542035466738123,True,2989,369,0.6072419497674242,4,4,2
1,趋势空头,29,0d4ca93845bde7d4,3773.489200608752,False,累计胜率过低|多月负期望|累计盈利因子不足|累计净R非正,12,0.48,0.7,3,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,2,0,0.0,0.0,1.3119334785566785,0.0,0.0,-2.623866957113357,2.623866957113357,-1.3119334785566785,True,1111,510,0.7092954892631184,3,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.6895198493260717,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6615256492007431,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.6163221034458193,0,0,0,2,0,0.0,0.0,0.7945036342022348,0.0,0.0,-1.5890072684044696,1.5890072684044696,-0.7945036342022348,True,2751,238,0.6164023972595806,4,4,2,2,0,0.0,0.0,0.2542035466738123,0.0,0.0,-0.5084070933476246,0.5084070933476246,-0.2542035466738123,True,2989,369,0.6072419497674242,4,4,2
1,趋势空头,30,ca0642d335ad5fe9,3773.489200608752,False,累计胜率过低|多月负期望|累计盈利因子不足|累计净R非正,12,0.48,0.7,6,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,2,0,0.0,0.0,1.3119334785566785,0.0,0.0,-2.623866957113357,2.623866957113357,-1.3119334785566785,True,1111,510,0.7092954892631184,3,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.6895198493260717,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6615256492007431,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.6163221034458193,0,0,0,2,0,0.0,0.0,0.7945036342022348,0.0,0.0,-1.5890072684044696,1.5890072684044696,-0.7945036342022348,True,2751,238,0.6164023972595806,4,4,2,2,0,0.0,0.0,0.2542035466738123,0.0,0.0,-0.5084070933476246,0.5084070933476246,-0.2542035466738123,True,2989,369,0.6072419497674242,4,4,2
2,震荡多头反转,1,1c8305cddc241f23,2134.6667260593863,False,连续两个有机会开发月无交易|开发月最低胜率过低|开发交易样本不足,5,0.48,0.7,5,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,3,1,0.3333333333333333,1.241240889089732,0.827706212366243,1.4996152868555592,0.7498076434277796,-0.414171535642754,1.655412424732486,-0.13805717854758467,True,140,53,0.4901186290862729,4,4,3,1,0,0.0,0.0,1.357441106212806,0.0,0.0,-1.357441106212806,1.357441106212806,-1.357441106212806,True,193,46,0.48,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,239,70,0.48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,84,0.48,0,0,0,1,1,1.0,1.2411314492670327,0.0,0.0,0.0,1.2411314492670327,0.0,1.2411314492670327,True,393,45,0.48,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,438,78,0.48,0,0,0
2,震荡多头反转,2,38a24cea667fe343,2134.6667260593863,False,连续两个有机会开发月无交易|开发月最低胜率过低|开发交易样本不足,5,0.48,0.7,8,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,3,1,0.3333333333333333,1.241240889089732,0.827706212366243,1.4996152868555592,0.7498076434277796,-0.414171535642754,1.655412424732486,-0.13805717854758467,True,140,53,0.4901186290862729,4,4,3,1,0,0.0,0.0,1.357441106212806,0.0,0.0,-1.357441106212806,1.357441106212806,-1.357441106212806,True,193,46,0.48,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,239,70,0.48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,84,0.48,0,0,0,1,1,1.0,1.2411314492670327,0.0,0.0,0.0,1.2411314492670327,0.0,1.2411314492670327,True,393,45,0.48,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,438,78,0.48,0,0,0
2,震荡多头反转,3,9a92e827fb83a69f,2134.6667260593863,False,连续两个有机会开发月无交易|开发月最低胜率过低|开发交易样本不足,5,0.48,0.78,5,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,3,1,0.3333333333333333,1.241240889089732,0.827706212366243,1.4996152868555592,0.7498076434277796,-0.414171535642754,1.655412424732486,-0.13805717854758467,True,140,53,0.4901186290862729,4,4,3,1,0,0.0,0.0,1.357441106212806,0.0,0.0,-1.357441106212806,1.357441106212806,-1.357441106212806,True,193,46,0.48,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,239,70,0.48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,84,0.48,0,0,0,1,1,1.0,1.2411314492670327,0.0,0.0,0.0,1.2411314492670327,0.0,1.2411314492670327,True,393,45,0.48,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,438,78,0.48,0,0,0
2,震荡多头反转,4,19598ebb5bafd2b8,2134.6667260593863,False,连续两个有机会开发月无交易|开发月最低胜率过低|开发交易样本不足,5,0.48,0.78,8,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,3,1,0.3333333333333333,1.241240889089732,0.827706212366243,1.4996152868555592,0.7498076434277796,-0.414171535642754,1.655412424732486,-0.13805717854758467,True,140,53,0.4901186290862729,4,4,3,1,0,0.0,0.0,1.357441106212806,0.0,0.0,-1.357441106212806,1.357441106212806,-1.357441106212806,True,193,46,0.48,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,239,70,0.48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,84,0.48,0,0,0,1,1,1.0,1.2411314492670327,0.0,0.0,0.0,1.2411314492670327,0.0,1.2411314492670327,True,393,45,0.48,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,438,78,0.48,0,0,0
2,震荡多头反转,5,92fdb054dca46129,2134.6667260593863,False,连续两个有机会开发月无交易|开发月最低胜率过低|开发交易样本不足,5,0.48,0.85,5,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,3,1,0.3333333333333333,1.241240889089732,0.827706212366243,1.4996152868555592,0.7498076434277796,-0.414171535642754,1.655412424732486,-0.13805717854758467,True,140,53,0.4901186290862729,4,4,3,1,0,0.0,0.0,1.357441106212806,0.0,0.0,-1.357441106212806,1.357441106212806,-1.357441106212806,True,193,46,0.48,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,239,70,0.48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,84,0.48,0,0,0,1,1,1.0,1.2411314492670327,0.0,0.0,0.0,1.2411314492670327,0.0,1.2411314492670327,True,393,45,0.48,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,438,78,0.48,0,0,0
2,震荡多头反转,6,ff8a73bc0eadcccc,2134.6667260593863,False,连续两个有机会开发月无交易|开发月最低胜率过低|开发交易样本不足,5,0.48,0.85,8,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,3,1,0.3333333333333333,1.241240889089732,0.827706212366243,1.4996152868555592,0.7498076434277796,-0.414171535642754,1.655412424732486,-0.13805717854758467,True,140,53,0.4901186290862729,4,4,3,1,0,0.0,0.0,1.357441106212806,0.0,0.0,-1.357441106212806,1.357441106212806,-1.357441106212806,True,193,46,0.48,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,239,70,0.48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,84,0.48,0,0,0,1,1,1.0,1.2411314492670327,0.0,0.0,0.0,1.2411314492670327,0.0,1.2411314492670327,True,393,45,0.48,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,438,78,0.48,0,0,0
2,震荡多头反转,7,24c149968a145ccb,1625.6270469555784,False,连续两个有机会开发月无交易|开发月最低胜率过低|开发交易样本不足,5,0.48,0.7,2,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,4,1,0.25,1.241240889089732,0.6511289420738217,1.9062904578261035,0.6354301526087012,-0.7121459371317329,1.9533868262214649,-0.17803648428293323,True,140,53,0.4901186290862729,4,4,4,1,0,0.0,0.0,1.357441106212806,0.0,0.0,-1.357441106212806,1.357441106212806,-1.357441106212806,True,193,46,0.48,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,239,70,0.48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,84,0.48,0,0,0,1,1,1.0,1.2411314492670327,0.0,0.0,0.0,1.2411314492670327,0.0,1.2411314492670327,True,393,45,0.48,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,438,78,0.48,0,0,0
2,震荡多头反转,8,f0254c25d2c13912,1625.6270469555784,False,连续两个有机会开发月无交易|开发月最低胜率过低|开发交易样本不足,5,0.48,0.78,2,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,4,1,0.25,1.241240889089732,0.6511289420738217,1.9062904578261035,0.6354301526087012,-0.7121459371317329,1.9533868262214649,-0.17803648428293323,True,140,53,0.4901186290862729,4,4,4,1,0,0.0,0.0,1.357441106212806,0.0,0.0,-1.357441106212806,1.357441106212806,-1.357441106212806,True,193,46,0.48,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,239,70,0.48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,84,0.48,0,0,0,1,1,1.0,1.2411314492670327,0.0,0.0,0.0,1.2411314492670327,0.0,1.2411314492670327,True,393,45,0.48,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,438,78,0.48,0,0,0
2,震荡多头反转,9,c0daa74622277984,1625.6270469555784,False,连续两个有机会开发月无交易|开发月最低胜率过低|开发交易样本不足,5,0.48,0.85,2,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,4,1,0.25,1.241240889089732,0.6511289420738217,1.9062904578261035,0.6354301526087012,-0.7121459371317329,1.9533868262214649,-0.17803648428293323,True,140,53,0.4901186290862729,4,4,4,1,0,0.0,0.0,1.357441106212806,0.0,0.0,-1.357441106212806,1.357441106212806,-1.357441106212806,True,193,46,0.48,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,239,70,0.48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,84,0.48,0,0,0,1,1,1.0,1.2411314492670327,0.0,0.0,0.0,1.2411314492670327,0.0,1.2411314492670327,True,393,45,0.48,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,438,78,0.48,0,0,0
2,震荡多头反转,10,ad5a08370a9b600d,1433.6456570395624,False,连续两个有机会开发月无交易|开发月最低胜率过低|开发交易样本不足,8,0.48,0.7,5,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,4,1,0.25,1.241240889089732,0.7866770501435512,1.5778277615486977,0.5259425871828992,-1.1187902613409215,1.655412424732486,-0.2796975653352304,True,140,53,0.48,5,5,4,1,0,0.0,0.0,1.357441106212806,0.0,0.0,-1.357441106212806,1.357441106212806,-1.357441106212806,True,193,46,0.48,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,239,70,0.48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,84,0.48,0,0,0,1,1,1.0,1.2411314492670327,0.0,0.0,0.0,1.2411314492670327,0.0,1.2411314492670327,True,393,45,0.48,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,438,78,0.48,0,0,0
2,震荡多头反转,11,799f7abe308184e2,1433.6456570395624,False,连续两个有机会开发月无交易|开发月最低胜率过低|开发交易样本不足,8,0.48,0.7,8,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,4,1,0.25,1.241240889089732,0.7866770501435512,1.5778277615486977,0.5259425871828992,-1.1187902613409215,1.655412424732486,-0.2796975653352304,True,140,53,0.48,5,5,4,1,0,0.0,0.0,1.357441106212806,0.0,0.0,-1.357441106212806,1.357441106212806,-1.357441106212806,True,193,46,0.48,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,239,70,0.48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,84,0.48,0,0,0,1,1,1.0,1.2411314492670327,0.0,0.0,0.0,1.2411314492670327,0.0,1.2411314492670327,True,393,45,0.48,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,438,78,0.48,0,0,0
2,震荡多头反转,12,e123dcdca34404ed,1433.6456570395624,False,连续两个有机会开发月无交易|开发月最低胜率过低|开发交易样本不足,8,0.48,0.78,5,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,4,1,0.25,1.241240889089732,0.7866770501435512,1.5778277615486977,0.5259425871828992,-1.1187902613409215,1.655412424732486,-0.2796975653352304,True,140,53,0.48,5,5,4,1,0,0.0,0.0,1.357441106212806,0.0,0.0,-1.357441106212806,1.357441106212806,-1.357441106212806,True,193,46,0.48,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,239,70,0.48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,84,0.48,0,0,0,1,1,1.0,1.2411314492670327,0.0,0.0,0.0,1.2411314492670327,0.0,1.2411314492670327,True,393,45,0.48,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,438,78,0.48,0,0,0
2,震荡多头反转,13,459b5c7d0487d782,1433.6456570395624,False,连续两个有机会开发月无交易|开发月最低胜率过低|开发交易样本不足,8,0.48,0.78,8,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,4,1,0.25,1.241240889089732,0.7866770501435512,1.5778277615486977,0.5259425871828992,-1.1187902613409215,1.655412424732486,-0.2796975653352304,True,140,53,0.48,5,5,4,1,0,0.0,0.0,1.357441106212806,0.0,0.0,-1.357441106212806,1.357441106212806,-1.357441106212806,True,193,46,0.48,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,239,70,0.48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,84,0.48,0,0,0,1,1,1.0,1.2411314492670327,0.0,0.0,0.0,1.2411314492670327,0.0,1.2411314492670327,True,393,45,0.48,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,438,78,0.48,0,0,0
2,震荡多头反转,14,085f139906984ced,1433.6456570395624,False,连续两个有机会开发月无交易|开发月最低胜率过低|开发交易样本不足,8,0.48,0.85,5,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,4,1,0.25,1.241240889089732,0.7866770501435512,1.5778277615486977,0.5259425871828992,-1.1187902613409215,1.655412424732486,-0.2796975653352304,True,140,53,0.48,5,5,4,1,0,0.0,0.0,1.357441106212806,0.0,0.0,-1.357441106212806,1.357441106212806,-1.357441106212806,True,193,46,0.48,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,239,70,0.48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,84,0.48,0,0,0,1,1,1.0,1.2411314492670327,0.0,0.0,0.0,1.2411314492670327,0.0,1.2411314492670327,True,393,45,0.48,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,438,78,0.48,0,0,0
2,震荡多头反转,15,22f7b0619c2062df,1433.6456570395624,False,连续两个有机会开发月无交易|开发月最低胜率过低|开发交易样本不足,8,0.48,0.85,8,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,4,1,0.25,1.241240889089732,0.7866770501435512,1.5778277615486977,0.5259425871828992,-1.1187902613409215,1.655412424732486,-0.2796975653352304,True,140,53,0.48,5,5,4,1,0,0.0,0.0,1.357441106212806,0.0,0.0,-1.357441106212806,1.357441106212806,-1.357441106212806,True,193,46,0.48,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,239,70,0.48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,84,0.48,0,0,0,1,1,1.0,1.2411314492670327,0.0,0.0,0.0,1.2411314492670327,0.0,1.2411314492670327,True,393,45,0.48,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,438,78,0.48,0,0,0
2,震荡多头反转,16,75312740a4db0d1d,1361.6456570395624,False,连续两个有机会开发月无交易|开发月最低胜率过低|开发交易样本不足,12,0.48,0.7,5,1.6,0.95,0.0028,120,0.8,0.06,36,0.32,2,0.035,220,6.0,32,4,1,0.25,1.241240889089732,0.7866770501435512,1.5778277615486977,0.5259425871828992,-1.1187902613409215,1.655412424732486,-0.2796975653352304,True,140,53,0.48,5,5,4,1,0,0.0,0.0,1.357441106212806,0.0,0.0,-1.357441106212806,1.357441106212806,-1.357441106212806,True,193,46,0.48,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,239,70,0.48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,84,0.48,0,0,0,1,1,1.0,1.2411314492670327,0.0,0.0,0.0,1.2411314492670327,0.0,1.2411314492670327,True,393,45,0.48,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,438,78,0.48,0,0,0
