expert_id,expert,family,rank,policy_key,tier,eligible,reasons,score,trades,wins,win_rate,avg_win_R,avg_loss_R,avg_win_loss_ratio,profit_factor,net_R,max_drawdown_R,expectancy_R,shrunk_win_rate,wilson_lower,active_months,positive_months,worst_month_R,max_single_month_profit_share,max_trades_single_month
15,扫高后确认K空头,流动性确认,15,034ee2cc753affcc,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
15,扫高后确认K空头,流动性确认,16,b43046a64e723e36,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
15,扫高后确认K空头,流动性确认,17,bf556bdaaf9a4a0d,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
15,扫高后确认K空头,流动性确认,18,16b3ed2f1a8d3162,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
15,扫高后确认K空头,流动性确认,19,20f0ba6c78d10718,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
15,扫高后确认K空头,流动性确认,20,d5ff2523b8a292ed,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
15,扫高后确认K空头,流动性确认,21,c6a949bd61622c50,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
15,扫高后确认K空头,流动性确认,22,0515d82ca888c2ae,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
15,扫高后确认K空头,流动性确认,23,ba2bfb785cbd1288,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
15,扫高后确认K空头,流动性确认,24,8c83bd54a5e2fee1,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
16,区间二次测试不破多头,二次测试,1,5911315f52956132,REJECTED,False,活跃月份不足|盈利因子不足,14.406425593251083,3,1,0.3333333333333333,1.6953878014577437,0.7534230715560302,2.2502467278527747,1.1251233639263873,0.18854165834568337,1.5068461431120603,0.06284721944856113,0.45454545454545453,0.13564322306091547,1,1,0.0,1.0,3
16,区间二次测试不破多头,二次测试,2,b681e4fff4fe196b,REJECTED,False,活跃月份不足|盈利因子不足,14.406425593251083,3,1,0.3333333333333333,1.6953878014577437,0.7534230715560302,2.2502467278527747,1.1251233639263873,0.18854165834568337,1.5068461431120603,0.06284721944856113,0.45454545454545453,0.13564322306091547,1,1,0.0,1.0,3
16,区间二次测试不破多头,二次测试,3,0c5ed681f60edf5d,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,9.740720674591993,1,0,0.0,0.0,0.20370571031857831,0.0,0.0,-0.20370571031857831,0.20370571031857831,-0.20370571031857831,0.4444444444444444,0.0,1,0,-0.20370571031857831,0.0,1
16,区间二次测试不破多头,二次测试,4,e020723b885085d1,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,9.740720674591993,1,0,0.0,0.0,0.20370571031857831,0.0,0.0,-0.20370571031857831,0.20370571031857831,-0.20370571031857831,0.4444444444444444,0.0,1,0,-0.20370571031857831,0.0,1
16,区间二次测试不破多头,二次测试,5,536f4ef3fe93694c,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,9.740720674591993,1,0,0.0,0.0,0.20370571031857831,0.0,0.0,-0.20370571031857831,0.20370571031857831,-0.20370571031857831,0.4444444444444444,0.0,1,0,-0.20370571031857831,0.0,1
16,区间二次测试不破多头,二次测试,6,2d72bfe36b1457fe,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,9.740720674591993,1,0,0.0,0.0,0.20370571031857831,0.0,0.0,-0.20370571031857831,0.20370571031857831,-0.20370571031857831,0.4444444444444444,0.0,1,0,-0.20370571031857831,0.0,1
16,区间二次测试不破多头,二次测试,7,4f25ef6e3c91296c,REJECTED,False,活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,0.23815168778459928,3,1,0.3333333333333333,1.4651265816035017,1.3335128787116561,1.098696986728018,0.549348493364009,-1.2018991758198105,2.6670257574233123,-0.40063305860660353,0.45454545454545453,0.13564322306091547,1,0,-1.2018991758198105,0.0,3
16,区间二次测试不破多头,二次测试,8,1dfb5e6d840c4952,REJECTED,False,活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,0.23815168778459928,3,1,0.3333333333333333,1.4651265816035017,1.3335128787116561,1.098696986728018,0.549348493364009,-1.2018991758198105,2.6670257574233123,-0.40063305860660353,0.45454545454545453,0.13564322306091547,1,0,-1.2018991758198105,0.0,3
16,区间二次测试不破多头,二次测试,9,c8a4baab2eca4d24,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.5574350357268507,1,0,0.0,0.0,1.3335212813504627,0.0,0.0,-1.3335212813504627,1.3335212813504627,-1.3335212813504627,0.4444444444444444,0.0,1,0,-1.3335212813504627,0.0,1
16,区间二次测试不破多头,二次测试,10,798280813e036d0a,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.5574350357268507,1,0,0.0,0.0,1.3335212813504627,0.0,0.0,-1.3335212813504627,1.3335212813504627,-1.3335212813504627,0.4444444444444444,0.0,1,0,-1.3335212813504627,0.0,1
16,区间二次测试不破多头,二次测试,11,bc5c334a1ad91a57,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.5574350357268507,1,0,0.0,0.0,1.3335212813504627,0.0,0.0,-1.3335212813504627,1.3335212813504627,-1.3335212813504627,0.4444444444444444,0.0,1,0,-1.3335212813504627,0.0,1
16,区间二次测试不破多头,二次测试,12,406e94298e14dc81,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.5574350357268507,1,0,0.0,0.0,1.3335212813504627,0.0,0.0,-1.3335212813504627,1.3335212813504627,-1.3335212813504627,0.4444444444444444,0.0,1,0,-1.3335212813504627,0.0,1
16,区间二次测试不破多头,二次测试,13,01065f5d93aa55e3,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-4.268461431120603,2,0,0.0,0.0,0.7534230715560302,0.0,0.0,-1.5068461431120603,1.5068461431120603,-0.7534230715560302,0.4,0.0,1,0,-1.5068461431120603,0.0,2
16,区间二次测试不破多头,二次测试,14,314a71a00d48fc70,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-4.268461431120603,2,0,0.0,0.0,0.7534230715560302,0.0,0.0,-1.5068461431120603,1.5068461431120603,-0.7534230715560302,0.4,0.0,1,0,-1.5068461431120603,0.0,2
16,区间二次测试不破多头,二次测试,15,ed65f538acbfe2a3,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-4.268461431120603,2,0,0.0,0.0,0.7534230715560302,0.0,0.0,-1.5068461431120603,1.5068461431120603,-0.7534230715560302,0.4,0.0,1,0,-1.5068461431120603,0.0,2
16,区间二次测试不破多头,二次测试,16,45e26f4f08235f86,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-4.268461431120603,2,0,0.0,0.0,0.7534230715560302,0.0,0.0,-1.5068461431120603,1.5068461431120603,-0.7534230715560302,0.4,0.0,1,0,-1.5068461431120603,0.0,2
16,区间二次测试不破多头,二次测试,17,d13a88e879832a05,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-15.870257574233124,2,0,0.0,0.0,1.3335128787116561,0.0,0.0,-2.6670257574233123,2.6670257574233123,-1.3335128787116561,0.4,0.0,1,0,-2.6670257574233123,0.0,2
16,区间二次测试不破多头,二次测试,18,f1eec51a4df1ea91,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-15.870257574233124,2,0,0.0,0.0,1.3335128787116561,0.0,0.0,-2.6670257574233123,2.6670257574233123,-1.3335128787116561,0.4,0.0,1,0,-2.6670257574233123,0.0,2
16,区间二次测试不破多头,二次测试,19,fdcdd485dc4dbc62,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-15.870257574233124,2,0,0.0,0.0,1.3335128787116561,0.0,0.0,-2.6670257574233123,2.6670257574233123,-1.3335128787116561,0.4,0.0,1,0,-2.6670257574233123,0.0,2
16,区间二次测试不破多头,二次测试,20,404b2196c88cf3fe,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-15.870257574233124,2,0,0.0,0.0,1.3335128787116561,0.0,0.0,-2.6670257574233123,2.6670257574233123,-1.3335128787116561,0.4,0.0,1,0,-2.6670257574233123,0.0,2
16,区间二次测试不破多头,二次测试,21,85f55e0b349ec665,REJECTED,False,活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-18.099616143154954,3,0,0.0,0.0,0.9366538714384985,0.0,0.0,-2.8099616143154957,2.8099616143154957,-0.9366538714384985,0.36363636363636365,0.0,1,0,-2.8099616143154957,0.0,3
16,区间二次测试不破多头,二次测试,22,655f3779f538151d,REJECTED,False,活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-18.099616143154954,3,0,0.0,0.0,0.9366538714384985,0.0,0.0,-2.8099616143154957,2.8099616143154957,-0.9366538714384985,0.36363636363636365,0.0,1,0,-2.8099616143154957,0.0,3
16,区间二次测试不破多头,二次测试,23,87426e4370a04dbd,REJECTED,False,活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-30.005027757470966,3,0,0.0,0.0,1.3335009252490322,0.0,0.0,-4.000502775747097,4.000502775747097,-1.3335009252490322,0.36363636363636365,0.0,1,0,-4.000502775747097,0.0,3
16,区间二次测试不破多头,二次测试,24,b54229b2ade6585e,REJECTED,False,活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-30.005027757470966,3,0,0.0,0.0,1.3335009252490322,0.0,0.0,-4.000502775747097,4.000502775747097,-1.3335009252490322,0.36363636363636365,0.0,1,0,-4.000502775747097,0.0,3
17,区间二次测试不破空头,二次测试,1,f58e1769c9572a4e,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
17,区间二次测试不破空头,二次测试,2,1134d1c0f23db557,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
17,区间二次测试不破空头,二次测试,3,612542f171a6f901,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
17,区间二次测试不破空头,二次测试,4,141ec2a1ee2d5db9,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
17,区间二次测试不破空头,二次测试,5,491562ee537ce199,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
17,区间二次测试不破空头,二次测试,6,4f1569ce82cf3ac8,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
17,区间二次测试不破空头,二次测试,7,a5e09978d51e1405,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
17,区间二次测试不破空头,二次测试,8,af92226461d668a2,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
17,区间二次测试不破空头,二次测试,9,f663bcf66269abc2,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
17,区间二次测试不破空头,二次测试,10,fa0243b2bd62c73d,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
17,区间二次测试不破空头,二次测试,11,8d7e4da9f63ad3e2,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
17,区间二次测试不破空头,二次测试,12,828c21b13adb0b41,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
17,区间二次测试不破空头,二次测试,13,e7d60a4c4328603e,REJECTED,False,总交易不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.6239004919872793,2,0,0.0,0.0,0.721195024599364,0.0,0.0,-1.442390049198728,1.442390049198728,-0.721195024599364,0.4,0.0,2,0,-1.3043699315826711,0.0,1
17,区间二次测试不破空头,二次测试,14,501839e0add93b25,REJECTED,False,总交易不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.6239004919872793,2,0,0.0,0.0,0.721195024599364,0.0,0.0,-1.442390049198728,1.442390049198728,-0.721195024599364,0.4,0.0,2,0,-1.3043699315826711,0.0,1
17,区间二次测试不破空头,二次测试,15,6cc740370eb32fb5,REJECTED,False,盈利因子不足|实际盈亏比不足|累计净R不足,-4.462845542545784,3,0,0.0,0.0,0.5487615180848594,0.0,0.0,-1.6462845542545783,1.6462845542545783,-0.5487615180848594,0.36363636363636365,0.0,2,0,-1.3043699315826711,0.0,2
17,区间二次测试不破空头,二次测试,16,bf38897e53b42247,REJECTED,False,盈利因子不足|实际盈亏比不足|累计净R不足,-4.462845542545784,3,0,0.0,0.0,0.5487615180848594,0.0,0.0,-1.6462845542545783,1.6462845542545783,-0.5487615180848594,0.36363636363636365,0.0,2,0,-1.3043699315826711,0.0,2
17,区间二次测试不破空头,二次测试,17,add1fc0880238799,REJECTED,False,盈利因子不足|实际盈亏比不足|累计净R不足,-6.729396973816793,4,0,0.0,0.0,0.45156825767875314,0.0,0.0,-1.8062730307150126,1.8062730307150126,-0.45156825767875314,0.3333333333333333,0.0,2,0,-1.3043699315826711,0.0,3
17,区间二次测试不破空头,二次测试,18,149f9d6345c0f173,REJECTED,False,盈利因子不足|实际盈亏比不足|累计净R不足,-6.729396973816793,4,0,0.0,0.0,0.45156825767875314,0.0,0.0,-1.8062730307150126,1.8062730307150126,-0.45156825767875314,0.3333333333333333,0.0,2,0,-1.3043699315826711,0.0,3
17,区间二次测试不破空头,二次测试,19,0f67ec027305f281,REJECTED,False,总交易不足|盈利因子不足|实际盈亏比不足|累计净R不足,-13.28789890175193,2,0,0.0,0.0,1.3043949450875965,0.0,0.0,-2.608789890175193,2.608789890175193,-1.3043949450875965,0.4,0.0,2,0,-1.304419958592522,0.0,1
17,区间二次测试不破空头,二次测试,20,856bb07055e29e6f,REJECTED,False,总交易不足|盈利因子不足|实际盈亏比不足|累计净R不足,-13.28789890175193,2,0,0.0,0.0,1.3043949450875965,0.0,0.0,-2.608789890175193,2.608789890175193,-1.3043949450875965,0.4,0.0,2,0,-1.304419958592522,0.0,1
17,区间二次测试不破空头,二次测试,21,3255664f0fa52594,REJECTED,False,盈利因子不足|实际盈亏比不足|累计净R不足,-16.126274217854608,3,0,0.0,0.0,0.9375424739284869,0.0,0.0,-2.8126274217854608,2.8126274217854608,-0.9375424739284869,0.36363636363636365,0.0,2,0,-1.5082574902027894,0.0,2
17,区间二次测试不破空头,二次测试,22,8e6fc1c19e11f64a,REJECTED,False,盈利因子不足|实际盈亏比不足|累计净R不足,-16.126274217854608,3,0,0.0,0.0,0.9375424739284869,0.0,0.0,-2.8126274217854608,2.8126274217854608,-0.9375424739284869,0.36363636363636365,0.0,2,0,-1.5082574902027894,0.0,2
17,区间二次测试不破空头,二次测试,23,4b68a77eeb58eaab,REJECTED,False,盈利因子不足|实际盈亏比不足|累计净R不足,-16.126274217854608,3,0,0.0,0.0,0.9375424739284869,0.0,0.0,-2.8126274217854608,2.8126274217854608,-0.9375424739284869,0.36363636363636365,0.0,2,0,-1.5082574902027894,0.0,2
17,区间二次测试不破空头,二次测试,24,ea3956eafa7890ce,REJECTED,False,盈利因子不足|实际盈亏比不足|累计净R不足,-16.126274217854608,3,0,0.0,0.0,0.9375424739284869,0.0,0.0,-2.8126274217854608,2.8126274217854608,-0.9375424739284869,0.36363636363636365,0.0,2,0,-1.5082574902027894,0.0,2
18,扫低后站回VWAP多头,流动性VWAP,1,8faa2dfdd58009bb,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,2,ee8fba6716fcedac,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,3,b03c262c2a21e26a,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,4,7cfc61db548eeefe,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,5,4aba94286cf7d2fe,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,6,7f8c977b070d2da9,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,7,c58a69dd1f6bab47,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,8,1ebcd650b0681d85,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,9,419405996543f4a1,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,10,e15cfc7fd0e11e25,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,11,00f902a1c265877f,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,12,e4d742dd08daa67e,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,13,e692357b1c80802f,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,14,f62d8c5dbed05e41,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,15,89d48005e26ebd66,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,16,d820ba5f91d95221,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,17,2158f3ec0ffbbf5a,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,18,19cda89476d761ed,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,19,7e5aac4005095bff,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,20,0fcc8e86eccd71a3,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,21,bcc16f534219ec07,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,22,20905a307d250ee7,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,23,62c23765ddef6dd6,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
18,扫低后站回VWAP多头,流动性VWAP,24,9ba363bda445067e,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
19,扫高后跌破VWAP空头,流动性VWAP,1,98c02f47708ca242,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
19,扫高后跌破VWAP空头,流动性VWAP,2,a990aba15d3af94d,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
19,扫高后跌破VWAP空头,流动性VWAP,3,ec155353e9bf7afd,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
19,扫高后跌破VWAP空头,流动性VWAP,4,3a543772a53533a9,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
19,扫高后跌破VWAP空头,流动性VWAP,5,259d379492c61e5e,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
19,扫高后跌破VWAP空头,流动性VWAP,6,1944f490fc67fe2f,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
