expert,family,tier,month,calibration_mean,eval_mean,probability_drift,calibration_utility_mean,eval_utility_mean,utility_drift
资金费率极端回归空头,衍生品反转,REJECTED,2025-06,0.24453685888440446,0.2358554828397643,-0.008681376044640171,-0.30255336554737416,-0.3198609515023851,-0.017307585955010918
资金费率极端回归空头,衍生品反转,REJECTED,2025-07,0.264347311328009,0.25699868782043933,-0.0073486235075696515,-0.21407159679479473,-0.22961484714823355,-0.015543250353438814
资金费率极端回归空头,衍生品反转,REJECTED,2025-08,0.18331495844931117,0.18260341550158196,-0.0007115429477292101,-0.3733313016719208,-0.3740965940817363,-0.0007652924098154879
资金费率极端回归空头,衍生品反转,REJECTED,2025-09,0.18713728840001492,0.18572614426950232,-0.0014111441305126038,-0.4460742927344321,-0.4492833439928455,-0.0032090512584133646
资金费率极端回归空头,衍生品反转,REJECTED,2025-10,0.26253173770823407,0.26575359772397267,0.003221860015738598,-0.2200306754253424,-0.21469718175032862,0.00533349367501379
资金费率极端回归空头,衍生品反转,REJECTED,2025-11,0.1991685993475539,0.20728570257062098,0.00811710322306708,-0.4467951083449851,-0.43149381634356115,0.015301292001423938
资金费率极端回归空头,衍生品反转,REJECTED,2025-12,0.255702633032598,0.25572354084811366,2.0907815515669448e-05,-0.26202797449709425,-0.2615750918685396,0.00045288262855464056
资金费率极端回归空头,衍生品反转,REJECTED,2026-01,0.24836516412496548,0.2478539803268134,-0.0005111837981520706,-0.2745035297139703,-0.2750144301418036,-0.0005109004278333051
资金费率极端回归空头,衍生品反转,REJECTED,2026-02,0.26648357070434237,0.2697135461444224,0.003229975440080024,-0.1831269158048984,-0.17447869507074454,0.00864822073415386
资金费率极端回归空头,衍生品反转,REJECTED,2026-03,0.29019079542833864,0.289838912065745,-0.0003518833625936191,-0.13066082016350877,-0.13109941585709453,-0.00043859569358575823
资金费率极端回归空头,衍生品反转,REJECTED,2026-04,0.3009292724058508,0.2990068178787597,-0.0019224545270911109,-0.16948623707797386,-0.17373631169189424,-0.004250074613920379
资金费率极端回归空头,衍生品反转,REJECTED,2026-05,0.16505941580536662,0.16464785436183071,-0.0004115614435359072,-0.5388263838801491,-0.5393451699442912,-0.0005187860641420183
合约溢价极端修复多头,基差反转,REJECTED,2025-05,0.24195505950053678,0.2426321111613382,0.0006770516608014254,-0.43264700703064113,-0.43159894769682544,0.0010480593338156874
合约溢价极端修复多头,基差反转,REJECTED,2025-06,0.22222257123081565,0.21175780535233849,-0.010464765878477167,-0.4900308372303923,-0.509117003885446,-0.019086166655053693
合约溢价极端修复多头,基差反转,REJECTED,2025-07,0.33870613404635064,0.3491311428671694,0.01042500882081876,-0.09770899742019219,-0.07951659268811159,0.0181924047320806
合约溢价极端修复多头,基差反转,REJECTED,2025-08,0.14288017103219575,0.14281223456499612,-6.793646719963076e-05,-0.6127072195294081,-0.6131137713946023,-0.0004065518651942268
合约溢价极端修复多头,基差反转,REJECTED,2025-09,0.27029851444463276,0.26462567764427974,-0.0056728368003530205,-0.4442152197467049,-0.45505476612112716,-0.010839546374422249
合约溢价极端修复多头,基差反转,REJECTED,2025-10,0.2272268323366633,0.2259108314461226,-0.0013160008905407083,-0.4377644569766414,-0.4401862349258799,-0.0024217779492384794
合约溢价极端修复多头,基差反转,REJECTED,2025-11,0.29167259197105805,0.28930056068732196,-0.002372031283736087,-0.18748756971541888,-0.1930222751557905,-0.005534705440371629
合约溢价极端修复多头,基差反转,REJECTED,2025-12,0.17391318461835137,0.17934114004760537,0.0054279554292540055,-0.4660658853190725,-0.4566794120838927,0.009386473235179826
合约溢价极端修复多头,基差反转,REJECTED,2026-01,0.25581500831558485,0.25848128241632484,0.002666274100739996,-0.34299176349720467,-0.33803218976085847,0.004959573736346201
合约溢价极端修复多头,基差反转,REJECTED,2026-02,0.09523052613856843,0.09086699848697477,-0.00436352765159366,-0.6941985585578375,-0.7020352274782629,-0.007836668920425338
合约溢价极端修复多头,基差反转,REJECTED,2026-03,0.2075306111490952,0.20675210676481992,-0.0007785043842752915,-0.3173890223645796,-0.3185975707746741,-0.0012085484100944899
合约溢价极端修复多头,基差反转,REJECTED,2026-04,0.18743402803223677,0.18271027211412047,-0.004723755918116301,-0.5909863507022243,-0.5995462077504502,-0.008559857048225927
合约溢价极端修复多头,基差反转,REJECTED,2026-05,0.25806911897193147,0.26129500901679736,0.003225890044865898,-0.2631127053828532,-0.2577278023174085,0.005384903065444702
合约溢价极端修复空头,基差反转,REJECTED,2025-05,0.18300429738309784,0.16799499818740432,-0.01500929919569352,-0.43730827549125173,-0.4649243282064873,-0.027616052715235595
合约溢价极端修复空头,基差反转,REJECTED,2025-06,0.27875723905117217,0.26747963250158435,-0.011277606549587815,-0.3013840737333121,-0.32118809947238075,-0.019804025739068642
合约溢价极端修复空头,基差反转,REJECTED,2025-07,0.2400111973158496,0.21758247555558707,-0.022428721760262532,-0.4421148995913354,-0.48370738971396593,-0.041592490122630554
合约溢价极端修复空头,基差反转,REJECTED,2025-08,0.19994600193467402,0.19318349784444705,-0.006762504090226967,-0.38262019698230565,-0.39450549097118565,-0.011885293988879997
合约溢价极端修复空头,基差反转,REJECTED,2025-09,0.28124963393595603,0.2731130588222863,-0.00813657511366972,-0.2965969907134029,-0.3112942602899926,-0.014697269576589678
合约溢价极端修复空头,基差反转,REJECTED,2025-10,0.2328752067094936,0.24158964409014586,0.008714437380652251,-0.3196517098708937,-0.3045657737423573,0.01508593612853637
合约溢价极端修复空头,基差反转,REJECTED,2025-11,0.2625017756849519,0.26297361883860026,0.0004718431536483436,-0.35080344741012925,-0.3499531572952763,0.0008502901148529363
合约溢价极端修复空头,基差反转,REJECTED,2025-12,0.254238661341332,0.2513140052463106,-0.002924656095021405,-0.3306999378602296,-0.33563259886427804,-0.004932661004048433
合约溢价极端修复空头,基差反转,REJECTED,2026-01,0.2881511700237722,0.2737209299796047,-0.014430240044167542,-0.24395501440384984,-0.2706003326353075,-0.026645318231457632
合约溢价极端修复空头,基差反转,REJECTED,2026-02,0.2708374718591727,0.2722090494277157,0.0013715775685430032,-0.3212798950123068,-0.318742584199165,0.002537310813141791
合约溢价极端修复空头,基差反转,REJECTED,2026-03,0.2879395450369512,0.28143386957935573,-0.00650567545759545,-0.1927737539698784,-0.20408609454814988,-0.01131234057827149
合约溢价极端修复空头,基差反转,REJECTED,2026-04,0.2308238552221636,0.2306243169860089,-0.00019953823615467825,-0.3880577010969711,-0.3883616823241854,-0.00030398122721431164
合约溢价极端修复空头,基差反转,REJECTED,2026-05,0.20834318671482857,0.20894019722106094,0.0005970105062323705,-0.324978605193262,-0.3238367258262341,0.0011418793670279204
欧美开盘区间突破多头,开盘突破,REJECTED,2025-05,0.2441713514907395,0.25769543753932256,0.013524086048583045,-0.276585348038878,-0.2531160492796822,0.023469298759195845
欧美开盘区间突破多头,开盘突破,REJECTED,2025-06,0.24242907360254262,0.23317630227289254,-0.009252771329650078,-0.12795559667339956,-0.14648914284299552,-0.01853354616959596
欧美开盘区间突破多头,开盘突破,REJECTED,2025-07,0.24731160135219316,0.24640241181664355,-0.0009091895355496094,-0.29488598965674895,-0.29646608114244144,-0.001580091485692492
欧美开盘区间突破多头,开盘突破,REJECTED,2025-08,0.2857261635895712,0.260407945045087,-0.025318218544484183,-0.2331865946612733,-0.28724493224019065,-0.05405833757891734
欧美开盘区间突破多头,开盘突破,REJECTED,2025-09,0.20312576325158277,0.20499495787745547,0.0018691946258727055,-0.34204752381343206,-0.3390264231020776,0.003021100711354474
欧美开盘区间突破多头,开盘突破,REJECTED,2025-10,0.21428166270551618,0.16873870213848258,-0.04554296056703361,-0.3688512463532009,-0.46456658353085295,-0.09571533717765207
欧美开盘区间突破多头,开盘突破,REJECTED,2025-11,0.2916562482251633,0.2945814471025194,0.0029251988773560944,-0.14318011492968166,-0.1364918602167358,0.006688254712945874
欧美开盘区间突破多头,开盘突破,REJECTED,2025-12,0.13337072464016747,0.13047176312121436,-0.002898961518953108,-0.6846292647771514,-0.6907715737466038,-0.006142308969452448
欧美开盘区间突破多头,开盘突破,REJECTED,2026-01,0.2817198429711098,0.2803144713524624,-0.0014053716186473997,-0.07688184639025607,-0.08532334817086734,-0.008441501780611274
欧美开盘区间突破多头,开盘突破,REJECTED,2026-02,0.10805185831217311,0.10752122508110078,-0.0005306332310723305,-0.7256482407765095,-0.7267790144179033,-0.0011307736413938008
欧美开盘区间突破多头,开盘突破,REJECTED,2026-03,0.237503420972972,0.23631441833306782,-0.0011890026399041798,-0.23613847647216507,-0.23850143078774708,-0.0023629543155820054
欧美开盘区间突破多头,开盘突破,REJECTED,2026-04,0.24285042941344134,0.2422627651752489,-0.0005876642381924535,-0.3065597429411716,-0.30709857303349924,-0.0005388300923276357
欧美开盘区间突破多头,开盘突破,REJECTED,2026-05,0.19735970189496047,0.20234373387669227,0.004984031981731807,-0.3140058479571858,-0.30385680361552847,0.01014904434165731
欧美开盘区间突破空头,开盘突破,REJECTED,2025-05,0.21839941356158094,0.22072596197428387,0.002326548412702939,-0.37994212827446744,-0.37552285203171737,0.00441927624275007
欧美开盘区间突破空头,开盘突破,REJECTED,2025-06,0.16867473022810137,0.1682022917618015,-0.0004724384662998793,-0.5640374254285067,-0.5650197428270438,-0.000982317398537158
欧美开盘区间突破空头,开盘突破,REJECTED,2025-07,0.24001023917518363,0.23999453818152483,-1.570099365880151e-05,-0.37367857121944636,-0.3729815770164631,0.0006969942029832477
欧美开盘区间突破空头,开盘突破,REJECTED,2025-08,0.14285281904442518,0.1602964345210303,0.017443615476605112,-0.6491456960889694,-0.616789502515161,0.03235619357380848
欧美开盘区间突破空头,开盘突破,REJECTED,2025-09,0.19109875716933153,0.16127145128867643,-0.029827305880655103,-0.42580659267085663,-0.4780240405823002,-0.05221744791144356
欧美开盘区间突破空头,开盘突破,REJECTED,2025-10,0.18751860216919863,0.1886671408015431,0.001148538632344459,-0.4046593192325414,-0.4026741136492667,0.001985205583274696
欧美开盘区间突破空头,开盘突破,REJECTED,2025-11,0.2104865866617868,0.21088142121312545,0.000394834551338652,-0.38680808078266027,-0.38706355581794155,-0.0002554750352812829
欧美开盘区间突破空头,开盘突破,REJECTED,2025-12,0.30610366551761964,0.3018310299583352,-0.004272635559284421,-0.21965533669711318,-0.22796493584035554,-0.008309599143242363
欧美开盘区间突破空头,开盘突破,REJECTED,2026-01,0.2658235325905416,0.2644007749235739,-0.0014227576669677,-0.34958743061738706,-0.3522454861186007,-0.0026580555012136187
欧美开盘区间突破空头,开盘突破,REJECTED,2026-02,0.2058401881732969,0.2161978871133255,0.010357698940028581,-0.49275269017149875,-0.47482121158685037,0.017931478584648386
欧美开盘区间突破空头,开盘突破,REJECTED,2026-03,0.24048857824033548,0.24510678796823973,0.004618209727904249,-0.259575786081778,-0.2515164782920331,0.008059307789744896
欧美开盘区间突破空头,开盘突破,REJECTED,2026-04,0.3000071152760079,0.2801194462732192,-0.019887669002788655,-0.249504449386862,-0.28746868519993923,-0.03796423581307723
欧美开盘区间突破空头,开盘突破,REJECTED,2026-05,0.23190836494749953,0.24663556289548147,0.01472719794798194,-0.4569183685868979,-0.42913670232181184,0.027781666265086047
趋势回踩重新站稳多头,趋势回踩,CANDIDATE,2026-06,0.45726070805333197,0.4395390662122487,-0.01772164184108327,0.22962281446021185,0.1921215005757796,-0.03750131388443226
趋势反抽失败空头,趋势回踩,CANDIDATE,2026-06,0.26757063521818925,0.2650185256336625,-0.0025521095845267294,-0.22628113896054938,-0.23165402752269915,-0.0053728885621497635
欧美时段顺势延续空头,时段延续,CANDIDATE,2026-06,0.2346701046597964,0.180653296634143,-0.054016808025653396,-0.3837061600621324,-0.49445886218682855,-0.11075270212469618
区间扫高立即跌回空头,流动性反转,CANDIDATE,2026-06,0.3125007745403842,0.3127503882582614,0.000249613717877184,-0.036555659818220426,-0.0359430292895684,0.0006126305286520278
BTC强于ETH背离修复空头,跨资产背离,WATCH,2026-06,0.0,0.0,0.0,0.0,0.0,0.0
压缩后首次放量突破多头,波动扩张,CANDIDATE,2026-06,0.32520058973980315,0.32498324185177035,-0.0002173478880327928,-0.13494129357862678,-0.13584887801773496,-0.0009075844391081833
