channel_id,channel_label,month,trades,wins,losses,win_rate,avg_win_R,avg_loss_R,avg_win_loss_ratio,profit_factor,net_R,max_drawdown_R,expectancy_R,median_R
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2025-11,1,0,1,0.0,0.0,1.1044651836086912,0.0,0.0,-1.1044651836086912,1.1044651836086912,-1.1044651836086912,-1.1044651836086912
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2026-01,2,2,0,1.0,2.2511088310323673,0.0,999.0,999.0,4.5022176620647345,0.0,2.2511088310323673,2.2511088310323673
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2026-02,1,1,0,1.0,2.3923788885163804,0.0,999.0,999.0,2.3923788885163804,0.0,2.3923788885163804,2.3923788885163804
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2026-03,2,0,2,0.0,0.0,1.1440179280398985,0.0,0.0,-2.288035856079797,2.288035856079797,-1.1440179280398985,-1.1440179280398985
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2026-04,2,1,1,0.5,1.2448320277977196,1.0967575347967387,1.135011147225374,1.135011147225374,0.14807449300098097,1.0967575347967387,0.07403724650049048,0.07403724650049048
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2026-05,2,2,0,1.0,2.1976305165396974,0.0,999.0,999.0,4.395261033079395,0.0,2.1976305165396974,2.1976305165396974
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2020-02,1,0,1,0.0,0.0,1.0679673488414598,0.0,0.0,-1.0679673488414598,1.0679673488414598,-1.0679673488414598,-1.0679673488414598
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2020-03,3,1,2,0.3333333333333333,2.432287357352031,1.0663129651040153,2.281025774749695,1.1405128873748476,0.29966142714400057,2.1326259302080306,0.09988714238133352,-1.0379606695157026
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2020-07,1,0,1,0.0,0.0,1.2044366613733117,0.0,0.0,-1.2044366613733117,1.2044366613733117,-1.2044366613733117,-1.2044366613733117
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2021-01,1,0,1,0.0,0.0,1.0239857141639344,0.0,0.0,-1.0239857141639344,1.0239857141639344,-1.0239857141639344,-1.0239857141639344
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2021-04,1,0,1,0.0,0.0,1.048231360877143,0.0,0.0,-1.048231360877143,1.048231360877143,-1.048231360877143,-1.048231360877143
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2021-07,3,1,2,0.3333333333333333,2.406061052077322,1.0780272153881907,2.2319112335312563,1.1159556167656282,0.2500066213009404,2.1560544307763814,0.08333554043364681,-1.075434077388291
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2021-08,2,1,1,0.5,2.435603884422225,1.0773887539764329,2.260654638757722,2.260654638757722,1.3582151304457923,1.0773887539764329,0.6791075652228962,0.6791075652228962
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2022-01,1,0,1,0.0,0.0,1.1145075986768493,0.0,0.0,-1.1145075986768493,1.1145075986768493,-1.1145075986768493,-1.1145075986768493
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2022-02,1,0,1,0.0,0.0,1.0832636133656581,0.0,0.0,-1.0832636133656581,1.0832636133656581,-1.0832636133656581,-1.0832636133656581
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2022-04,1,0,1,0.0,0.0,1.106988380245208,0.0,0.0,-1.106988380245208,1.106988380245208,-1.106988380245208,-1.106988380245208
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2022-05,2,0,2,0.0,0.0,1.0512820786745842,0.0,0.0,-2.1025641573491685,2.1025641573491685,-1.0512820786745842,-1.0512820786745842
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2022-07,1,1,0,1.0,2.4164386786094463,0.0,999.0,999.0,2.4164386786094463,0.0,2.4164386786094463,2.4164386786094463
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2022-08,1,0,1,0.0,0.0,1.1084181220786038,0.0,0.0,-1.1084181220786038,1.1084181220786038,-1.1084181220786038,-1.1084181220786038
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2022-10,1,1,0,1.0,2.3412882833674344,0.0,999.0,999.0,2.3412882833674344,0.0,2.3412882833674344,2.3412882833674344
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2023-02,1,1,0,1.0,2.366142768628614,0.0,999.0,999.0,2.366142768628614,0.0,2.366142768628614,2.366142768628614
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2023-10,1,1,0,1.0,2.3478944529974823,0.0,999.0,999.0,2.3478944529974823,0.0,2.3478944529974823,2.3478944529974823
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2024-01,1,1,0,1.0,0.6366284967506648,0.0,999.0,999.0,0.6366284967506648,0.0,0.6366284967506648,0.6366284967506648
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2024-03,1,0,1,0.0,0.0,1.0468086904728353,0.0,0.0,-1.0468086904728353,1.0468086904728353,-1.0468086904728353,-1.0468086904728353
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2024-08,1,0,1,0.0,0.0,1.1033906691805109,0.0,0.0,-1.1033906691805109,1.1033906691805109,-1.1033906691805109,-1.1033906691805109
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2024-09,1,0,1,0.0,0.0,1.1197865842028907,0.0,0.0,-1.1197865842028907,1.1197865842028907,-1.1197865842028907,-1.1197865842028907
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2024-11,1,1,0,1.0,2.3403651333844584,0.0,999.0,999.0,2.3403651333844584,0.0,2.3403651333844584,2.3403651333844584
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2025-03,1,0,1,0.0,0.0,1.1229131643302268,0.0,0.0,-1.1229131643302268,1.1229131643302268,-1.1229131643302268,-1.1229131643302268
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2025-05,1,1,0,1.0,2.373927805296106,0.0,999.0,999.0,2.373927805296106,0.0,2.373927805296106,2.373927805296106
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2025-06,1,1,0,1.0,2.3795018361769196,0.0,999.0,999.0,2.3795018361769196,0.0,2.3795018361769196,2.3795018361769196
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2025-08,1,1,0,1.0,2.3944573878267326,0.0,999.0,999.0,2.3944573878267326,0.0,2.3944573878267326,2.3944573878267326
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2025-10,1,0,1,0.0,0.0,1.0907912695148967,0.0,0.0,-1.0907912695148967,1.0907912695148967,-1.0907912695148967,-1.0907912695148967
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2026-01,1,1,0,1.0,2.240169625334335,0.0,999.0,999.0,2.240169625334335,0.0,2.240169625334335,2.240169625334335
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2026-02,1,1,0,1.0,2.3923788885163804,0.0,999.0,999.0,2.3923788885163804,0.0,2.3923788885163804,2.3923788885163804
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,2026-03,1,0,1,0.0,0.0,1.1080412615724222,0.0,0.0,-1.1080412615724222,1.1080412615724222,-1.1080412615724222,-1.1080412615724222
