channel_id,channel_label,window_months,window_start_month,window_end_month,trades,wins,losses,win_rate,avg_win_R,avg_loss_R,avg_win_loss_ratio,profit_factor,net_R,max_drawdown_R,expectancy_R,median_R
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2024-08,2025-07,24,11,13,0.4583333333333333,2.230392541661702,1.0376615569169148,2.1494412381322214,1.8187579707272643,11.044717718358829,4.438482015769569,0.46019657159828453,-0.566475018096109
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2024-09,2025-08,24,12,12,0.5,2.2440646121754546,1.032645289907776,2.1731224013774066,2.1731224013774066,14.537031867212136,4.438482015769569,0.605709661133839,0.5704288082944631
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2024-10,2025-09,22,12,10,0.5454545454545454,2.2440646121754546,1.1239390790379793,1.996606981666864,2.3959283780002365,15.689384555725658,4.438482015769569,0.7131538434420753,1.654744854378184
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2024-11,2025-10,19,10,9,0.5263157894736842,2.221721383266678,1.1152739541620371,1.992085778543956,2.2134286428266177,12.179748245208444,4.438482015769569,0.6410393813267602,1.1734237208995566
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2024-12,2025-11,16,8,8,0.5,2.3379281222978454,1.1119929538024478,2.102466669688262,2.102466669688262,9.807481347963181,4.438482015769569,0.6129675842476988,0.5226373591709573
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2025-01,2025-12,14,7,7,0.5,2.3381633546047427,1.1122871323334096,2.1021220929703923,2.1021220929703923,8.581133555899335,4.438482015769568,0.6129381111356668,0.5226373591709573
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2025-02,2026-01,13,8,5,0.6153846153846154,2.3073545777582023,1.1146912968041354,2.0699493970873193,3.311919035339711,12.885380138044946,3.347527910564299,0.9911830875419189,2.240169625334335
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2025-03,2026-02,14,9,5,0.6428571428571429,2.3168017233979996,1.1146912968041354,2.0784245199010374,3.741164135821867,15.277759026561327,3.347527910564299,1.0912685018972377,2.2511088310323673
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2025-04,2026-03,14,9,5,0.6428571428571429,2.3168017233979996,1.127112753328819,2.055519038849972,3.69993426992995,15.21565174393791,3.347527910564299,1.0868322674241364,2.2511088310323673
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2025-05,2026-04,15,9,6,0.6,2.1908577879141915,1.122053550240139,1.952542984642141,2.928814476963211,12.98539878978689,3.3847933908765366,0.8656932526524593,2.1360659878568113
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2025-06,2026-05,16,10,6,0.625,2.173905331901101,1.122053550240139,1.9374345648974127,3.2290576081623543,15.006732017570178,3.3847933908765366,0.9379207510981361,2.1521258119636446
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2025-07,2026-06,15,9,6,0.6,2.151061275870455,1.122053550240139,1.9170754153490182,2.875613123023527,12.627230181393259,3.3847933908765366,0.8418153454262173,2.1360659878568113
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2025-08,2026-07,13,7,6,0.5384615384615384,2.1327352856121373,1.122053550240139,1.900742870209443,2.2175333485776836,8.196825697844126,3.3847933908765366,0.6305250536803174,1.2448320277977196
