channel_id,channel_label,window_months,window_start_month,window_end_month,trades,wins,losses,win_rate,avg_win_R,avg_loss_R,avg_win_loss_ratio,profit_factor,net_R,max_drawdown_R,expectancy_R,median_R
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2020-01,2020-06,9,4,5,0.4444444444444444,2.3866479245073116,1.0903684417363326,2.1888453784545963,1.751076302763677,4.094749489347582,2.221680763928852,0.4549721654830647,-1.0646350474293222
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2020-02,2020-07,9,5,4,0.5555555555555556,2.36004894620628,1.1518660635341633,2.0488918120958974,2.561114765119872,7.192780476894747,2.3981771853830898,0.799197830766083,2.2983590089440837
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2020-03,2020-08,11,6,5,0.5454545454545454,2.3696946864898436,1.1632023684629147,2.0372161807246134,2.4446594168695364,8.402156276624487,2.3981771853830898,0.7638323887840442,2.2983590089440837
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2020-04,2020-09,12,7,5,0.5833333333333334,2.37096151960046,1.158632829140599,2.0463441566376903,2.864881819292766,10.803566491500222,2.398177185383089,0.9002972076250185,2.3059881690525748
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2020-05,2020-10,16,8,8,0.5,2.0699119508706714,1.171785358221603,1.7664599888943302,1.7664599888943302,7.185012741192548,4.682917839446073,0.44906329632453423,-0.4943395321458366
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2020-06,2020-11,14,7,7,0.5,1.707130735819608,1.1842346590010118,1.4415476889180876,1.4415476889180876,3.6602725377301737,4.682917839446073,0.26144803840929814,-0.5029189654510878
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2020-07,2020-12,14,7,7,0.5,1.707130735819608,1.1842346590010118,1.4415476889180876,1.4415476889180876,3.6602725377301737,4.682917839446073,0.26144803840929814,-0.5029189654510878
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2020-08,2021-01,12,6,6,0.5,1.633236253481581,1.1555142949525676,1.4134279953227435,1.4134279953227433,2.866331751174079,4.682917839446073,0.23886097926450658,-0.47282957680867266
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2020-09,2021-02,12,6,6,0.5,1.6363229885764892,1.1308982535027035,1.4469232607870302,1.4469232607870302,3.032548410442713,4.682917839446073,0.25271236753689275,-0.47282957680867266
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2020-10,2021-03,13,6,7,0.46153846153846156,1.333184853424289,1.1172775879034438,1.1932440674174734,1.0227806292149773,0.17816600522162673,3.5811187200698296,0.013705077324740519,-1.0416203420914134
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2020-11,2021-04,9,4,5,0.4444444444444444,1.4171797909303228,1.06232192180304,1.3340398629117958,1.0672318903294364,0.3571095547060914,3.71025555957283,0.03967883941178793,-1.0416203420914134
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2020-12,2021-05,9,3,6,0.3333333333333333,1.8192187380284814,1.0636282345446917,1.7103896633650724,0.8551948316825362,-0.9241131931827054,4.78041535782578,-0.10267924368696726,-1.0608513394787347
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2021-01,2021-06,12,4,8,0.3333333333333333,1.9759575147672812,1.062455972131848,1.8598017862354017,0.9299008931177009,-0.5958177179856601,6.898293727612415,-0.049651476498805004,-1.0580772043909925
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2021-02,2021-07,11,4,7,0.36363636363636365,1.9629818376322548,1.065432490709053,1.84242723471468,1.052815562694103,0.3938999155656475,6.898293727612415,0.03580908323324068,-1.0608513394787347
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2021-03,2021-08,10,3,7,0.3,1.8051611840173034,1.064540317170582,1.6957189454460504,0.7267366909054501,-2.036298668142165,5.837442388133681,-0.20362986681421652,-1.0580904712113617
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2021-04,2021-09,7,2,5,0.2857142857142857,2.427874922350477,1.062885901301989,2.2842291156336123,0.9136916462534449,-0.458679661808991,4.259823381800507,-0.065525665972713,-1.0553030693032501
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2021-05,2021-10,7,2,5,0.2857142857142857,2.427874922350477,1.0712258619461277,2.266445395502014,0.9065781582008055,-0.5003794650296849,3.188038168039585,-0.07148278071852641,-1.0553030693032501
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2021-06,2021-11,7,2,5,0.2857142857142857,2.427874922350477,1.0754364454114043,2.257571735372705,0.9030286941490818,-0.5214323823560687,3.259303857270387,-0.07449034033658124,-1.0553030693032501
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2021-07,2021-12,6,1,5,0.16666666666666666,2.4095759997172737,1.0865804177313425,2.2175772362511346,0.4435154472502269,-3.023326088939439,5.4329020886567125,-0.5038876814899065,-1.0837967307507237
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2021-08,2022-01,6,0,6,0.0,0.0,1.0917820274723824,0.0,0.0,-6.550692164834294,6.550692164834294,-1.0917820274723824,-1.0942151005217724
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2021-09,2022-02,7,1,6,0.14285714285714285,2.4147367596185307,1.096122226903878,2.2029812920035656,0.367163548667261,-4.161996601804736,6.576733361423267,-0.5945709431149623,-1.0912127155793336
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2021-10,2022-03,11,2,9,0.18181818181818182,2.3983221665189407,1.1000221743539131,2.1802489280978095,0.48449976179951315,-5.103555236147338,6.576733361423267,-0.4639595669224853,-1.0912127155793336
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2021-11,2022-04,11,2,9,0.18181818181818182,2.3983221665189407,1.0984777466001565,2.183314294660832,0.4851809543690737,-5.089655386363528,5.463248344441651,-0.4626959442148662,-1.0912127155793336
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2021-12,2022-05,11,2,9,0.18181818181818182,2.3983221665189407,1.0968619378244753,2.186530577654825,0.48589568392329446,-5.075113107382396,5.075113107382395,-0.4613739188529451,-1.0806473212984107
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2022-01,2022-06,11,2,9,0.18181818181818182,2.3983221665189407,1.0916156863662159,2.1970389363884153,0.4882308747529811,-5.027896844258063,5.417852789904258,-0.4570815312961875,-1.0806473212984107
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2022-02,2022-07,11,3,8,0.2727272727272727,2.399243407211384,1.0883438876397953,2.2044901748972303,0.8266838155864614,-1.5090208794842104,5.417852789904258,-0.1371837163167464,-1.0766704365982012
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2022-03,2022-08,10,2,8,0.2,2.391496731007811,1.0904914187584693,2.193044979419043,0.5482612448547608,-3.940937888052135,5.4178527899042574,-0.3940937888052135,-1.0794680713916334
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2022-04,2022-09,7,1,6,0.14285714285714285,2.4010858885962705,1.079037176240283,2.2252114583877782,0.37086857639796306,-4.073137168845427,4.302637572057999,-0.5818767384064897,-1.0766704365982012
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2022-05,2022-10,6,1,5,0.16666666666666666,2.4010858885962705,1.0749275780487781,2.233718752434235,0.446743750486847,-2.973552001647621,3.203052404860193,-0.4955920002746035,-1.0752141758670477
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2022-06,2022-11,7,3,4,0.42857142857142855,1.681902177124364,1.0744918634114227,1.565300058936197,1.1739750442021477,0.7477390777274013,2.1715854853836984,0.10681986824677162,-1.0441162620769264
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2022-07,2022-12,6,3,3,0.5,1.681902177124364,1.1018411679552764,1.5264470288812373,1.5264470288812375,1.740183027507263,2.1715854853836984,0.2900305045845438,-0.401249306840613
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2022-08,2023-01,8,2,6,0.25,1.3223103213884106,1.137259272152316,1.1627166766342356,0.38757222554474524,-4.1789349901370745,4.651970147530197,-0.5223668737671343,-1.1027933191975043
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2022-09,2023-02,7,2,5,0.2857142857142857,1.3223103213884106,1.1451456125332182,1.1547093285920904,0.4618837314368362,-3.0811074198892694,4.651970147530196,-0.4401582028413242,-1.1077590681472045
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2022-10,2023-03,6,2,4,0.3333333333333333,1.3223103213884106,1.162992536882549,1.1369895157994045,0.5684947578997023,-2.0073495047533756,4.651970147530196,-0.3345582507922293,-1.1159352867924657
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2022-11,2023-04,7,2,5,0.2857142857142857,1.3223103213884106,1.1571030930705757,1.1427765851696314,0.4571106340678526,-3.140894822576058,5.785515465352879,-0.4486992603680083,-1.1241115054377266
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2022-12,2023-05,5,0,5,0.0,0.0,1.1571030930705757,0.0,0.0,-5.785515465352878,5.785515465352878,-1.1571030930705757,-1.1335453178226822
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2023-01,2023-06,4,0,4,0.0,0.0,1.1628943617176872,0.0,0.0,-4.651577446870749,4.651577446870749,-1.1628943617176872,-1.1288284116302045
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2023-02,2023-07,1,0,1,0.0,0.0,1.1335453178226822,0.0,0.0,-1.1335453178226822,1.1335453178226822,-1.1335453178226822,-1.1335453178226822
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2023-03,2023-08,1,0,1,0.0,0.0,1.1335453178226822,0.0,0.0,-1.1335453178226822,1.1335453178226822,-1.1335453178226822,-1.1335453178226822
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2023-04,2023-09,2,0,2,0.0,0.0,1.1247105458583817,0.0,0.0,-2.2494210917167634,2.2494210917167634,-1.1247105458583817,-1.1247105458583817
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2023-05,2023-10,2,0,2,0.0,0.0,1.1949600177046817,0.0,0.0,-2.3899200354093635,2.3899200354093635,-1.1949600177046817,-1.1949600177046817
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2023-06,2023-11,2,0,2,0.0,0.0,1.1949600177046817,0.0,0.0,-2.3899200354093635,2.3899200354093635,-1.1949600177046817,-1.1949600177046817
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2023-07,2023-12,3,1,2,0.3333333333333333,2.2540382460327963,1.1949600177046817,1.8862875850544578,0.9431437925272289,-0.13588178937656714,2.3899200354093635,-0.04529392979218905,-1.1158757738940812
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2023-08,2024-01,4,1,3,0.25,2.2540382460327963,1.1711575989420957,1.9246241906886525,0.6415413968962175,-1.259434550793491,2.3899200354093635,-0.31485863769837275,-1.1197142676555025
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2023-09,2024-02,9,2,7,0.2222222222222222,2.3096371436007495,1.1295045534553059,2.0448232249575797,0.5842352071307371,-3.287257586985641,4.393059077360853,-0.36525084299840455,-1.1158757738940812
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2023-10,2024-03,9,3,6,0.3333333333333333,2.3377571303203193,1.13177601671551,2.0655651787927503,1.0327825893963751,0.2226152906678993,4.393059077360853,0.024735032296433257,-1.088580828770277
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2023-11,2024-04,8,3,5,0.375,2.3377571303203193,1.1033223677555555,2.118834167275993,1.2713005003655957,1.4966595521831816,4.393059077360853,0.1870824440228977,-1.0701913600903699
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2023-12,2024-05,9,4,5,0.4444444444444444,1.8094817535530001,1.1033223677555555,1.640029973500815,1.312023978800652,1.7213151754342244,4.393059077360853,0.19125724171491382,-1.051801891410463
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2024-01,2024-06,9,3,6,0.3333333333333333,1.661296256059735,1.1077644210622868,1.4996837093455673,0.7498418546727836,-1.6626977581945153,4.393059077360853,-0.18474419535494613,-1.088580828770277
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2024-02,2024-07,10,4,6,0.4,1.8303002177870922,1.102060209483508,1.6607987495028802,1.1071991663352534,0.7088396142473206,4.393059077360853,0.07088396142473205,-1.0701913600903699
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2024-03,2024-08,6,3,3,0.5,1.6519882766598883,1.1220132429423233,1.472342939846039,1.472342939846039,1.5899251011526945,2.219302179540194,0.2649875168587824,-0.4323359343466042
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2024-04,2024-09,6,2,4,0.3333333333333333,1.280983863110103,0.8496514582844001,1.5076580527462884,0.7538290263731442,-0.8366381069173944,2.219302179540194,-0.1394396844862324,-0.5609467981274409
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2024-05,2024-10,10,4,6,0.4,1.8183823099147198,0.9485537175956593,1.9170050954244882,1.2780033969496587,1.5822069340849236,2.292716472436356,0.15822069340849237,-0.5609467981274409
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2024-06,2024-11,12,4,8,0.3333333333333333,2.0555743343268484,0.9921636807776749,2.0718096964763455,1.0359048482381727,0.2849878910859951,2.292716472436356,0.023748990923832924,-1.102655071461852
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2024-07,2024-12,13,5,8,0.38461538461538464,2.111715766691391,0.9896585578388964,2.1337821513944317,1.3336138446215198,2.641310370745784,2.292716472436356,0.20317772082659877,-1.0893274919442513
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2024-08,2025-01,14,5,9,0.35714285714285715,2.1263582505440213,1.0044993792311232,2.116833812452533,1.1760187846958516,1.5912968396399958,2.292716472436356,0.11366405997428541,-1.1051588179836516
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2024-09,2025-02,13,5,8,0.38461538461538464,2.1263582505440213,0.9867196079741668,2.1549771924667085,1.3468607452916928,2.7380343889267715,2.292716472436356,0.21061802991744397,-1.1003839318815876
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2024-10,2025-03,13,5,8,0.38461538461538464,2.1263582505440213,1.120525771076107,1.8976433255095544,1.1860270784434714,1.66758508411125,3.315568851439342,0.1282757757008654,-1.103015409126152
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2024-11,2025-04,10,4,6,0.4,2.0746392966083578,1.1119149493620835,1.8658255272119497,1.2438836848079666,1.6270674902609312,3.315568851439342,0.1627067490260931,-1.1016996705038697
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2024-12,2025-05,7,3,4,0.42857142857142855,2.3750444885112914,1.1063756388812642,2.1466890674788077,1.610016800609106,2.6996309100088167,3.315568851439342,0.3856615585726881,-1.1003839318815876
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2025-01,2025-06,5,2,3,0.4,2.3944259846921563,1.1051896171464473,2.16652956881233,1.4443530458748866,1.4732831179449708,3.315568851439342,0.29465662358899414,-1.1003839318815876
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2025-02,2025-07,4,3,1,0.75,2.2695773102337093,1.103015409126152,2.0576116085556313,6.172834825666895,5.705716521574978,1.103015409126152,1.4264291303937444,2.2152022417745654
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2025-03,2025-08,5,3,2,0.6,2.2695773102337093,1.1276434332834313,2.0126728389888604,3.019009258483291,4.553445064134268,1.15227145744071,0.9106890128268536,2.1360659878568113
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2025-04,2025-09,4,3,1,0.75,2.2695773102337093,1.1522714574407105,1.969655063117355,5.908965189352066,5.6564604732604185,1.15227145744071,1.4141151183151046,2.2152022417745654
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2025-05,2025-10,3,2,1,0.6666666666666666,2.2152022417745654,1.1522714574407105,1.9224656025887437,3.8449312051774873,3.2781330261084203,1.1522714574407105,1.0927110087028067,2.1360659878568113
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2025-06,2025-11,4,2,2,0.5,2.2152022417745654,1.1283683205247008,1.9631907432003033,1.9631907432003033,2.173667842499729,2.2567366410494016,0.5434169606249323,0.5158004021240601
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2025-07,2025-12,4,2,2,0.5,2.2152022417745654,1.1283683205247008,1.9631907432003033,1.9631907432003033,2.173667842499729,2.2567366410494016,0.5434169606249323,0.5158004021240601
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2025-08,2026-01,3,1,2,0.3333333333333333,2.2620480367303997,1.1283683205247008,2.004707147111794,1.002353573555897,0.005311395680998032,2.2567366410494016,0.0017704652269993442,-1.1044651836086912
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2025-09,2026-02,2,1,1,0.5,2.2620480367303997,1.1044651836086912,2.048093566281069,2.048093566281069,1.1575828531217085,1.1044651836086912,0.5787914265608542,0.5787914265608542
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2025-10,2026-03,3,1,2,0.3333333333333333,2.2620480367303997,1.1422298890580331,1.9803789573356823,0.9901894786678411,-0.022411741385666595,1.179994594507375,-0.007470580461888865,-1.1044651836086912
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2025-11,2026-04,5,2,3,0.4,1.7534400322640598,1.1270724376376016,1.555747415791087,1.0371649438607247,0.12566275161531437,2.2767521293041137,0.025132550323062875,-1.0967575347967387
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,6,2025-12,2026-05,6,4,2,0.6666666666666666,1.9755352744018786,1.1383760646520569,1.7353977615522849,3.4707955231045697,5.6253889683034,2.2767521293041137,0.9375648280505667,1.7065088319340984
