channel_id,channel_label,family,profile,reward_risk_target,stop_atr_multiple,signal_time_utc,entry_time_utc,exit_time_utc,direction,entry_price,stop_price,target_price,exit_price,stop_distance,gross_r,fee_r,net_r,win,exit_reason,holding_5m_bars,signal_atr,signal_adx,signal_rsi,signal_plus_di,signal_minus_di,signal_ema_separation_atr,signal_ema_slope_3_atr,signal_volume_ratio,signal_clv,signal_channel_width_atr,signal_adx_change_3,signal_ema50_slope_6_atr,signal_price_extension_ema20_atr,signal_atr_ratio,signal_trend_age,month,phase,is_baseline
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-01-18T14:00:00+00:00,2025-01-18T14:00:00+00:00,2025-01-18T16:50:00+00:00,1,104327.5,103291.38455475065,107435.84633574804,103291.18455475065,1036.115445249345,-1.000193028683164,0.10019090319843,-1.100383931881594,False,STOP,34,828.892356199476,28.719456531919764,59.07052248415294,20.813436488754846,14.03546596779078,1.3625648931979126,0.1349730523233946,0.957063822529273,0.9546853362055635,4.272207330076759,-3.910999023942143,0.3766494259553959,1.037117872543566,0.00794510700160721,1.0,2025-01,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-01-27T14:00:00+00:00,2025-01-27T14:00:00+00:00,2025-01-27T14:50:00+00:00,-1,100439.8,101696.48202509966,96669.75392470103,101696.68202509965,1256.6820250996577,-1.0001591492485753,0.0804246730628099,-1.0805838223113853,False,STOP,10,1005.3456200797261,47.96643707053269,41.21933494604819,19.42568809823746,27.52728468804007,1.6440273926494091,-0.3575744824672067,2.1530925265601724,0.7007529329364407,7.516817947046622,-1.8001454862630197,-0.8628664528294969,0.5430333122093405,0.010009414775783813,15.0,2025-01,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-01-30T19:00:00+00:00,2025-01-30T19:00:00+00:00,2025-01-31T00:10:00+00:00,1,105523.59999999999,104585.24942409876,108338.65172770368,104585.04942409876,938.350575901227,-1.0002131399555132,0.11195637047608915,-1.1121695104316023,False,STOP,62,750.6804607209816,35.16567558479508,61.620285752690194,21.403637964459065,13.091068726502543,1.3221587173699378,0.2627499595299085,1.0331694917960463,0.9829634073185223,4.296768290601449,-0.20464139421353167,0.5543390790054558,0.8220548352766506,0.007113876739386541,25.0,2025-01,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-03-09T09:00:00+00:00,2025-03-09T09:00:00+00:00,2025-03-09T13:55:00+00:00,-1,85752.8,86340.27130179552,83990.38609461342,83990.58609461342,587.4713017955287,2.9996595578381586,0.14446951329861996,2.8551900445395386,True,TARGET,59,469.97704143642295,25.040521568436617,39.85242408883973,13.049200992178156,20.822154023742538,1.2965798699157824,-0.19658068496009282,0.8855882358018914,0.925381263616573,2.0883998865139763,-0.40318935072269824,-0.457867781736392,0.7853373996874425,0.005480590083570522,41.0,2025-03,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-03-20T15:00:00+00:00,2025-03-20T15:00:00+00:00,2025-03-20T15:05:00+00:00,1,86123.8,85289.8787439404,88625.5637681788,85289.6787439404,833.9212560595993,-1.000239830797633,0.1027755783285189,-1.103015409126152,False,STOP,1,667.1370048476795,34.29902403826111,60.37626390514875,27.177156407788186,14.487504343603804,1.1854050459433159,0.10834833526204322,1.587220660976056,0.6547921967769288,5.995769940708474,-3.8077531790489374,0.36518233120670135,0.9975274765851544,0.007746265021680205,2.0,2025-03,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-03-30T16:00:00+00:00,2025-03-30T16:00:00+00:00,2025-03-31T14:10:00+00:00,-1,82699.7,83215.54104313858,81152.17687058423,83215.74104313858,515.841043138588,-1.0003877163375323,0.16082031785764964,-1.161208034195182,False,STOP,266,412.6728345108704,23.798352177761053,42.834365596563075,12.075090747407826,19.964204554854575,1.344653732138464,-0.2151389760135759,0.8329934646547372,0.919233971690283,3.210533597566123,0.3614819293786873,-0.4215371320059862,0.6381246912970225,0.004990004032784446,3.0,2025-03,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-04-22T01:00:00+00:00,2025-04-22T01:00:00+00:00,2025-04-22T13:20:00+00:00,1,87672.9,86943.19615365397,89862.01153903804,89861.81153903804,729.7038463460148,2.9997259162042256,0.12164846905223364,2.878077447151992,True,TARGET,148,583.7630770768118,23.384910243254524,61.08642016091358,23.470107298868452,19.293492213220723,1.2551850507145073,0.1986888321452272,1.1147929330828357,0.9628214548126335,3.5822752108126843,-4.157285800061221,0.4641340077314153,0.9683500833459114,0.00665843617313955,25.0,2025-04,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-04-23T17:00:00+00:00,2025-04-23T17:00:00+00:00,2025-04-24T04:10:00+00:00,1,93585.7,92535.2117737472,96737.16467875839,92535.0117737472,1050.4882262527976,-1.0001903876645148,0.08858771908261144,-1.0887781067471263,False,STOP,134,840.390581002238,61.380373266039605,62.75113309019639,31.20673635510521,12.366345451782028,2.1979770665391567,0.1400060851094848,0.9887805360795803,0.7984163642362231,4.646648937144145,-3.824059141333926,0.7229468101138092,0.8240668569582609,0.008979874992009895,65.0,2025-04,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-05-05T15:00:00+00:00,2025-05-05T15:00:00+00:00,2025-05-05T17:35:00+00:00,-1,93839.6,94420.84799001004,92095.8560299699,94421.04799001003,581.2479900100323,-1.0003440872113658,0.16194520344643315,-1.162289290657799,False,STOP,31,464.9983920080258,47.43869754691268,35.60472783384051,9.326491174202461,26.161767425140813,1.231696530981283,-0.32543027597815466,1.9574457848406361,0.7956678700360976,4.849264080812294,1.21062966184099,-0.5582356236443294,1.465154469869265,0.004955236392319952,17.0,2025-05,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-05-30T14:00:00+00:00,2025-05-30T14:00:00+00:00,2025-06-01T02:00:00+00:00,-1,105450.6,106280.39012611045,102961.2296216687,104085.4,829.7901261104347,1.6452352914817892,0.12625843174477192,1.5189768597370172,True,TIME_EXIT,432,663.8321008883478,44.69593405087126,40.71496712928065,11.289510428421138,29.812293343030408,1.2800723191304306,-0.15984157817924835,1.016441611579888,0.7900481540930933,3.5084172592486946,-0.5520683004807267,-0.48664779192145563,0.7170411133553792,0.006295183164929501,24.0,2025-05,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-06-12T16:00:00+00:00,2025-06-12T16:00:00+00:00,2025-06-12T16:30:00+00:00,-1,106960.40000000001,107639.32342949441,104923.62971151681,107639.52342949441,678.9234294943992,-1.0002945840301172,0.15804427576561103,-1.1583388597957283,False,STOP,6,543.1387435955194,31.97293639436253,34.2121425403885,13.023000881498831,25.009019451413923,0.9032776013644529,-0.3731746627948623,1.872352808815186,0.8343653250773994,4.834308049207001,1.1439212886549832,-0.5695167433255959,1.4628547238235639,0.0050779328425188276,12.0,2025-06,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-06-12T20:00:00+00:00,2025-06-12T20:00:00+00:00,2025-06-13T00:15:00+00:00,-1,106749.3,107581.3040951632,104253.2877145104,104253.4877145104,832.0040951632024,2.999759616567799,0.1268039357865907,2.8729556807812084,True,TARGET,51,665.6032761305619,29.260632971293425,38.24705727784192,13.709832879934513,25.85470972797502,0.7031095431203731,-0.1149409799589953,1.3178648961591017,0.893815539592102,3.3698752401573557,-2.6067440325288977,-0.2828390593986692,1.385919339490989,0.006235182859051105,1.0,2025-06,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-06-13T09:00:00+00:00,2025-06-13T09:00:00+00:00,2025-06-13T15:25:00+00:00,-1,104679.1,105685.29456874818,101660.51629375547,105685.49456874818,1006.1945687481807,-1.0001987687135339,0.10453474959145598,-1.1047335183049898,False,STOP,77,804.9556549985446,40.89062978134057,38.29207421088937,17.79274028433395,27.21982986747282,1.619234606323052,-0.29912924285831416,0.972429551745637,0.9410346075002911,7.1859859162185185,-2.071447219573912,-0.7582465008548421,0.9124313714298896,0.007689730968764069,14.0,2025-06,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-06-14T20:00:00+00:00,2025-06-14T20:00:00+00:00,2025-06-14T21:25:00+00:00,-1,104584.0,105115.07989665474,102990.76031003578,105115.27989665474,531.0798966547399,-1.0003765911706723,0.1974272432618385,-1.1978038344325108,False,STOP,17,424.8639173237919,26.51260101298224,40.83664939983487,13.678105682219481,22.844305354086508,1.2181256488057783,-0.22368002973921577,1.3715923833188528,0.9859705611775396,4.433419556701259,1.6695056057317892,-0.49878708934538735,0.8235353590003742,0.004062483970268314,17.0,2025-06,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-06-18T17:00:00+00:00,2025-06-18T17:00:00+00:00,2025-06-19T00:50:00+00:00,-1,104363.5,105146.65037255944,102014.04888232169,105146.85037255943,783.1503725594388,-1.0002553787969763,0.13376125308339698,-1.1340166318803733,False,STOP,94,626.520298047551,23.643084268508634,42.13774619683698,18.19354740235642,23.18998109694492,0.7932648221151272,-0.11726106887779207,0.8314519518356686,0.825105243015676,2.793205591987349,-3.063586714530807,-0.3055314605725366,0.6384111833019681,0.006003233861238772,10.0,2025-06,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-06-22T02:00:00+00:00,2025-06-22T02:00:00+00:00,2025-06-22T14:25:00+00:00,-1,102359.8,103202.19381342157,99832.6185597353,99832.8185597353,842.393813421566,2.999762581352321,0.12001074517539838,2.8797518361769225,True,TARGET,149,673.9150507372528,35.6293671319201,42.35131668797189,15.866767949494127,29.452264572427524,0.9599740141872538,-0.22331196906410378,1.253549630050199,0.7831527347781134,4.675218332864348,1.7309376679499593,-0.5272652948117235,0.7370076796172326,0.006583767021888927,13.0,2025-06,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-07-10T15:00:00+00:00,2025-07-10T15:00:00+00:00,2025-07-10T17:10:00+00:00,1,111195.3,110650.34437053444,112830.16688839668,112829.96688839668,544.955629465559,2.9996329976438716,0.20554450195156213,2.7940884956923093,True,TARGET,26,435.9645035724472,36.4984384750559,61.52495080553802,26.666748618667114,17.107230027001457,1.715125832810322,0.14087887611637892,1.5572284963207292,0.8873036460585131,6.772110976483177,-4.161660277195054,0.5925143913897465,1.007527427989316,0.003920720388258889,33.0,2025-07,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-07-11T17:00:00+00:00,2025-07-11T17:00:00+00:00,2025-07-13T05:00:00+00:00,1,117403.2,116399.14759642574,120415.35721072278,117842.6,1004.0524035742606,0.4376265605617968,0.11714816834388517,0.32047839221791163,True,TIME_EXIT,432,803.2419228594084,58.80427704857925,63.13374049165573,28.523610377834,14.886464243981465,2.9519515160108325,0.3029343229886561,0.909692936794883,0.939613240004752,7.064372312391369,-4.853652367226445,1.1154713656084434,0.9024141249657255,0.00684174372618277,59.0,2025-07,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-07-14T00:00:00+00:00,2025-07-14T00:00:00+00:00,2025-07-14T03:45:00+00:00,1,119038.5,118393.84810997195,120972.45567008415,120972.25567008415,644.651890028049,2.9996897550397534,0.1861553183840361,2.8135344366557176,True,TARGET,45,515.7215120224392,34.342141101537315,64.49271215988921,28.900624110325126,13.04667139460242,1.432562542525721,0.20503548121948825,1.0201658390580797,0.848229141906349,4.067505332041929,0.021246903826629193,0.6071985583439716,1.215891708882429,0.004332399841248062,22.0,2025-07,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-07-25T13:00:00+00:00,2025-07-25T13:00:00+00:00,2025-07-25T19:45:00+00:00,-1,116079.5,116983.19066313606,113368.4280105918,116983.39066313606,903.6906631360648,-1.000221314669004,0.1289505912644606,-1.1291719059334646,False,STOP,81,722.9525305088519,37.89824380346293,41.13907505182873,11.805037313394552,28.233010614658273,1.107812229024422,-0.1979758587079381,1.0546888779414125,0.7731494511680125,6.514397282329351,0.6354948189557561,-0.5884277683209701,0.8429115770175843,0.006228075652473405,12.0,2025-07,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-07-27T14:00:00+00:00,2025-07-27T14:00:00+00:00,2025-07-27T16:15:00+00:00,1,118182.5,117856.09355241372,119161.71934275885,119161.51934275885,326.40644758628406,2.9993872670056665,0.3635712791488564,2.63581598785681,True,TARGET,27,261.12515806902724,26.293898623470152,56.990873598976634,28.68092995910168,18.67430328790377,0.8748517276184093,0.10535579907186997,0.9974922662903131,0.8991769547325322,2.417614620775535,-1.1116694837605365,0.2666641567175302,0.5976995600229322,0.0022095115602677154,4.0,2025-07,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-08-01T17:00:00+00:00,2025-08-01T17:00:00+00:00,2025-08-03T05:00:00+00:00,-1,114962.0,116040.371412183,111726.88576345099,113424.4,1078.3714121830012,1.4258538223740234,0.10589412767242502,1.3199596947015984,True,TIME_EXIT,432,862.697129746401,38.217766616958166,42.25000536492579,10.65622573717935,24.638096114825885,1.0794809450950686,-0.12177882922005405,0.9448290469275814,0.782559711581795,3.5431901818179767,0.66310406758722,-0.41410851052026904,0.6911892409783134,0.007504180763297857,22.0,2025-08,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-08-20T16:00:00+00:00,2025-08-20T16:00:00+00:00,2025-08-20T16:30:00+00:00,-1,113296.7,114116.83882609547,110836.28352171357,114117.03882609546,820.1388260954745,-1.0002438611532936,0.13864344156755093,-1.1388873027208444,False,STOP,6,656.1110608763796,44.10522903865096,44.37166609909162,11.660919854280435,26.160634413004427,1.184746146847998,-0.23141023587505613,2.8476952401112214,0.8745548433048481,2.5547504072878544,1.7183077718403723,-0.40172098111811283,0.41540544564270343,0.0057910717925133024,5.0,2025-08,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-08-26T16:00:00+00:00,2025-08-26T16:00:00+00:00,2025-08-26T18:40:00+00:00,-1,109624.40000000001,110569.23498463837,106789.89504608492,110569.43498463837,944.834984638362,-1.0002116771745873,0.11652502212802701,-1.1167366993026142,False,STOP,32,755.8679877106896,39.4211434457048,39.40891483271893,14.7374580441592,24.49901707173185,1.4422517152799061,-0.13721789857158354,1.0487899547745683,0.8784007801072534,5.069139138442466,-3.7318762444986646,-0.4830083839986026,0.8688351060516832,0.006895058113878541,21.0,2025-08,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-08-28T15:00:00+00:00,2025-08-28T15:00:00+00:00,2025-08-28T15:50:00+00:00,1,113115.8,112374.0665512373,115341.00034628811,112373.8665512373,741.7334487627029,-1.0002696386422054,0.1520018187985051,-1.1522714574407105,False,STOP,10,593.3867590101623,23.118178591198163,60.9354401956582,19.18532866586764,12.448630514586533,0.8689095104186453,0.30596230249665163,1.4172708835596317,0.8068337697967386,4.411962283026211,0.7299462610313228,0.4507976067841055,1.0210274552059786,0.005245848349785505,12.0,2025-08,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-09-11T14:00:00+00:00,2025-09-11T14:00:00+00:00,2025-09-11T14:20:00+00:00,1,114578.4,113955.76748861822,116446.29753414531,113955.56748861822,622.6325113817716,-1.0003212167632471,0.18352235332318761,-1.1838435700864347,False,STOP,4,498.1060091054173,33.752316666725584,68.85263200650203,24.852308064283235,9.855164509223046,1.3850489705078992,0.22700540594895766,4.242864687678683,0.9154700222057757,2.7885630259602774,0.5185109868713127,0.49122496152292433,1.4522421483343304,0.004347328307088366,30.0,2025-09,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-09-22T00:00:00+00:00,2025-09-22T00:00:00+00:00,2025-09-22T00:55:00+00:00,-1,115183.7,115470.82718781797,114322.31843654609,114322.51843654609,287.1271878179706,2.9993034445761726,0.3996595031294035,2.599643941446769,True,TARGET,11,229.70175025437646,30.969592379041455,40.15688508094238,11.161604385689467,22.996194232533917,0.8250216224531062,-0.20598370034423755,1.2463329397115965,0.9011645267244197,2.787963083828495,2.1590402080674487,-0.3523246799014192,1.2602250776346042,0.001994217510037223,15.0,2025-09,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-09-26T15:00:00+00:00,2025-09-26T15:00:00+00:00,2025-09-26T17:25:00+00:00,-1,108796.6,109623.5878398526,106315.63648044223,109623.7878398526,826.9878398525884,-1.0002418415245804,0.13205779898697562,-1.132299640511556,False,STOP,29,661.5902718820707,54.37340202511456,37.63181107571375,9.570802575388596,24.28559481585282,1.5140876271192838,-0.17003260770192216,1.542717070536373,0.8698241369684614,2.056711015609588,-2.8756753421685985,-0.5565399578059542,1.1419559410399576,0.006080977381502112,35.0,2025-09,development,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-10-03T15:00:00+00:00,2025-10-03T15:00:00+00:00,2025-10-03T16:05:00+00:00,1,120861.59999999999,120195.5270420306,122859.81887390814,122859.61887390814,666.0729579693832,2.9996997325929433,0.18295384608986862,2.8167458865030746,True,TARGET,13,532.8583663755065,27.343628043749433,66.55688042328308,23.70638056452929,15.332784592548593,2.204889721775452,0.30105387272895323,2.2275432034641796,0.9339673425444057,3.3761316580928757,-3.432252095262591,0.7803593821878579,1.4991080264890342,0.0044088382757067725,68.0,2025-10,validation,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-10-14T17:00:00+00:00,2025-10-14T17:00:00+00:00,2025-10-14T22:05:00+00:00,-1,112252.90000000001,113498.34710251805,108516.5586924459,113498.54710251804,1245.4471025180333,-1.0001605849012765,0.09063068461362024,-1.0907912695148967,False,STOP,61,996.3576820144267,36.65484352411803,46.03108091820152,18.37695468743905,25.804495272987317,0.8274192398629533,-0.10123214417465162,1.6312525596148344,0.8663484486873408,6.037390094527213,-2.496451258728044,-0.4587685747019128,0.21244181927281022,0.008875992574052981,12.0,2025-10,validation,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-10-17T17:00:00+00:00,2025-10-17T17:00:00+00:00,2025-10-19T05:00:00+00:00,-1,106330.90000000001,107805.53617094016,101906.99148717956,106989.8,1474.636170940149,-0.44682207922508427,0.07232994287126368,-0.5191520220963479,False,TIME_EXIT,432,1179.7089367521191,46.06244152260426,43.87905453772085,19.656716501897307,27.468181480632442,1.5143934095591987,-0.20581884680599302,1.2150140911748213,0.8994636015325693,4.85696074811032,-4.223146231459438,-0.6322225558915104,0.3947664489252782,0.011094664000332162,27.0,2025-10,validation,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-10-26T22:00:00+00:00,2025-10-26T22:00:00+00:00,2025-10-26T22:05:00+00:00,1,113457.7,112925.70715329684,115053.67854010945,115053.47854010946,531.9928467031515,2.9996240550954116,0.2147690330389134,2.7848550220564983,True,TARGET,1,425.59427736252115,45.554026774239304,67.4343341151926,26.137988260477094,16.737005815593804,1.9767036449157684,0.4537892230468069,1.0962346176163618,0.8766666666666667,6.579035830444121,-0.6123307477325284,0.9023925067309808,1.381177219322338,0.0037511339255890635,16.0,2025-10,validation,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-10-27T14:00:00+00:00,2025-10-27T14:00:00+00:00,2025-10-27T14:20:00+00:00,1,115210.5,114479.77531449503,117402.67405651491,114479.57531449503,730.7246855049674,-1.000273700894429,0.15716594763441424,-1.1574396485288432,False,STOP,4,584.5797484039739,50.28948593503641,61.10903053872336,26.350123758870858,15.936287451347761,2.0867886487315404,0.2637341161462058,1.6009263361172112,0.8090703487679948,6.124399638842602,-3.3757584507322065,0.7783078042933279,0.8161011768431126,0.00507401891152165,32.0,2025-10,validation,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-10-27T17:00:00+00:00,2025-10-27T17:00:00+00:00,2025-10-27T20:05:00+00:00,1,115438.3,114676.19030282274,117724.6290915318,114675.99030282274,762.1096971772637,-1.0002624294123774,0.15097189496153274,-1.15123432437391,False,STOP,37,609.687757741811,45.141324503565635,61.601587810862085,24.966345000491803,13.220963492563538,1.8549392742907442,0.13794363640173202,0.8395083691360169,0.7930416986441663,5.8721861387876695,-5.1481614314707755,0.6314078679001619,1.0180189225998253,0.005281512410043226,35.0,2025-10,validation,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-11-11T03:00:00+00:00,2025-11-11T03:00:00+00:00,2025-11-11T05:05:00+00:00,1,106596.0,105578.55882256992,109648.32353229026,105578.35882256992,1017.4411774300876,-1.0001965715605272,0.10426861204816397,-1.1044651836086912,False,STOP,25,813.9529419440701,29.049973477737115,61.52818773851589,25.455475817308137,17.44731397617958,1.1183904845899406,0.2139965806585871,1.8686863095902102,0.6781792645556735,3.5112595000564353,-2.914598676137114,0.4034202097487102,1.0180030510544436,0.0076358819197761075,9.0,2025-11,validation,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-11-16T19:00:00+00:00,2025-11-16T19:00:00+00:00,2025-11-17T00:35:00+00:00,-1,94005.7,94909.95116022951,91292.94651931147,94910.1511602295,904.2511602295074,-1.0002211774878471,0.1044598334340433,-1.1046810109218903,False,STOP,67,723.4009281836059,26.61577649294903,31.767451935401155,18.19735954764332,27.46934617265019,1.0804927459171672,-0.5472895943275746,3.626931509120082,0.8408830118572777,4.040083287338861,3.675780234092727,-0.5485570448842401,1.7853153782683628,0.00769527155405784,7.0,2025-11,validation,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-11-21T16:00:00+00:00,2025-11-21T16:00:00+00:00,2025-11-21T17:00:00+00:00,-1,82904.8,84776.46691291712,77289.79926124866,84776.66691291712,1871.6669129171166,-1.0001068566199576,0.044794686959437266,-1.044901543579395,False,STOP,12,1497.3335303336933,50.42120572054752,35.76077601084758,13.262071767933472,37.97997832831755,1.6684291979680743,-0.27530653746468703,1.5439207753588713,0.9131832797427606,5.085106187599459,0.007395612515445293,-0.7610876819751752,1.4396884667975327,0.01806081327124258,26.0,2025-11,validation,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2025-12-06T20:00:00+00:00,2025-12-06T20:00:00+00:00,2025-12-07T14:35:00+00:00,-1,89369.3,89907.06413243058,87756.0076027083,87756.2076027083,537.7641324305681,2.999628089736866,0.16468698535372975,2.834941104383136,True,TARGET,223,430.21130594445447,27.324973714235025,40.81250194444199,14.574135223107529,23.260509102330786,1.3636272902368463,-0.10671416166127817,1.6375555788867204,0.6718595937685027,3.154961251007306,-3.026029903989471,-0.38149048030900257,0.6947514542144255,0.004813854696847629,3.0,2025-12,validation,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2026-01-05T00:00:00+00:00,2026-01-05T00:00:00+00:00,2026-01-05T01:10:00+00:00,1,91497.4,91110.0043961217,92659.58681163486,92659.38681163486,387.3956038782861,2.9994837318803054,0.23768569514987856,2.761798036730427,True,TARGET,14,309.9164831026289,34.170067554686774,62.715963564326785,24.798819864340217,15.528340500745212,1.6505117672709473,0.16223631599406046,1.3943005453358888,0.8189119170984607,3.1931183204356546,-4.134118113222044,0.5162637961927343,1.0447985751336881,0.0033871727421156393,36.0,2026-01,validation,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2026-01-09T15:00:00+00:00,2026-01-09T15:00:00+00:00,2026-01-09T15:25:00+00:00,-1,90110.5,90742.57868910415,88214.26393268754,90742.77868910415,632.0786891041528,-1.0003164162998084,0.14306231313179385,-1.1433787294316022,False,STOP,5,505.66295128332223,23.93807361913982,39.7935383074714,16.740435801037403,28.824210650665197,0.7018938536307434,-0.198420914291634,2.3040498254219695,0.6998113715979469,3.890338406259425,0.2203050662740793,-0.33401595235945825,1.0364226331910038,0.005611568771815611,8.0,2026-01,validation,True
60m_trend_pullback_quality_rr3_0,V10.1冻结基线·1小时趋势回踩质量过滤 RR3.0,trend_pullback,quality,3.0,1.25,2026-01-25T15:00:00+00:00,2026-01-25T15:00:00+00:00,2026-01-25T16:20:00+00:00,-1,88665.90000000001,89006.27793960497,87644.76618118511,87644.96618118511,340.3779396049656,2.9994124178546024,0.2589927925202897,2.7404196253343125,True,TARGET,16,272.30235168397246,40.83144467069321,41.82982336228956,13.085766501193058,28.26678598436736,1.1236726502069665,-0.1506928545673916,1.7861215516405797,0.7300094073377003,4.995917191265544,0.09623136757169704,-0.5405942104661767,0.7801213021229134,0.003071098781653557,31.0,2026-01,validation,True
