month,signal_i,exit_i,day,net_r,win,probability,online_percentile,meta_probability,meta_decision,raw_expected_utility,evidence_weight,calibration_weight,reliability_weight,evidence_utility,signal_class,allocation_bucket,selected,first_reject_stage
2026-04,116138,116139,2026-04-23,-1.2714623734423003,False,0.32504205406937137,0.5813953488372093,0.34494942729555117,NEUTRAL,0.22969602470779,0.48936170212765956,0.65,0.3180851063829787,0.07306288445492469,NEUTRAL,,False,ONLINE_RANK
2026-04,116168,116215,2026-04-23,-1.2266337306900452,False,0.3298286799653701,0.5909090909090909,0.3454352833377099,NEUTRAL,0.23882548312586305,0.48936170212765956,0.65,0.3180851063829787,0.07596682920705644,NEUTRAL,,False,ONLINE_RANK
2026-04,116169,116215,2026-04-23,-1.2384774891627814,False,0.40080574991716367,0.9111111111111111,0.34705600601907366,NEUTRAL,0.3707652701525429,0.48936170212765956,0.65,0.3180851063829787,0.11793491039958545,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-05,119074,119077,2026-05-04,1.8618115116088623,True,0.26185088578816473,1.0,0.2764452580473555,REJECT,-0.2783168247165793,0.4782608695652174,0.65,0.31086956521739134,-0.08652023029232793,NEUTRAL,,False,META_PROBABILITY
2026-05,119077,119080,2026-05-04,-1.1999214545598806,False,0.2400144472410186,0.8333333333333334,0.2751710311110448,REJECT,-0.3265371791458937,0.4782608695652174,0.65,0.31086956521739134,-0.1015104709083974,NEUTRAL,,False,META_PROBABILITY
2026-05,119078,119081,2026-05-04,-1.2008120672610882,False,0.18851895884802294,0.36,0.273252604645821,REJECT,-0.4394676859512511,0.4782608695652174,0.65,0.31086956521739134,-0.1366171284587585,NEUTRAL,,False,ONLINE_RANK
2026-05,119556,119560,2026-05-06,-1.271428067132503,False,0.30281593209386737,1.0,0.27508346784848536,REJECT,-0.19056494867088647,0.4782608695652174,0.65,0.31086956521739134,-0.05924084273899297,NEUTRAL,,False,META_PROBABILITY
2026-05,119566,119583,2026-05-06,1.8301262444399897,True,0.29223814573343826,0.9629629629629629,0.2749914671592771,REJECT,-0.21354411492561354,0.4782608695652174,0.65,0.31086956521739134,-0.06638436616165813,NEUTRAL,,False,META_PROBABILITY
2026-05,119568,119584,2026-05-06,1.8301248455616579,True,0.29120498938144684,0.9285714285714286,0.27241869168166866,REJECT,-0.21763969942535277,0.4782608695652174,0.65,0.31086956521739134,-0.06765755873440316,NEUTRAL,,False,META_PROBABILITY
2026-05,120138,120163,2026-05-08,-0.17089434421946553,False,0.23652653786010777,0.6896551724137931,0.26824333911743814,REJECT,-0.3390944711168472,0.4782608695652174,0.65,0.31086956521739134,-0.10541415080371555,NEUTRAL,,False,ONLINE_RANK
2026-05,120956,120962,2026-05-11,-0.17088195587974908,False,0.2512053652136267,0.8666666666666667,0.2714259508387009,REJECT,-0.305000421144287,0.4782608695652174,0.65,0.31086956521739134,-0.09481534831224575,NEUTRAL,,False,META_PROBABILITY
2026-05,122008,122031,2026-05-15,-1.2714531142707768,False,0.25946064799626367,0.8709677419354839,0.27055755788203595,REJECT,-0.287745514853818,0.4782608695652174,0.65,0.31086956521739134,-0.08945132309586082,NEUTRAL,,False,META_PROBABILITY
2026-05,125584,125636,2026-05-29,1.8300463643567926,True,0.2300846822896588,0.59375,0.27329299326365036,REJECT,-0.34940224361770367,0.4782608695652174,0.65,0.31086956521739134,-0.10861852355941659,NEUTRAL,,False,ONLINE_RANK
2026-06,127033,127034,2026-06-04,-1.1222944519841664,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,127148,127154,2026-06-04,-0.06602797526920008,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,127164,127191,2026-06-04,1.946076095860926,True,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,127168,127174,2026-06-04,-1.1718073126379087,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,127328,127335,2026-06-05,1.903124205835836,True,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,127329,127335,2026-06-05,1.8976501309125287,True,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,127330,127335,2026-06-05,1.8954073685868644,True,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,127358,127366,2026-06-05,-0.05487582360770554,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,127449,127454,2026-06-05,-1.1025543970692389,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,127491,127492,2026-06-05,-1.1226220689167936,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,127506,127522,2026-06-05,-0.038931752165420504,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,127527,127532,2026-06-05,1.9361732058003047,True,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,127979,127982,2026-06-07,-1.2716418173155373,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,128217,128222,2026-06-08,-0.11589618404814342,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,128236,128241,2026-06-08,-1.2321896327242594,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,129984,130057,2026-06-15,-0.17104135949073934,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,130253,130272,2026-06-16,-0.17103740313051022,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,130254,130267,2026-06-16,-0.17103760833714854,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,130273,130280,2026-06-16,-1.2715885900554593,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,130632,130634,2026-06-17,-1.2716004102392249,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,130656,130672,2026-06-17,1.8423408285367848,True,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,130657,130671,2026-06-17,-1.265876035255469,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,130890,130895,2026-06-18,1.829938871146305,True,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,131385,131434,2026-06-20,1.8299309914859119,True,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,131956,131962,2026-06-22,-1.2716004279047515,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,131957,131961,2026-06-22,-1.2716008738789168,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,132777,132785,2026-06-25,-0.000419480124115138,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
2026-06,132922,132923,2026-06-26,-1.183982317577962,False,,,,,,,,,,,,False,MODEL_UNAVAILABLE
