expert_id,expert,family,anchor_policy_key,anchor_tier,anchor_trades,cluster_size,cluster_policy_keys,cluster_positive_share,cluster_mature_share,cluster_median_trades,cluster_median_active_months,cluster_median_net_R,cluster_min_net_R,cluster_signal_consensus,cluster_robust
24,向下假突破回区间多头,假突破反转,02f407b941481ed6,REJECTED,0,6,02f407b941481ed6|85520086e801d46e|e893dced08d17225|f63c763722312d23|dace4ee269a207e1|e2e42bdb26852c29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
24,向下假突破回区间多头,假突破反转,0d3853814e6cdc8b,REJECTED,0,6,0d3853814e6cdc8b|542ba276eec5abee|13516b1cbe97bdbc|e12a844bf7241e16|11b0aac30ce6f9f6|96e67f799009ce05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
24,向下假突破回区间多头,假突破反转,96e67f799009ce05,REJECTED,0,6,96e67f799009ce05|dace4ee269a207e1|f63c763722312d23|e893dced08d17225|85520086e801d46e|0d3853814e6cdc8b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
24,向下假突破回区间多头,假突破反转,13516b1cbe97bdbc,REJECTED,0,6,13516b1cbe97bdbc|e12a844bf7241e16|11b0aac30ce6f9f6|e2e42bdb26852c29|0d3853814e6cdc8b|542ba276eec5abee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
24,向下假突破回区间多头,假突破反转,f63c763722312d23,REJECTED,0,6,f63c763722312d23|e893dced08d17225|85520086e801d46e|02f407b941481ed6|96e67f799009ce05|dace4ee269a207e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
24,向下假突破回区间多头,假突破反转,11b0aac30ce6f9f6,REJECTED,0,6,11b0aac30ce6f9f6|e2e42bdb26852c29|13516b1cbe97bdbc|e12a844bf7241e16|0d3853814e6cdc8b|85520086e801d46e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
24,向下假突破回区间多头,假突破反转,85520086e801d46e,REJECTED,0,6,85520086e801d46e|02f407b941481ed6|f63c763722312d23|e893dced08d17225|96e67f799009ce05|11b0aac30ce6f9f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
24,向下假突破回区间多头,假突破反转,d5f361a753574b48,REJECTED,1,6,d5f361a753574b48|ca4b6448148d0279|099a72cdc79c3b81|dd5cfc156c7bf205|3eb5a5febbd2096f|709fc3364ee8b646,0.0,0.0,1.0,1.0,-1.3031140960605154,-1.3031140960605154,1.0,False
24,向下假突破回区间多头,假突破反转,709fc3364ee8b646,REJECTED,1,6,709fc3364ee8b646|a65563369268008a|c0003431a311bd28|06c78847c21381cc|e388e7833aff6824|d5f361a753574b48,0.0,0.0,1.0,1.0,-1.3031140960605154,-1.3031140960605154,1.0,False
24,向下假突破回区间多头,假突破反转,099a72cdc79c3b81,REJECTED,1,6,099a72cdc79c3b81|dd5cfc156c7bf205|3eb5a5febbd2096f|ea7934f6a4049a9d|d5f361a753574b48|ca4b6448148d0279,0.0,0.0,1.0,1.0,-1.3031140960605154,-1.3031140960605154,1.0,False
24,向下假突破回区间多头,假突破反转,c0003431a311bd28,REJECTED,1,6,c0003431a311bd28|06c78847c21381cc|e388e7833aff6824|34eefc251266e999|709fc3364ee8b646|a65563369268008a,0.0,0.0,1.0,1.0,-1.3031140960605154,-1.3031140960605154,1.0,False
24,向下假突破回区间多头,假突破反转,3eb5a5febbd2096f,REJECTED,1,6,3eb5a5febbd2096f|ea7934f6a4049a9d|099a72cdc79c3b81|dd5cfc156c7bf205|d5f361a753574b48|e388e7833aff6824,0.0,0.0,1.0,1.0,-1.3031140960605154,-1.3031140960605154,1.0,False
24,向下假突破回区间多头,假突破反转,e388e7833aff6824,REJECTED,1,6,e388e7833aff6824|34eefc251266e999|c0003431a311bd28|06c78847c21381cc|709fc3364ee8b646|3eb5a5febbd2096f,0.0,0.0,1.0,1.0,-1.3031140960605154,-1.3031140960605154,1.0,False
24,向下假突破回区间多头,假突破反转,ca4b6448148d0279,REJECTED,1,6,ca4b6448148d0279|d5f361a753574b48|dd5cfc156c7bf205|099a72cdc79c3b81|ea7934f6a4049a9d|a65563369268008a,0.0,0.0,1.0,1.0,-1.3031140960605154,-1.3031140960605154,1.0,False
24,向下假突破回区间多头,假突破反转,a65563369268008a,REJECTED,1,6,a65563369268008a|709fc3364ee8b646|06c78847c21381cc|c0003431a311bd28|34eefc251266e999|ca4b6448148d0279,0.0,0.0,1.0,1.0,-1.3031140960605154,-1.3031140960605154,1.0,False
24,向下假突破回区间多头,假突破反转,dd5cfc156c7bf205,REJECTED,1,6,dd5cfc156c7bf205|099a72cdc79c3b81|ea7934f6a4049a9d|3eb5a5febbd2096f|ca4b6448148d0279|d5f361a753574b48,0.0,0.0,1.0,1.0,-1.3031140960605154,-1.3031140960605154,1.0,False
24,向下假突破回区间多头,假突破反转,06c78847c21381cc,REJECTED,1,6,06c78847c21381cc|c0003431a311bd28|34eefc251266e999|e388e7833aff6824|a65563369268008a|709fc3364ee8b646,0.0,0.0,1.0,1.0,-1.3031140960605154,-1.3031140960605154,1.0,False
24,向下假突破回区间多头,假突破反转,ea7934f6a4049a9d,REJECTED,1,6,ea7934f6a4049a9d|3eb5a5febbd2096f|dd5cfc156c7bf205|099a72cdc79c3b81|ca4b6448148d0279|34eefc251266e999,0.0,0.0,1.0,1.0,-1.3031140960605154,-1.3031140960605154,1.0,False
24,向下假突破回区间多头,假突破反转,34eefc251266e999,REJECTED,1,6,34eefc251266e999|e388e7833aff6824|06c78847c21381cc|c0003431a311bd28|a65563369268008a|ea7934f6a4049a9d,0.0,0.0,1.0,1.0,-1.3031140960605154,-1.3031140960605154,1.0,False
25,向上假突破回区间空头,假突破反转,5f2fe4ee3fec03dd,REJECTED,0,6,5f2fe4ee3fec03dd|da986e1a2bcbfaff|1a03127bfc5a3c47|3fda956366c00dd0|5a1cdc74d116fe6f|17a40432527e5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,17a40432527e5267,REJECTED,0,6,17a40432527e5267|9ca513b9449ffb92|eca7ed0269c7c72b|0e3373cb4b1126cf|19a34ff5c2df3725|5f2fe4ee3fec03dd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,1a03127bfc5a3c47,REJECTED,0,6,1a03127bfc5a3c47|3fda956366c00dd0|5a1cdc74d116fe6f|27c9775d032b214c|5f2fe4ee3fec03dd|da986e1a2bcbfaff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,eca7ed0269c7c72b,REJECTED,0,6,eca7ed0269c7c72b|0e3373cb4b1126cf|19a34ff5c2df3725|ea78cc1d062b11b2|17a40432527e5267|9ca513b9449ffb92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,5a1cdc74d116fe6f,REJECTED,0,6,5a1cdc74d116fe6f|27c9775d032b214c|1a03127bfc5a3c47|3fda956366c00dd0|5f2fe4ee3fec03dd|19a34ff5c2df3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,19a34ff5c2df3725,REJECTED,0,6,19a34ff5c2df3725|ea78cc1d062b11b2|eca7ed0269c7c72b|0e3373cb4b1126cf|17a40432527e5267|5a1cdc74d116fe6f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,da986e1a2bcbfaff,REJECTED,0,6,da986e1a2bcbfaff|5f2fe4ee3fec03dd|3fda956366c00dd0|1a03127bfc5a3c47|27c9775d032b214c|9ca513b9449ffb92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,9ca513b9449ffb92,REJECTED,0,6,9ca513b9449ffb92|17a40432527e5267|0e3373cb4b1126cf|eca7ed0269c7c72b|ea78cc1d062b11b2|da986e1a2bcbfaff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,3fda956366c00dd0,REJECTED,0,6,3fda956366c00dd0|1a03127bfc5a3c47|27c9775d032b214c|5a1cdc74d116fe6f|da986e1a2bcbfaff|5f2fe4ee3fec03dd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,0e3373cb4b1126cf,REJECTED,0,6,0e3373cb4b1126cf|eca7ed0269c7c72b|ea78cc1d062b11b2|19a34ff5c2df3725|9ca513b9449ffb92|17a40432527e5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,27c9775d032b214c,REJECTED,0,6,27c9775d032b214c|5a1cdc74d116fe6f|3fda956366c00dd0|1a03127bfc5a3c47|da986e1a2bcbfaff|ea78cc1d062b11b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,ea78cc1d062b11b2,REJECTED,0,6,ea78cc1d062b11b2|19a34ff5c2df3725|0e3373cb4b1126cf|eca7ed0269c7c72b|9ca513b9449ffb92|27c9775d032b214c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,6653ff58a06309c3,REJECTED,0,6,6653ff58a06309c3|05275d24697ad0ba|8235275dad088147|1d4e9a4bf867b29e|ac5c84f354a5b036|866c739f22f50edb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,866c739f22f50edb,REJECTED,0,6,866c739f22f50edb|d6a2804feca7be3f|ba88da4afa074642|c2f210736b8867f5|a9fad0cc5e6bd758|6653ff58a06309c3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,8235275dad088147,REJECTED,0,6,8235275dad088147|1d4e9a4bf867b29e|ac5c84f354a5b036|7b964323626c4d9d|6653ff58a06309c3|05275d24697ad0ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,ba88da4afa074642,REJECTED,0,6,ba88da4afa074642|c2f210736b8867f5|a9fad0cc5e6bd758|ca8d894c464e8314|866c739f22f50edb|d6a2804feca7be3f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,ac5c84f354a5b036,REJECTED,0,6,ac5c84f354a5b036|7b964323626c4d9d|8235275dad088147|1d4e9a4bf867b29e|6653ff58a06309c3|a9fad0cc5e6bd758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,a9fad0cc5e6bd758,REJECTED,0,6,a9fad0cc5e6bd758|ca8d894c464e8314|ba88da4afa074642|c2f210736b8867f5|866c739f22f50edb|ac5c84f354a5b036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,05275d24697ad0ba,REJECTED,0,6,05275d24697ad0ba|6653ff58a06309c3|1d4e9a4bf867b29e|8235275dad088147|7b964323626c4d9d|d6a2804feca7be3f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,d6a2804feca7be3f,REJECTED,0,6,d6a2804feca7be3f|866c739f22f50edb|c2f210736b8867f5|ba88da4afa074642|ca8d894c464e8314|05275d24697ad0ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,1d4e9a4bf867b29e,REJECTED,0,6,1d4e9a4bf867b29e|8235275dad088147|7b964323626c4d9d|ac5c84f354a5b036|05275d24697ad0ba|6653ff58a06309c3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,c2f210736b8867f5,REJECTED,0,6,c2f210736b8867f5|ba88da4afa074642|ca8d894c464e8314|a9fad0cc5e6bd758|d6a2804feca7be3f|866c739f22f50edb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,7b964323626c4d9d,REJECTED,0,6,7b964323626c4d9d|ac5c84f354a5b036|1d4e9a4bf867b29e|8235275dad088147|05275d24697ad0ba|ca8d894c464e8314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
25,向上假突破回区间空头,假突破反转,ca8d894c464e8314,REJECTED,0,6,ca8d894c464e8314|a9fad0cc5e6bd758|c2f210736b8867f5|ba88da4afa074642|d6a2804feca7be3f|7b964323626c4d9d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,fcc89570f6af5d59,REJECTED,0,6,fcc89570f6af5d59|3fddf265dfa4733d|30465d9c0b0ffef6|c341d55c71eca8ea|4c82bfbd5920d5c6|68395a714b774744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,68395a714b774744,REJECTED,0,6,68395a714b774744|ae20300ca99c3d53|9726eff41b552295|6893f65b01eb260d|53e435800d79924c|fcc89570f6af5d59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,30465d9c0b0ffef6,REJECTED,0,6,30465d9c0b0ffef6|c341d55c71eca8ea|4c82bfbd5920d5c6|ff0fca175d8bb674|fcc89570f6af5d59|3fddf265dfa4733d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,9726eff41b552295,REJECTED,0,6,9726eff41b552295|6893f65b01eb260d|53e435800d79924c|f9d233a634cfcaf7|68395a714b774744|ae20300ca99c3d53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,4c82bfbd5920d5c6,REJECTED,0,6,4c82bfbd5920d5c6|ff0fca175d8bb674|30465d9c0b0ffef6|c341d55c71eca8ea|fcc89570f6af5d59|53e435800d79924c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,53e435800d79924c,REJECTED,0,6,53e435800d79924c|f9d233a634cfcaf7|9726eff41b552295|6893f65b01eb260d|68395a714b774744|4c82bfbd5920d5c6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,3fddf265dfa4733d,REJECTED,0,6,3fddf265dfa4733d|fcc89570f6af5d59|c341d55c71eca8ea|30465d9c0b0ffef6|ff0fca175d8bb674|ae20300ca99c3d53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,ae20300ca99c3d53,REJECTED,0,6,ae20300ca99c3d53|68395a714b774744|6893f65b01eb260d|9726eff41b552295|f9d233a634cfcaf7|3fddf265dfa4733d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,c341d55c71eca8ea,REJECTED,0,6,c341d55c71eca8ea|30465d9c0b0ffef6|ff0fca175d8bb674|4c82bfbd5920d5c6|3fddf265dfa4733d|fcc89570f6af5d59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,6893f65b01eb260d,REJECTED,0,6,6893f65b01eb260d|9726eff41b552295|f9d233a634cfcaf7|53e435800d79924c|ae20300ca99c3d53|68395a714b774744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,ff0fca175d8bb674,REJECTED,0,6,ff0fca175d8bb674|4c82bfbd5920d5c6|c341d55c71eca8ea|30465d9c0b0ffef6|3fddf265dfa4733d|f9d233a634cfcaf7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,f9d233a634cfcaf7,REJECTED,0,6,f9d233a634cfcaf7|53e435800d79924c|6893f65b01eb260d|9726eff41b552295|ae20300ca99c3d53|ff0fca175d8bb674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,7273b7d993c60366,REJECTED,0,6,7273b7d993c60366|59b8f596e91a83c5|65194ab9417e471b|c49708d36ff6779c|e4116bdde669ef18|94e5ea20c292cde8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,94e5ea20c292cde8,REJECTED,0,6,94e5ea20c292cde8|56f58a97f8d18c3c|9d9e4f3bfb8c1871|a4af39b38e4dcf73|f06dc0a0992a74fb|7273b7d993c60366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,65194ab9417e471b,REJECTED,0,6,65194ab9417e471b|c49708d36ff6779c|e4116bdde669ef18|4622bd4654aae68c|7273b7d993c60366|59b8f596e91a83c5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,9d9e4f3bfb8c1871,REJECTED,0,6,9d9e4f3bfb8c1871|a4af39b38e4dcf73|f06dc0a0992a74fb|1969e1f0ff741f69|94e5ea20c292cde8|56f58a97f8d18c3c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,e4116bdde669ef18,REJECTED,0,6,e4116bdde669ef18|4622bd4654aae68c|65194ab9417e471b|c49708d36ff6779c|7273b7d993c60366|f06dc0a0992a74fb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,f06dc0a0992a74fb,REJECTED,0,6,f06dc0a0992a74fb|1969e1f0ff741f69|9d9e4f3bfb8c1871|a4af39b38e4dcf73|94e5ea20c292cde8|e4116bdde669ef18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,59b8f596e91a83c5,REJECTED,0,6,59b8f596e91a83c5|7273b7d993c60366|c49708d36ff6779c|65194ab9417e471b|4622bd4654aae68c|56f58a97f8d18c3c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,56f58a97f8d18c3c,REJECTED,0,6,56f58a97f8d18c3c|94e5ea20c292cde8|a4af39b38e4dcf73|9d9e4f3bfb8c1871|1969e1f0ff741f69|59b8f596e91a83c5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,c49708d36ff6779c,REJECTED,0,6,c49708d36ff6779c|65194ab9417e471b|4622bd4654aae68c|e4116bdde669ef18|59b8f596e91a83c5|7273b7d993c60366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,a4af39b38e4dcf73,REJECTED,0,6,a4af39b38e4dcf73|9d9e4f3bfb8c1871|1969e1f0ff741f69|f06dc0a0992a74fb|56f58a97f8d18c3c|94e5ea20c292cde8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,4622bd4654aae68c,REJECTED,0,6,4622bd4654aae68c|e4116bdde669ef18|c49708d36ff6779c|65194ab9417e471b|59b8f596e91a83c5|1969e1f0ff741f69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
26,资金费率极端回归多头,衍生品反转,1969e1f0ff741f69,REJECTED,0,6,1969e1f0ff741f69|f06dc0a0992a74fb|a4af39b38e4dcf73|9d9e4f3bfb8c1871|56f58a97f8d18c3c|4622bd4654aae68c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
27,资金费率极端回归空头,衍生品反转,8eb51685c4e18d20,REJECTED,1,6,8eb51685c4e18d20|e15f1b3e0716080a|438e37721a4bff07|5cb575186cd8efa9|f412d8b5719784b2|b2a534a14454bac8,0.0,0.0,1.5,1.0,-1.4613395929268034,-2.9226421875804403,0.8,False
27,资金费率极端回归空头,衍生品反转,b2a534a14454bac8,REJECTED,1,6,b2a534a14454bac8|49428ab3fa186b1b|93f9d4bfce2909c7|102d61c10d46b68d|3955909ee1252a74|8eb51685c4e18d20,0.0,0.0,1.5,1.0,-2.0016131732005924,-2.9227283412020952,0.8,False
27,资金费率极端回归空头,衍生品反转,438e37721a4bff07,REJECTED,2,6,438e37721a4bff07|5cb575186cd8efa9|f412d8b5719784b2|958059cfad0a8f25|8eb51685c4e18d20|e15f1b3e0716080a,0.0,0.0,2.0,1.0,-1.5882637240676136,-2.9226421875804403,0.8,False
27,资金费率极端回归空头,衍生品反转,93f9d4bfce2909c7,REJECTED,2,6,93f9d4bfce2909c7|102d61c10d46b68d|3955909ee1252a74|ed1b377ffe97b58a|b2a534a14454bac8|49428ab3fa186b1b,0.0,0.0,2.0,1.0,-2.668810884615192,-2.9227283412020952,0.8,False
27,资金费率极端回归空头,衍生品反转,f412d8b5719784b2,REJECTED,3,6,f412d8b5719784b2|958059cfad0a8f25|438e37721a4bff07|5cb575186cd8efa9|8eb51685c4e18d20|3955909ee1252a74,0.0,0.0,2.5,1.0,-2.255452955824027,-2.9227283412020952,0.6,False
27,资金费率极端回归空头,衍生品反转,3955909ee1252a74,REJECTED,3,6,3955909ee1252a74|ed1b377ffe97b58a|93f9d4bfce2909c7|102d61c10d46b68d|b2a534a14454bac8|f412d8b5719784b2,0.0,0.0,2.5,1.0,-2.795726536097816,-2.9227283412020952,0.6,False
27,资金费率极端回归空头,衍生品反转,e15f1b3e0716080a,REJECTED,1,6,e15f1b3e0716080a|8eb51685c4e18d20|5cb575186cd8efa9|438e37721a4bff07|958059cfad0a8f25|49428ab3fa186b1b,0.0,0.0,1.5,1.0,-1.4613395929268034,-2.9226421875804403,0.8,False
27,资金费率极端回归空头,衍生品反转,49428ab3fa186b1b,REJECTED,1,6,49428ab3fa186b1b|b2a534a14454bac8|102d61c10d46b68d|93f9d4bfce2909c7|ed1b377ffe97b58a|e15f1b3e0716080a,0.0,0.0,1.5,1.0,-2.0016131732005924,-2.9227283412020952,0.8,False
27,资金费率极端回归空头,衍生品反转,5cb575186cd8efa9,REJECTED,2,6,5cb575186cd8efa9|438e37721a4bff07|958059cfad0a8f25|f412d8b5719784b2|e15f1b3e0716080a|8eb51685c4e18d20,0.0,0.0,2.0,1.0,-1.5882637240676136,-2.9226421875804403,0.8,False
27,资金费率极端回归空头,衍生品反转,102d61c10d46b68d,REJECTED,2,6,102d61c10d46b68d|93f9d4bfce2909c7|ed1b377ffe97b58a|3955909ee1252a74|49428ab3fa186b1b|b2a534a14454bac8,0.0,0.0,2.0,1.0,-2.668810884615192,-2.9227283412020952,0.8,False
27,资金费率极端回归空头,衍生品反转,958059cfad0a8f25,REJECTED,3,6,958059cfad0a8f25|f412d8b5719784b2|5cb575186cd8efa9|438e37721a4bff07|e15f1b3e0716080a|ed1b377ffe97b58a,0.0,0.0,2.5,1.0,-2.255452955824027,-2.9227283412020952,0.6,False
27,资金费率极端回归空头,衍生品反转,ed1b377ffe97b58a,REJECTED,3,6,ed1b377ffe97b58a|3955909ee1252a74|102d61c10d46b68d|93f9d4bfce2909c7|49428ab3fa186b1b|958059cfad0a8f25,0.0,0.0,2.5,1.0,-2.795726536097816,-2.9227283412020952,0.6,False
27,资金费率极端回归空头,衍生品反转,b02aa80e33f81c12,REJECTED,1,6,b02aa80e33f81c12|e75b1e50d0cfca04|31c11dd08e66ebfa|1a2b0adea3117bb9|ab1a7bf6d11e9bd8|be669920598442a4,0.0,0.0,1.5,1.0,-1.4058663697076073,-2.811720468292082,1.0,False
27,资金费率极端回归空头,衍生品反转,be669920598442a4,REJECTED,1,6,be669920598442a4|a98a835bcddc0ad5|e53d66e1ba8189e9|25a48552b3a71206|f480d9ccdbc816d0|b02aa80e33f81c12,0.0,0.0,1.5,1.0,-1.4058666440713758,-2.811721017019619,1.0,False
27,资金费率极端回归空头,衍生品反转,31c11dd08e66ebfa,REJECTED,2,6,31c11dd08e66ebfa|1a2b0adea3117bb9|ab1a7bf6d11e9bd8|8d59010061f9adc1|b02aa80e33f81c12|e75b1e50d0cfca04,0.0,0.0,2.0,1.0,-1.5076333961315065,-2.811720468292082,0.8,False
27,资金费率极端回归空头,衍生品反转,e53d66e1ba8189e9,REJECTED,2,6,e53d66e1ba8189e9|25a48552b3a71206|f480d9ccdbc816d0|9d4342caf2b7752f|be669920598442a4|a98a835bcddc0ad5,0.0,0.0,2.0,1.0,-1.5076339448590435,-2.811721017019619,0.8,False
27,资金费率极端回归空头,衍生品反转,ab1a7bf6d11e9bd8,REJECTED,3,6,ab1a7bf6d11e9bd8|8d59010061f9adc1|31c11dd08e66ebfa|1a2b0adea3117bb9|b02aa80e33f81c12|f480d9ccdbc816d0,0.0,0.0,2.5,1.0,-2.159676932211794,-2.811721017019619,0.6666666666666666,False
27,资金费率极端回归空头,衍生品反转,f480d9ccdbc816d0,REJECTED,3,6,f480d9ccdbc816d0|9d4342caf2b7752f|e53d66e1ba8189e9|25a48552b3a71206|be669920598442a4|ab1a7bf6d11e9bd8,0.0,0.0,2.5,1.0,-2.1596772065755627,-2.811721017019619,0.6666666666666666,False
27,资金费率极端回归空头,衍生品反转,e75b1e50d0cfca04,REJECTED,1,6,e75b1e50d0cfca04|b02aa80e33f81c12|1a2b0adea3117bb9|31c11dd08e66ebfa|8d59010061f9adc1|a98a835bcddc0ad5,0.0,0.0,1.5,1.0,-1.4058663697076073,-2.811720468292082,1.0,False
27,资金费率极端回归空头,衍生品反转,a98a835bcddc0ad5,REJECTED,1,6,a98a835bcddc0ad5|be669920598442a4|25a48552b3a71206|e53d66e1ba8189e9|9d4342caf2b7752f|e75b1e50d0cfca04,0.0,0.0,1.5,1.0,-1.4058666440713758,-2.811721017019619,1.0,False
27,资金费率极端回归空头,衍生品反转,1a2b0adea3117bb9,REJECTED,2,6,1a2b0adea3117bb9|31c11dd08e66ebfa|8d59010061f9adc1|ab1a7bf6d11e9bd8|e75b1e50d0cfca04|b02aa80e33f81c12,0.0,0.0,2.0,1.0,-1.5076333961315065,-2.811720468292082,0.8,False
27,资金费率极端回归空头,衍生品反转,25a48552b3a71206,REJECTED,2,6,25a48552b3a71206|e53d66e1ba8189e9|9d4342caf2b7752f|f480d9ccdbc816d0|a98a835bcddc0ad5|be669920598442a4,0.0,0.0,2.0,1.0,-1.5076339448590435,-2.811721017019619,0.8,False
27,资金费率极端回归空头,衍生品反转,8d59010061f9adc1,REJECTED,3,6,8d59010061f9adc1|ab1a7bf6d11e9bd8|1a2b0adea3117bb9|31c11dd08e66ebfa|e75b1e50d0cfca04|9d4342caf2b7752f,0.0,0.0,2.5,1.0,-2.159676932211794,-2.811721017019619,0.6666666666666666,False
27,资金费率极端回归空头,衍生品反转,9d4342caf2b7752f,REJECTED,3,6,9d4342caf2b7752f|f480d9ccdbc816d0|25a48552b3a71206|e53d66e1ba8189e9|a98a835bcddc0ad5|8d59010061f9adc1,0.0,0.0,2.5,1.0,-2.1596772065755627,-2.811721017019619,0.6666666666666666,False
28,合约溢价极端修复多头,基差反转,61c7503426bc984b,REJECTED,0,6,61c7503426bc984b|bf893553e863b925|c468956982a6e533|f0a6e64af8f05735|032e7e63353b4957|742043df497c16ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
28,合约溢价极端修复多头,基差反转,742043df497c16ec,REJECTED,0,6,742043df497c16ec|925d2d02f80fc5f4|5ef71b35a0c257ec|3d15b55131a950c1|0ba48f62cfa7494c|61c7503426bc984b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
28,合约溢价极端修复多头,基差反转,c468956982a6e533,REJECTED,0,6,c468956982a6e533|f0a6e64af8f05735|032e7e63353b4957|093dac7fcabfaabe|61c7503426bc984b|bf893553e863b925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
28,合约溢价极端修复多头,基差反转,5ef71b35a0c257ec,REJECTED,0,6,5ef71b35a0c257ec|3d15b55131a950c1|0ba48f62cfa7494c|4abb05d6fcd2b979|742043df497c16ec|925d2d02f80fc5f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
